0.000000,548.320496,445.508606,445.508606,310.808685,513.873108,384.561279,466.258270,386.185608,386.000427,378.467834,445.652313,445.652313,548.268860,348.285553,348.285553,427.963257,530.332764,402.166199,301.572784,301.572784,298.851837,441.638031,417.310760,317.255249,571.717896,328.793488,396.220886,399.435577,443.018280,526.668945,355.726379,463.961395
548.320496,0.000000,214.479416,214.479416,498.178192,234.335907,449.326447,316.385834,480.027252,446.638489,441.160034,407.759033,407.759033,359.202820,425.590240,425.590240,396.591583,394.658478,445.196320,580.873108,580.873108,576.364075,434.579468,392.692200,452.773773,302.020874,442.637177,469.842957,371.857422,379.713654,328.236694,407.104492,387.156342
445.508606,214.479416,0.000000,0.000000,383.161072,238.588730,337.131409,252.916718,353.651703,327.973175,320.997559,320.552521,320.552521,316.336334,306.210571,306.210571,304.723450,324.163422,332.450043,477.835754,477.835754,457.904114,348.938354,289.203156,317.061523,291.943542,328.837341,348.562714,304.307526,321.736816,284.349213,315.873779,323.100037
445.508606,214.479416,0.000000,0.000000,383.161072,238.588730,337.131409,252.916718,353.651703,327.973175,320.997559,320.552521,320.552521,316.336334,306.210571,306.210571,304.723450,324.163422,332.450043,477.835754,477.835754,457.904114,348.938354,289.203156,317.061523,291.943542,328.837341,348.562714,304.307526,321.736816,284.349213,315.873779,323.100037
310.808685,498.178192,383.161072,383.161072,0.000000,428.083832,276.159698,334.781036,241.021317,270.353973,292.150421,340.182343,340.182343,417.951202,251.463974,251.463974,349.341492,373.870361,267.042358,274.561554,274.561554,268.266571,296.490143,271.880676,196.166107,508.950287,279.490540,291.550995,337.591583,386.346619,438.800049,177.697083,348.323456
513.873108,234.335907,238.588730,238.588730,428.083832,0.000000,399.481598,268.924286,423.951630,407.053070,401.481750,359.931610,359.931610,311.368774,384.496765,384.496765,344.037537,349.816376,381.509705,532.715271,532.715271,514.323669,364.825500,350.368530,396.366943,342.303955,435.150146,407.676208,324.028290,321.326324,283.384247,346.526367,333.791656
384.561279,449.326447,337.131409,337.131409,276.159698,399.481598,0.000000,315.878662,298.296051,308.854675,205.704025,353.891052,353.891052,398.213959,254.389221,254.389221,270.702209,419.959961,196.862350,427.023590,427.023590,340.569092,251.408783,332.361725,233.006821,430.791351,269.940979,293.118713,304.862762,345.221130,414.013336,293.193146,334.084045
466.258270,316.385834,252.916718,252.916718,334.781036,268.924286,315.878662,0.000000,340.872498,321.940521,333.161560,285.791351,285.791351,277.619110,298.568298,298.568298,319.186920,278.062714,287.123932,450.401001,450.401001,396.695190,295.093292,238.356979,307.350983,322.671112,381.571442,359.516418,366.060730,313.689453,270.480652,271.054962,330.609131
386.185608,480.027252,353.651703,353.651703,241.021317,423.951630,298.296051,340.872498,0.000000,234.793716,260.907654,281.168243,281.168243,465.170013,227.597351,227.597351,325.368774,412.101898,294.286804,373.364716,373.364716,379.874695,333.399872,286.839478,215.258087,493.027740,270.743805,277.780060,335.034363,395.518250,464.800751,266.267517,373.729187
386.000427,446.638489,327.973175,327.973175,270.353973,407.053070,308.854675,321.940521,234.793716,0.000000,238.864120,284.446564,284.446564,448.227051,218.814163,218.814163,348.877991,409.089722,319.586365,401.693329,401.693329,379.309082,344.971893,262.151764,200.958252,454.577087,225.907379,349.653839,358.604034,378.708740,444.459320,243.956528,386.849976
378.467834,441.160034,320.997559,320.997559,292.150421,401.481750,205.704025,333.161560,260.907654,238.864120,0.000000,307.459717,307.459717,443.814758,211.631302,211.631302,273.301239,425.763885,271.644012,426.585999,426.585999,349.934509,286.575073,332.761871,198.410553,425.706085,156.627106,309.438782,303.185699,360.564545,428.298950,285.032623,358.114166
445.652313,407.759033,320.552521,320.552521,340.182343,359.931610,353.891052,285.791351,281.168243,284.446564,307.459717,0.000000,0.000000,401.672882,295.261780,295.261780,247.406158,348.384003,335.946655,429.562531,429.562531,453.072937,374.542786,283.096527,281.736908,336.497192,332.003540,320.645020,327.473389,313.780884,354.842773,272.640930,323.654846
445.652313,407.759033,320.552521,320.552521,340.182343,359.931610,353.891052,285.791351,281.168243,284.446564,307.459717,0.000000,0.000000,401.672882,295.261780,295.261780,247.406158,348.384003,335.946655,429.562531,429.562531,453.072937,374.542786,283.096527,281.736908,336.497192,332.003540,320.645020,327.473389,313.780884,354.842773,272.640930,323.654846
548.268860,359.202820,316.336334,316.336334,417.951202,311.368774,398.213959,277.619110,465.170013,448.227051,443.814758,401.672882,401.672882,0.000000,420.622345,420.622345,380.007202,328.800903,349.982422,501.444397,501.444397,475.123535,330.152252,343.170349,407.125031,327.393890,483.949860,444.718384,397.694885,350.547821,239.893097,377.996796,329.898407
348.285553,425.590240,306.210571,306.210571,251.463974,384.496765,254.389221,298.568298,227.597351,218.814163,211.631302,295.261780,295.261780,420.622345,0.000000,0.000000,305.392944,372.695587,248.352570,388.115479,388.115479,360.020294,308.614990,290.594940,166.891266,453.931702,232.356857,299.021179,319.049377,359.595154,413.028198,234.611938,345.611786
348.285553,425.590240,306.210571,306.210571,251.463974,384.496765,254.389221,298.568298,227.597351,218.814163,211.631302,295.261780,295.261780,420.622345,0.000000,0.000000,305.392944,372.695587,248.352570,388.115479,388.115479,360.020294,308.614990,290.594940,166.891266,453.931702,232.356857,299.021179,319.049377,359.595154,413.028198,234.611938,345.611786
427.963257,396.591583,304.723450,304.723450,349.341492,344.037537,270.702209,319.186920,325.368774,348.877991,273.301239,247.406158,247.406158,380.007202,305.392944,305.392944,0.000000,381.662201,246.894669,451.949310,451.949310,435.224426,286.447906,336.682800,294.050018,321.135468,317.792694,303.074463,247.768066,246.352005,326.424530,291.899353,267.132812
530.332764,394.658478,324.163422,324.163422,373.870361,349.816376,419.959961,278.062714,412.101898,409.089722,425.763885,348.384003,348.384003,328.800903,372.695587,372.695587,381.662201,0.000000,367.024353,446.809570,446.809570,466.435791,373.311981,268.866364,377.917786,393.484711,462.461517,448.471588,422.774017,387.257782,334.592987,313.982147,359.363129
402.166199,445.196320,332.450043,332.450043,267.042358,381.509705,196.862350,287.123932,294.286804,319.586365,271.644012,335.946655,335.946655,349.982422,248.352570,248.352570,246.894669,367.024353,0.000000,405.869293,405.869293,351.910065,232.569702,306.312256,250.914551,420.645538,311.510345,292.003723,272.328888,328.886688,378.015930,263.556976,296.288330
301.572784,580.873108,477.835754,477.835754,274.561554,532.715271,427.023590,450.401001,373.364716,401.693329,426.585999,429.562531,429.562531,501.444397,388.115479,388.115479,451.949310,446.809570,405.869293,0.000000,0.000000,297.626190,445.948273,352.467621,338.219116,574.992432,386.966064,402.335968,416.661682,450.146057,509.357635,306.262512,441.819153
