-80.0,-80.0,-80.0,-71.47506,-54.89496,-52.105316,-52.040466,-53.185524,-53.598732,-57.396996,-60.020287,-58.608955,-58.767403,-62.372017,-62.626465,-67.744415,-63.150696,-60.04989,-61.156395,-60.12773,-56.051636,-54.69201,-52.95697,-44.355324,-44.707596,-41.441677,-39.82676,-38.158485,-34.39939,-35.574406,-26.581951,-26.172773,-33.971184,-33.612923,-34.453896,-39.820396,-46.692795,-44.758682,-51.14949,-53.15506,-51.24758,-48.56112,-44.710953,-42.042397,-42.935333,-46.71824,-48.539627,-49.37075,-55.51558,-54.341385,-52.483124,-54.460358,-51.77735,-51.55078,-49.53823,-52.273163,-55.78253,-53.03047,-54.424866,-55.99343,-51.350136,-52.242287,-52.891136,-52.223434,-51.448204,-49.36702,-45.53515,-50.102997,-44.086,-48.410797,-43.13404,-38.211773,-35.549362,-32.71218,-33.569077,-33.369263,-35.121674,-32.273205,-31.248487,-32.078156,-31.484358,-36.133877,-41.232773,-34.296356,-31.4708,-31.985075,-29.873365,-29.372137,-32.36032,-30.258024,-26.636303,-27.156824,-27.5127,-26.963589,-26.524479,-24.374237,-23.848335,-23.285545,-24.873062,-30.37099,-33.632835,-36.275154,-37.209892,-36.695084,-37.068726,-39.156883,-40.433784,-41.127132,-48.79483,-52.87506,-50.652313,-54.42681,-61.292145,-58.878273,-56.61132,-59.310844,-62.637,-61.049736,-60.95687,-63.105736,-61.50792,-62.457718
-80.0,-80.0,-80.0,-71.65373,-58.891304,-57.109825,-57.625298,-58.90664,-59.933975,-60.23664,-64.04492,-64.72839,-64.359726,-64.90572,-66.29775,-66.17609,-68.66776,-68.295006,-63.77693,-59.53128,-58.87236,-59.083435,-53.31392,-46.613914,-45.601547,-40.96462,-40.256348,-38.96045,-38.46563,-35.825066,-30.050037,-32.347916,-40.43083,-42.12169,-46.651283,-49.52495,-46.042206,-45.871613,-44.257896,-46.288933,-43.912666,-38.185234,-35.603664,-36.82072,-36.3863,-33.97329,-39.843826,-38.873352,-41.831528,-36.15542,-37.30104,-34.61927,-38.28405,-45.50473,-42.41886,-40.06803,-40.45413,-41.67665,-37.179405,-32.834965,-30.074287,-24.917744,-21.001842,-21.426756,-25.102638,-26.584759,-22.471212,-16.510645,-12.746014,-11.2811165,-10.798291,-13.456369,-10.816561,-9.810338,-12.528463,-9.056345,-9.230157,-12.335961,-11.649624,-9.842262,-12.515951,-18.58934,-20.971521,-18.356005,-16.901476,-16.772543,-16.886782,-17.240063,-17.842203,-17.025,-16.56728,-16.975191,-16.618753,-16.852772,-16.978003,-17.584272,-18.000967,-17.839806,-20.975435,-22.696095,-29.733662,-33.069984,-32.402195,-32.01804,-34.53277,-37.36109,-34.460056,-32.399208,-38.20588,-44.50528,-50.93421,-54.73107,-56.113907,-63.484505,-61.884483,-61.353745,-65.522736,-65.13717,-60.607895,-60.284233,-66.53292,-64.777504
-80.0,-80.0,-80.0,-74.90707,-60.188393,-57.34938,-62.86303,-60.898796,-59.59546,-62.78273,-65.155846,-64.41239,-64.48858,-65.83884,-67.272484,-65.70316,-67.164635,-65.29898,-61.949852,-58.528656,-62.6353,-57.732285,-52.341934,-54.54959,-48.99034,-42.27758,-42.14055,-38.508415,-39.68181,-37.560104,-37.11575,-38.5896,-41.70588,-45.724617,-48.188362,-45.234375,-36.393593,-33.309578,-36.314163,-32.69458,-28.915003,-30.460913,-21.264622,-11.716803,-8.193764,-8.822557,-9.05368,-8.871749,-9.213756,-10.277286,-11.044277,-13.982084,-12.004243,-9.369895,-9.128103,-11.18873,-14.649738,-20.079247,-18.484898,-13.457741,-9.878061,-5.479029,-2.7049398,-4.043122,-10.240729,-11.342543,-5.851203,-3.585925,-5.0354567,-6.3426228,-3.4663253,-3.873064,-3.8628206,-5.5734196,-10.262467,-8.840699,-9.119883,-9.618373,-9.769857,-10.523519,-14.994474,-22.244593,-24.116089,-22.974949,-23.401423,-23.79716,-24.927547,-25.998352,-25.297977,-24.13345,-23.751299,-23.914421,-20.860933,-19.684198,-22.679716,-25.836014,-25.521069,-24.44728,-25.278233,-25.625805,-28.233393,-30.937902,-35.142838,-32.06765,-35.778038,-40.461987,-37.719807,-38.052223,-42.09935,-43.956314,-51.097473,-50.938675,-50.745644,-59.11139,-61.53949,-61.054504,-63.2248,-61.054092,-63.095642,-64.65169,-67.29815,-71.00023
-80.0,-80.0,-80.0,-79.14162,-69.68979,-65.52645,-65.91647,-66.206955,-65.128426,-65.46953,-67.155945,-67.18138,-65.76522,-65.8833,-65.664925,-71.074234,-66.2934,-63.41111,-64.60139,-62.530754,-66.3087,-60.46264,-50.511185,-49.181946,-44.61226,-40.809925,-42.49935,-39.006374,-40.03703,-42.546745,-41.45639,-41.938347,-41.058823,-40.117115,-41.281967,-40.10607,-31.554003,-29.853973,-34.549194,-28.770012,-25.83757,-21.841278,-12.543461,-5.085135,-2.0091295,-1.3033009,-1.6401844,-2.7695956,-3.3331256,-4.3776484,-6.13349,-7.619833,-6.521949,-4.9417152,-4.638769,-6.119758,-8.873856,-12.247926,-13.260075,-12.930093,-10.889791,-5.6871715,-2.9598813,-4.2361956,-8.746362,-9.765669,-6.962817,-6.4535155,-10.331256,-15.398048,-11.47342,-10.176908,-11.186765,-14.282108,-18.144035,-24.77943,-27.637486,-24.730253,-24.9552,-23.62021,-17.197897,-12.591815,-9.844235,-9.060237,-9.140756,-8.413521,-8.152331,-8.233875,-8.592166,-8.492387,-10.014178,-12.114821,-13.94608,-13.081753,-17.480713,-22.699562,-25.8564,-24.465414,-24.971153,-24.46233,-23.467825,-29.096355,-30.916876,-31.107002,-36.466583,-37.160408,-38.516747,-41.781563,-41.15824,-41.308044,-49.941444,-47.13611,-49.573746,-52.120293,-54.658264,-58.294212,-57.36962,-61.189377,-63.845016,-65.93877,-63.55784,-67.91391
-80.0,-80.0,-80.0,-80.0,-68.78745,-68.06294,-68.01694,-66.898315,-68.10708,-66.42056,-71.15299,-68.15667,-67.233574,-69.35714,-70.25453,-74.138275,-69.580505,-63.957085,-62.61483,-59.39772,-60.197495,-59.40528,-49.42765,-46.583145,-42.75412,-40.464443,-40.575462,-37.91911,-41.542557,-39.876175,-36.968178,-37.968086,-36.960808,-37.668644,-42.313454,-40.670326,-38.83336,-38.083298,-35.303528,-36.27009,-37.975983,-26.730875,-18.617197,-13.771393,-12.593503,-11.119991,-11.114403,-14.2822275,-14.838552,-15.866068,-18.579699,-19.210695,-18.518564,-18.031673,-17.45996,-18.44138,-20.192951,-22.304539,-24.791534,-28.754835,-31.675056,-24.834517,-22.135925,-22.887262,-25.448246,-26.131277,-26.345716,-24.793201,-16.595055,-15.082345,-18.641893,-13.052858,-7.528074,-9.540035,-11.010237,-11.586491,-14.876501,-9.448816,-9.9751,-14.053356,-6.7721357,-3.3323874,-2.9122214,-4.0765142,-5.34009,-5.7394776,-6.1402893,-6.3485928,-6.897525,-7.7580495,-9.616049,-13.745407,-20.05439,-16.821491,-21.7352,-23.447655,-19.281754,-18.8507,-20.336895,-16.583204,-16.971214,-24.599253,-26.483921,-26.458755,-28.452496,-30.487408,-30.446114,-31.29708,-29.600113,-35.936714,-36.454475,-37.072205,-41.857155,-46.26925,-50.00515,-54.732536,-55.388885,-54.68534,-59.243782,-64.0034,-60.818207,-63.160995
-80.0,-80.0,-80.0,-80.0,-70.6602,-68.020966,-70.9432,-71.55817,-67.67597,-70.11933,-72.330635,-69.76238,-68.66389,-69.32034,-70.38117,-69.548195,-70.43174,-61.490128,-57.87967,-53.400513,-51.43361,-52.107246,-44.832634,-42.346207,-42.286476,-36.11577,-37.22977,-32.93219,-32.585007,-33.770775,-34.808117,-40.200035,-34.992672,-36.50025,-40.403152,-39.043747,-39.901188,-42.5175,-40.326653,-42.879997,-38.18135,-38.333763,-34.231285,-31.471523,-38.11052,-34.262566,-33.267998,-35.35946,-35.379883,-38.217438,-38.93757,-37.588104,-42.90876,-49.927284,-52.1027,-45.997513,-40.208572,-34.662575,-32.61708,-34.85928,-33.72364,-29.240643,-23.190472,-15.428936,-11.871668,-12.017106,-12.817026,-7.310526,-6.577722,-7.6376696,-9.879696,-9.91039,-5.002537,-6.263876,-3.2725267,-5.690194,-7.7533083,-6.1134033,-9.351837,-15.6438875,-11.556927,-11.709213,-15.391678,-20.570168,-25.778236,-28.259222,-26.569164,-22.398598,-24.878468,-24.823963,-27.360596,-19.400375,-22.145044,-25.23433,-21.428875,-24.193579,-21.672293,-20.08177,-20.245508,-18.038998,-22.06828,-27.62655,-28.49431,-26.726336,-27.924301,-32.74531,-30.992016,-27.29939,-26.92741,-34.17192,-32.231873,-32.827686,-41.599648,-43.479202,-46.458397,-50.602745,-52.302544,-52.38305,-51.973434,-54.03891,-55.008537,-58.336494
-80.0,-80.0,-80.0,-80.0,-75.57326,-73.61783,-73.760345,-75.82756,-74.06972,-77.008415,-76.494026,-78.534706,-75.624664,-76.63931,-75.490814,-73.46343,-70.23931,-66.492455,-60.61801,-55.97809,-55.724106,-52.75296,-48.058258,-45.162483,-45.020058,-37.53431,-37.698746,-33.041527,-29.83369,-34.56968,-32.934143,-37.260815,-40.77665,-39.298798,-37.237473,-38.04511,-34.624207,-38.022324,-38.708637,-37.40738,-39.07743,-37.070107,-34.47325,-35.551712,-31.96198,-29.781832,-28.886765,-27.50189,-27.483648,-31.040594,-30.050968,-28.293633,-29.671019,-26.607307,-25.029716,-25.209852,-22.736843,-16.558632,-7.8249884,-4.9396143,-7.06435,-14.035472,-14.38744,-10.26668,-8.4666605,-8.652194,-11.486732,-1.6338568,0.0,-4.31058,-10.885006,-9.595517,-8.223408,-9.31046,-7.871965,-9.489558,-12.004661,-15.312391,-23.605759,-25.399471,-28.569878,-27.164026,-30.455317,-28.101963,-20.300798,-16.970716,-14.884079,-14.779936,-19.53257,-28.102615,-27.517794,-20.857716,-21.05782,-28.000748,-25.028378,-23.271227,-23.177109,-22.443539,-21.78535,-23.735527,-31.340836,-32.442852,-31.041471,-31.510254,-32.300518,-32.455482,-31.549362,-34.723724,-33.772736,-35.64955,-37.556923,-37.25966,-44.39106,-48.358734,-50.601944,-48.185715,-53.566116,-54.59121,-55.303894,-57.101585,-58.081535,-60.156418
-80.0,-80.0,-80.0,-80.0,-74.22303,-70.50244,-70.695526,-72.84572,-73.10862,-74.05597,-79.6962,-76.66944,-75.09373,-77.80884,-76.89231,-71.939804,-68.21108,-68.88854,-63.96598,-62.251114,-61.707153,-63.01967,-49.853767,-47.638084,-43.74495,-37.191166,-39.474678,-38.42713,-34.201874,-36.399513,-34.22078,-33.42691,-41.586304,-42.46215,-38.539482,-35.78002,-34.084526,-35.74195,-33.333687,-33.544243,-32.979904,-29.29574,-26.140854,-23.568573,-17.75079,-13.272072,-11.200512,-10.658167,-12.215109,-16.263523,-18.690432,-16.29171,-15.374917,-14.697939,-15.653801,-16.394855,-11.731578,-6.3249125,-2.0978136,-2.2275858,-6.377748,-10.8081255,-10.968702,-10.224443,-11.90107,-14.797358,-15.455942,-8.329492,-6.843404,-10.599509,-19.012962,-22.258907,-23.06144,-24.407745,-26.948204,-22.319242,-19.002003,-19.570671,-23.002762,-26.990145,-25.166492,-25.338715,-27.224043,-29.147585,-24.113121,-20.959713,-21.264637,-22.679356,-26.502033,-31.86466,-36.237095,-33.56403,-32.574722,-38.59426,-37.10514,-32.31349,-33.02993,-36.90525,-32.01886,-36.41516,-40.504597,-39.186424,-40.767082,-40.111588,-36.480476,-36.096832,-36.988663,-40.853527,-42.17108,-43.33309,-48.415665,-50.72744,-51.78885,-56.64354,-57.380974,-52.641617,-55.524704,-61.11625,-56.29844,-56.15695,-58.374756,-63.747475
-80.0,-80.0,-80.0,-80.0,-72.16522,-69.32783,-69.1647,-71.004555,-71.14432,-72.972626,-76.06343,-73.741005,-78.08859,-72.86839,-71.30841,-72.93331,-72.84869,-64.7123,-63.20832,-59.134674,-59.640533,-56.94216,-48.8257,-42.825493,-42.585365,-38.531853,-42.097477,-37.774445,-38.794647,-35.247543,-32.48527,-34.888653,-40.57212,-38.080894,-44.009712,-47.650368,-43.07965,-37.782436,-37.790848,-38.11583,-35.42711,-36.021194,-32.736183,-26.405886,-19.85822,-14.868665,-12.548066,-12.348916,-14.50657,-18.773762,-25.043596,-20.7435,-18.53384,-19.225866,-23.182838,-25.867008,-17.834524,-12.723545,-11.806698,-16.34993,-27.890902,-23.99432,-22.057987,-25.18721,-30.507677,-35.615364,-43.767197,-35.52529,-32.49318,-30.678965,-26.66732,-24.568344,-28.976265,-26.20861,-28.987656,-30.202036,-31.47002,-27.897139,-27.087276,-30.564394,-35.761,-39.47175,-34.6828,-32.971138,-33.471066,-31.76249,-32.455772,-30.556166,-27.239683,-31.229874,-37.315907,-40.52382,-42.165962,-46.487434,-41.616447,-36.879128,-33.881287,-35.58275,-34.91103,-37.679436,-38.039585,-42.558044,-42.172737,-44.40164,-45.733597,-43.59516,-45.714394,-45.043983,-46.209755,-49.23221,-52.06115,-56.7874,-57.39148,-61.5616,-63.915543,-60.29818,-61.260094,-61.611526,-60.327194,-67.201675,-69.0613,-75.487885
-80.0,-80.0,-80.0,-80.0,-76.690125,-77.635735,-74.11433,-76.38977,-75.09035,-75.421936,-76.61585,-73.79006,-75.918686,-73.96864,-72.64773,-71.943146,-66.78495,-62.86055,-64.01424,-59.894966,-55.003937,-50.229637,-44.31533,-39.42257,-41.177563,-41.671017,-39.06833,-33.268227,-32.425293,-34.485626,-37.09906,-35.81073,-39.226425,-35.680138,-40.469177,-43.588287,-38.075012,-38.221886,-41.15006,-37.80483,-37.518124,-38.880486,-44.470543,-39.35542,-32.635857,-31.912653,-35.130135,-37.50154,-38.35803,-38.512154,-41.3479,-41.789623,-48.617294,-48.71241,-47.51438,-45.283974,-44.034416,-47.40061,-47.660385,-43.398476,-43.039284,-39.207207,-35.30477,-32.934937,-29.38127,-32.863274,-34.778942,-35.4133,-31.903786,-27.485954,-28.680767,-24.4833,-24.33862,-27.802744,-30.108315,-32.131336,-36.036736,-35.238983,-34.695335,-35.78248,-35.44051,-34.14666,-26.819319,-25.468594,-28.130812,-29.212353,-31.013739,-31.916283,-30.428782,-33.589012,-37.630882,-41.163795,-43.629585,-44.075104,-44.28115,-45.321968,-42.45221,-44.09468,-47.95217,-45.893127,-43.22496,-48.032394,-48.630257,-51.28475,-53.509506,-54.37262,-55.18184,-53.147804,-55.676872,-59.282944,-62.64624,-63.446793,-65.04828,-66.74358,-70.233315,-68.90636,-70.81692,-70.68015,-69.25631,-72.279655,-77.06273,-80.0
