-80.0,-80.0,-80.0,-80.0,-61.864445,-57.777332,-60.47905,-63.639336,-66.10106,-68.99617,-66.98595,-65.80377,-64.67485,-62.837246,-69.98489,-75.57428,-73.40901,-67.38963,-66.21791,-65.57994,-64.487305,-63.99833,-65.66576,-62.147385,-62.53416,-62.101414,-48.294266,-44.26812,-46.919533,-46.07316,-42.977898,-41.149704,-42.014297,-39.758713,-37.66752,-38.871807,-38.111534,-38.120514,-37.401695,-36.630363,-35.788162,-35.965942,-35.963806,-36.509235,-36.968803,-37.858746,-38.337463,-37.89733,-37.20764,-36.638687,-32.98112,-29.643879,-28.182377,-28.670868,-31.199783,-35.69467,-37.947254,-40.544914,-34.141365,-28.921413,-27.907085,-30.729786,-34.57516,-37.007736,-42.156006,-48.489433,-52.99112,-61.703457,-64.88173,-64.23564,-63.886982,-64.22305,-63.300705,-64.5837,-64.649,-64.35289,-68.515015,-71.07724,-67.79422,-68.83487,-72.73543,-70.42514,-66.41901,-64.62126,-62.50472,-63.94846,-61.55637,-63.88259,-65.12886,-65.102615,-62.8036,-62.713367,-61.83707,-61.776978,-55.432186,-53.329063,-56.83532,-55.951996,-59.866096,-60.859913,-66.15294,-64.78912,-65.090515,-70.678894,-68.765915,-69.005554,-66.855194,-64.99277,-66.136795,-69.68178,-72.20061,-65.592094,-60.857708,-62.48483,-69.9445,-66.06825,-64.260284,-68.378876,-69.294205,-65.12784,-64.83551,-71.21289
-80.0,-80.0,-80.0,-80.0,-68.32463,-65.84061,-66.17128,-69.32668,-72.82526,-72.591415,-69.94441,-70.02463,-69.021225,-68.306564,-73.75214,-75.34741,-75.35356,-69.76141,-70.146484,-73.22945,-67.39639,-68.14903,-67.42008,-62.52915,-56.58659,-47.29635,-40.04302,-32.160694,-29.884632,-22.029238,-16.774092,-14.311659,-12.519098,-11.167631,-10.071053,-9.835448,-10.225801,-10.118715,-9.232761,-8.038321,-7.193347,-6.77094,-6.8364105,-7.567029,-8.720043,-9.967347,-11.683953,-14.45546,-18.914074,-23.72467,-21.780304,-19.981863,-20.643324,-22.60845,-24.955238,-30.427013,-31.66033,-28.694153,-24.53775,-22.20831,-22.542253,-24.435036,-27.538136,-30.892845,-34.958344,-41.048874,-49.55127,-65.40202,-69.21541,-71.64305,-73.21445,-70.63275,-68.8879,-72.62549,-71.83122,-69.262955,-70.71846,-74.314804,-73.17726,-70.35129,-74.34152,-74.01576,-69.64447,-65.34328,-66.5961,-67.45015,-64.27365,-63.533833,-69.29897,-63.836018,-61.652927,-62.782825,-62.07584,-66.634895,-57.803276,-54.869804,-60.326717,-58.843678,-58.955605,-64.55147,-62.82059,-64.33403,-66.47743,-69.99255,-69.978806,-72.04903,-71.61369,-72.393524,-76.91019,-73.75481,-70.80841,-67.897,-65.99898,-66.30748,-72.225334,-69.24755,-68.977615,-70.36148,-71.1077,-70.91209,-68.98205,-73.222565
-80.0,-80.0,-80.0,-80.0,-68.696625,-65.55538,-71.26526,-72.74404,-73.76457,-76.78257,-80.0,-80.0,-74.53172,-73.82199,-77.74373,-80.0,-79.506256,-76.258835,-79.811005,-74.56604,-72.55484,-73.033066,-68.58671,-59.455173,-51.634296,-44.373512,-31.510471,-23.889921,-20.900023,-17.591562,-14.61315,-12.098804,-9.699145,-8.750306,-8.903435,-9.733224,-10.582512,-10.704007,-9.275037,-7.6213713,-6.419217,-5.785494,-5.8237495,-6.8606987,-8.409935,-10.297926,-12.8284235,-16.655407,-22.689482,-32.709534,-29.62404,-29.897617,-31.47411,-34.298557,-33.209106,-27.495148,-25.232634,-24.01921,-25.265764,-29.26347,-35.45699,-36.518364,-39.489975,-44.27356,-47.1712,-51.74713,-56.8815,-63.074123,-69.166214,-71.572105,-75.34395,-76.64976,-77.43387,-78.98992,-77.78659,-80.0,-80.0,-77.55917,-79.9902,-80.0,-80.0,-80.0,-77.20589,-75.45195,-72.40944,-69.06224,-68.4911,-71.1862,-72.39632,-68.44082,-69.72128,-61.42689,-59.1544,-62.515602,-60.42658,-62.808643,-66.56683,-64.77052,-64.104614,-65.310425,-66.24283,-69.57921,-72.05457,-80.0,-78.146324,-75.44112,-76.797455,-77.18992,-77.66902,-75.98024,-76.82443,-74.92938,-74.57919,-75.46933,-77.503494,-78.17952,-76.40468,-77.47182,-77.40161,-78.18349,-76.516106,-76.52734
-80.0,-80.0,-80.0,-80.0,-74.367645,-70.43991,-73.0703,-73.29562,-77.08601,-80.0,-80.0,-80.0,-79.14711,-74.84056,-74.91536,-80.0,-79.69823,-77.59097,-80.0,-71.5804,-69.81391,-73.23489,-71.5968,-60.71811,-50.393993,-42.447502,-34.10739,-27.659233,-26.561214,-26.835056,-28.568512,-28.32254,-26.699057,-26.502941,-30.169487,-34.11258,-40.2985,-39.652378,-33.669006,-31.722984,-30.243368,-29.761993,-28.171934,-29.45652,-31.294209,-32.940178,-30.108397,-30.393307,-27.967873,-21.796228,-22.776268,-23.1228,-18.820808,-19.469795,-23.464773,-24.444237,-21.15738,-20.744818,-21.182125,-24.222174,-31.377464,-33.0409,-38.10135,-45.836334,-50.460777,-58.3612,-61.87175,-63.2422,-66.6073,-70.28447,-72.37549,-73.984505,-79.496,-76.02464,-76.44109,-79.90132,-80.0,-78.84085,-77.15125,-76.862045,-76.78168,-78.27403,-76.51788,-77.25125,-77.684074,-75.96025,-75.11425,-68.012115,-63.405537,-64.248924,-60.53008,-55.951767,-55.97217,-59.22791,-62.93714,-64.160225,-61.264194,-62.31886,-65.234924,-64.47351,-68.08574,-69.54999,-72.6698,-80.0,-78.47562,-79.351425,-80.0,-78.900566,-79.75682,-77.715744,-77.466866,-80.0,-80.0,-78.45906,-80.0,-78.412506,-78.4217,-78.265015,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-75.38278,-72.66484,-74.86066,-78.149605,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.112976,-73.95053,-74.108,-72.63574,-70.58281,-56.665344,-47.275482,-37.370377,-28.270329,-26.775894,-28.110245,-26.47713,-21.105253,-18.845238,-21.214622,-27.780283,-25.474846,-21.70892,-17.633812,-13.614809,-10.469014,-7.6199446,-5.578251,-5.7166157,-9.720419,-12.9398365,-12.424748,-16.515558,-13.192402,-12.19799,-15.022694,-15.039613,-15.089449,-17.712574,-19.508627,-23.61772,-29.521885,-30.222195,-32.511993,-31.835642,-31.752026,-35.785645,-38.89584,-42.843243,-47.791695,-53.164753,-56.128387,-56.67239,-62.519978,-62.945812,-65.5495,-70.18356,-73.02463,-70.02515,-69.51146,-73.795334,-76.552864,-76.2791,-71.20134,-71.01543,-69.28305,-72.146484,-76.814835,-74.45091,-76.51059,-75.12926,-74.611374,-73.56084,-66.31346,-62.472565,-67.1977,-57.706623,-50.419548,-52.562805,-54.293007,-57.90292,-59.055508,-58.245266,-62.38152,-64.95609,-64.86832,-64.31421,-69.93209,-74.12221,-74.98203,-77.63045,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.60288,-79.74752,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-76.9624,-73.57051,-76.82149,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.18747,-75.63675,-79.213806,-76.43492,-64.05017,-57.25478,-48.67389,-36.6981,-27.487295,-24.77425,-26.20996,-23.215105,-15.200863,-13.631012,-16.94484,-24.884876,-22.96006,-18.039139,-14.469931,-11.356783,-8.42947,-4.4663296,-0.7214794,0.0,-2.8710623,-6.3869543,-8.710061,-13.023813,-11.884729,-12.748439,-19.116232,-19.628242,-18.726315,-22.775747,-23.204563,-25.040905,-26.71946,-26.206287,-29.562883,-31.825304,-33.51346,-38.771263,-44.54749,-47.080635,-52.06715,-52.90389,-53.43205,-54.59055,-56.42335,-61.14667,-59.524193,-61.30746,-64.251144,-64.15115,-63.73087,-67.17583,-74.10104,-72.37282,-67.58363,-68.10063,-66.50072,-69.27768,-72.007,-70.967636,-71.53584,-75.359764,-79.05735,-74.97122,-67.89781,-62.999622,-66.021576,-62.619705,-55.395557,-53.356827,-57.13548,-59.259083,-62.332325,-63.163216,-65.90719,-68.35884,-67.891785,-67.441666,-73.74477,-75.82283,-78.16054,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.75041,-79.47439,-76.832596,-79.27754,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.92198,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.419266,-73.18437,-78.08818,-72.237595,-64.085205,-57.201897,-55.02999,-46.683395,-38.258846,-37.73163,-39.1914,-28.94445,-22.686346,-23.701649,-27.580296,-32.948833,-35.25511,-32.141663,-29.988441,-28.914776,-27.023006,-19.03155,-11.885747,-10.027797,-11.822523,-15.790375,-20.32054,-22.33144,-24.21711,-24.848154,-25.034225,-16.41214,-14.151776,-16.900702,-21.25388,-28.713432,-31.557423,-32.045063,-33.392864,-34.20573,-36.77379,-40.099136,-46.545746,-45.631615,-49.203598,-51.757526,-53.29005,-49.5694,-49.42578,-52.823708,-50.674175,-51.678135,-54.082684,-56.125458,-59.934574,-62.851353,-65.35023,-62.93259,-61.040844,-66.06386,-65.181694,-64.80293,-70.54996,-70.4453,-69.467896,-70.15033,-70.95054,-73.9435,-74.86748,-71.83951,-69.98524,-69.0182,-65.09204,-62.784527,-59.348083,-61.268707,-64.83063,-67.30925,-70.317764,-71.05697,-72.967606,-75.48433,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-76.097565,-76.43115,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.43785,-73.28813,-80.0,-80.0,-75.71697,-70.22586,-65.87261,-54.466194,-44.961872,-43.98967,-45.155487,-41.134827,-41.538887,-44.392784,-45.536945,-45.581913,-46.358467,-44.70047,-41.523174,-35.390003,-28.657164,-21.768522,-17.377567,-11.654211,-9.02079,-12.135227,-19.124495,-17.702347,-15.830748,-16.68886,-15.759087,-16.504717,-17.030277,-17.112925,-20.511734,-29.862322,-31.38731,-32.113163,-30.658424,-29.713667,-32.62779,-36.210144,-40.009605,-44.900608,-49.525574,-48.089775,-45.77504,-46.731636,-48.257378,-52.946785,-55.007305,-55.241116,-57.215466,-60.846264,-65.08353,-66.29682,-67.01306,-63.86417,-63.110123,-68.45274,-68.37727,-68.40054,-69.46098,-71.88054,-69.53136,-69.43645,-71.25881,-72.95227,-76.1483,-76.7361,-78.312744,-75.94066,-72.062454,-70.18881,-67.498535,-67.59778,-71.310135,-68.20476,-70.878296,-77.624695,-80.0,-78.58171,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-78.49578,-74.91606,-76.85368,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.93673,-75.12219,-78.11996,-80.0,-80.0,-77.53798,-68.92473,-55.232914,-45.46218,-41.625237,-39.938145,-40.010506,-40.326538,-42.89818,-48.825596,-46.867527,-48.05354,-42.24132,-36.947273,-30.594551,-23.794382,-16.579254,-11.657106,-6.892396,-4.737111,-6.982704,-12.481819,-18.40184,-14.544023,-14.760814,-16.809092,-21.200504,-20.537176,-23.178946,-29.587334,-27.25299,-29.192474,-35.37847,-39.260193,-36.054955,-40.482136,-38.319923,-40.266247,-43.528133,-48.34618,-48.382042,-46.699104,-46.24288,-47.144035,-50.660484,-54.806873,-55.35595,-59.89319,-62.271214,-64.06517,-62.064182,-62.171864,-66.097534,-65.24066,-65.16204,-67.14043,-68.06782,-68.45584,-69.41231,-69.78879,-68.34677,-73.56683,-73.332855,-72.90684,-67.09709,-64.06833,-67.44501,-69.1705,-67.41687,-67.17411,-64.33018,-70.123566,-68.86028,-69.433014,-79.45116,-77.4919,-78.33801,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.30118,-75.51318,-68.86987,-56.978184,-51.741375,-50.33027,-47.43307,-47.487984,-50.184998,-50.65489,-55.719837,-55.24911,-58.422443,-53.039402,-48.7241,-41.006153,-34.98035,-25.878979,-21.819712,-17.726875,-15.742569,-15.89979,-18.01724,-22.74613,-15.4152155,-11.9928875,-15.363589,-17.390358,-17.794596,-19.985468,-24.202991,-23.943558,-26.04517,-34.238983,-32.980362,-31.604628,-34.588127,-32.160393,-37.250664,-42.20432,-43.21022,-45.431984,-48.20479,-48.4599,-54.23849,-53.04076,-54.522614,-58.619465,-58.09168,-64.20982,-61.19166,-60.080494,-63.22716,-62.42528,-63.391792,-62.904373,-63.943516,-70.06446,-68.90207,-69.74153,-73.62764,-73.349625,-75.34807,-70.28264,-69.15437,-65.93895,-64.18411,-62.759808,-63.55844,-64.52409,-65.331345,-65.39929,-67.75023,-74.752045,-74.48642,-73.983154,-74.15844,-78.52194,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
