epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_loss_d_cl,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_loss_d_cl,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
171,8.461305701987263e-05,8.461305701987263e-05,0.845125918276608,0.30706138047389686,9.959796898066998,4.007468529045582,0.0,0.07505387964192778,0.25,0.0006448502646918541,4.767204571376471e-08,1.0,1.0,0.9638385213911533,0.3191766422241926,12.067608833312988,4.128142833709717,0.0,0.2941146339289844,1.0,6.51532060800264e-05,1.303851496214925e-08,1.0,1.0,0.6566384062170982,0,2871.2439453601837
172,8.452844396285276e-05,8.452844396285276e-05,0.9047945667989552,0.3107266742736101,11.071969363838434,4.046941347420216,0.0009765625,0.07042523811105639,0.25,0.007344180253419097,6.479677524158511e-07,0.998046875,0.9990234375,0.8342791851609945,0.3323904927819967,9.207613855600357,4.150798715651035,0.001953125,0.2941146339289844,1.0,0.07228960423526587,0.0017859086762894716,0.946875000372529,0.998046875,0.6566384062170982,0,2867.7876329421997
173,8.44439155188899e-05,8.44439155188899e-05,0.9406093028374016,0.37409873330034316,10.498938832432032,4.156362283974886,0.00244140625,0.07150687754619867,0.25,0.01023613444083793,1.8616156754941438e-05,0.9970703125,0.99755859375,1.0346141196787357,0.39390335604548454,11.98910477757454,4.125551126897335,0.0,0.2941146339289844,1.0,0.00042715132732951133,1.0849898099407618e-07,1.0,1.0,0.6566384062170982,0,2867.6050596237183
174,8.4359471603371e-05,8.4359471603371e-05,0.88787089753896,0.3393013062886894,10.146900899708271,4.122454220429063,0.0,0.0691738681634888,0.25,0.0002318822721036895,4.580109243951247e-08,1.0,1.0,0.8539792038500309,0.305611414834857,10.122560918331146,4.223973318934441,0.0,0.2941146339289844,1.0,0.00010173874255769988,5.122271937163525e-08,1.0,1.0,0.6566384062170982,0,2871.08367228508
175,8.427511213176763e-05,8.427511213176763e-05,0.7858230732381344,0.288931897142902,9.083357650786638,4.2723287884145975,0.00146484375,0.07437268167268485,0.25,0.010243135169929474,4.466553406266838e-06,0.99658203125,0.99853515625,0.8250584416091442,0.28906145226210356,9.81218695640564,4.538763761520386,0.0,0.2941146339289844,1.0,5.8617349623091286e-05,7.171177612841362e-08,1.0,1.0,0.6566384062170982,0,2890.780133008957
176,8.419083701963586e-05,8.419083701963586e-05,0.8722599749453366,0.3462130236439407,9.584329046308994,4.6830493453890085,0.0,0.07139363302849233,0.25,0.0005098774533962569,1.0750825052766033e-07,1.0,1.0,0.88589146733284,0.31631893664598465,10.562415450811386,4.1451753452420235,0.0,0.2941146339289844,1.0,3.4112314722278825e-05,3.026796699390211e-08,1.0,1.0,0.6566384062170982,0,2869.514511346817
177,8.410664618261623e-05,8.410664618261623e-05,0.8595189042389393,0.3147410973906517,10.034843232482672,4.303564138710499,0.0048828125,0.0746024870313704,0.25,0.01989354146010669,7.408005486339575e-05,0.99365234375,0.9951171875,0.9385976735502481,0.3081675982102752,11.716621547937393,4.459898725152016,0.0,0.2941146339289844,1.0,0.0001070228745447821,9.748781510110494e-07,1.0,1.0,0.6566384062170982,0,2876.1668553352356
178,8.402253953643361e-05,8.402253953643361e-05,0.916650079190731,0.3486043547745794,10.51061349362135,4.251503866165876,0.00048828125,0.07108845852781087,0.25,0.002456326118519314,1.927814010174028e-06,0.99951171875,0.99951171875,1.054308656603098,0.3226015502586961,13.766032665967941,4.340546116232872,0.0,0.2941146339289844,1.0,0.006374258018908563,2.0685983696533405e-06,1.0,1.0,0.6566384062170982,0,2897.1079292297363
179,8.393851699689718e-05,8.393851699689718e-05,0.9789152056910098,0.33769130683504045,11.971534937620163,4.264714423567057,0.00146484375,0.07187052327208221,0.25,0.0040894602124588175,1.9096029779328005e-06,0.998046875,0.99853515625,1.0710248332470655,0.3646032549440861,13.255613386631012,4.364089213311672,0.0,0.2941146339289844,1.0,1.9284885402370833e-05,3.739219678056127e-07,1.0,1.0,0.6566384062170982,0,2871.391213655472
180,8.385457847990028e-05,8.385457847990028e-05,0.9339793790131807,0.32291711610741913,11.331824846565723,4.447101194411516,0.00048828125,0.07155487930867821,0.25,0.0005213613550907326,1.9479147064828395e-06,1.0,0.99951171875,1.0827327575534582,0.38384197279810905,13.090754330158234,4.435306519269943,0.0,0.2941146339289844,1.0,0.0006458907116098089,8.870682396688867e-07,1.0,1.0,0.6566384062170982,0,2876.7328503131866
181,8.377072390142038e-05,8.377072390142038e-05,0.9042240283451974,0.31945381313562393,10.8231051415205,4.3614948112517595,0.0029296875,0.06973008275963366,0.25,0.007323570336804863,4.5584932966726e-06,0.99755859375,0.9970703125,0.9896120000630617,0.3095824448391795,12.712315738201141,4.441376179456711,0.0,0.2941146339289844,1.0,0.007981011510651115,5.803045420582631e-07,0.984375,1.0,0.6566384062170982,0,2871.0034675598145
182,8.368695317751895e-05,8.368695317751895e-05,0.9503375282511115,0.3330313537735492,11.469219945371151,4.384516347199678,0.0009765625,0.07371782255358994,0.25,0.004016459331687372,1.3532495586714155e-06,0.9990234375,0.9990234375,1.0755225084722042,0.3555204765871167,13.461580693721771,4.692298196256161,0.0,0.2941146339289844,1.0,0.0002778919185573159,2.006995112879828e-07,1.0,1.0,0.6566384062170982,0,2868.86416721344
183,8.360326622434143e-05,8.360326622434143e-05,1.0491002551279962,0.33228031103499234,13.421579591929913,4.574095170944929,0.0,0.0700665577314794,0.25,0.0003977274181963253,9.157711934951185e-08,1.0,1.0,1.2575032375752926,0.37841153517365456,16.68388205766678,4.489760681986809,0.0,0.2941146339289844,1.0,0.0004275778141362707,1.215374456631224e-07,1.0,1.0,0.6566384062170982,0,2868.1645381450653
184,8.351966295811709e-05,8.351966295811709e-05,1.1286024926230311,0.37157036713324487,14.232862628996372,4.538898453116417,0.001953125,0.07124306610785425,0.25,0.008717629366093327,1.8074501623263628e-05,0.9979771208018064,0.998046875,0.9151735138148069,0.2997931344434619,11.404332429170609,4.516374535858631,0.0,0.2941146339289844,1.0,0.09687259349038868,0.0020572367286557647,0.9609375,1.0,0.6566384062170982,0,2869.672744035721
185,8.343614329515897e-05,8.343614329515897e-05,0.8518472407013178,0.2932462457101792,10.299229085445404,4.36395301297307,0.001953125,0.07077028672210872,0.25,0.006289118382753145,3.444530439020155e-05,0.998046875,0.998046875,0.9217504132539034,0.2951976275071502,11.7185620367527,4.062468372285366,0.0,0.2941146339289844,1.0,3.7586461047567354e-05,1.3140949423062764e-07,1.0,1.0,0.6566384062170982,0,2869.463945388794
186,8.335270715186381e-05,8.335270715186381e-05,0.8745855665765703,0.29262857767753303,10.815310180187225,4.119146591052413,0.0,0.06746018899139017,0.25,0.00012155477929809422,1.2470563907907017e-07,1.0,1.0,0.9482280425727367,0.307883751578629,11.981094419956207,4.128955036401749,0.0,0.2941146339289844,1.0,0.00013141553007756102,6.612387337678882e-08,1.0,1.0,0.6566384062170982,0,2868.3111634254456
187,8.326935444471195e-05,8.326935444471195e-05,0.899794468190521,0.29197748051956296,11.325824551284313,4.152574975043535,0.0,0.07322012016084045,0.25,9.026871421013993e-05,7.26431079178802e-08,1.0,1.0,0.9562903437763453,0.303908578120172,12.231289356946945,4.081728100776672,0.0,0.2941146339289844,1.0,1.3338688916064712e-05,2.5611366583078166e-08,1.0,1.0,0.6566384062170982,0,2867.606617450714
188,8.318608509026724e-05,8.318608509026724e-05,0.9022020702250302,0.2945655477233231,11.32489774376154,4.139162763953209,0.0,0.0725638666190207,0.25,2.274988562689373e-05,1.6830326649702743e-08,1.0,1.0,0.9552020411938429,0.31384985987097025,11.970572113990784,4.282357342541218,0.0,0.2941146339289844,1.0,1.1881789390599806e-05,1.443549843549441e-08,1.0,1.0,0.6566384062170982,0,2794.406895160675
189,8.310289900517697e-05,8.310289900517697e-05,0.9736912460066378,0.3045432553626597,12.523352734744549,4.298034053295851,0.00244140625,0.06919976393692195,0.25,0.011325844684383135,1.438299204804469e-05,0.9970703125,0.99755859375,1.0645393133163452,0.2900997446849942,14.56963101029396,4.595801159739494,0.0,0.2941146339289844,1.0,0.009714832652491623,4.952688449910703e-07,0.98828125,1.0,0.6566384062170982,0,2870.3619322776794
190,8.30197961061718e-05,8.30197961061718e-05,0.9323513503186405,0.2800500162411481,12.178366236388683,4.338300785049796,0.0009765625,0.07105771999340504,0.25,0.0047678115294473855,2.2372702890814666e-06,0.99853515625,0.9990234375,1.0882254764437675,0.33271588291972876,14.207338273525238,4.514267273247242,0.0,0.2941146339289844,1.0,7.771580767723663e-05,2.2957067144502297e-07,1.0,1.0,0.6566384062170982,0,2902.3142046928406
191,8.293677631006564e-05,8.293677631006564e-05,0.9250387796200812,0.2878380990587175,11.886193357408047,4.289099957793951,0.00146484375,0.06975213880650699,0.25,0.005104220311512364,9.611713108516329e-07,0.99853515625,0.99853515625,1.0040241554379463,0.2970268689095974,13.298470973968506,4.2073730155825615,0.0,0.2941146339289844,1.0,1.0912039471122625e-05,5.1502091841237885e-08,1.0,1.0,0.6566384062170982,0,2871.516969680786
192,8.285383953375557e-05,8.285383953375557e-05,0.8867074167355895,0.2897340967319906,11.077275283634663,4.310954557731748,0.001953125,0.06576536048669368,0.25,0.003472495368205486,2.3022470226063962e-07,0.99853515625,0.998046875,1.0958907157182693,0.3434857903048396,14.030979573726654,5.085593119263649,0.0,0.2941146339289844,1.0,1.701070828019624e-05,3.064050826950826e-08,1.0,1.0,0.6566384062170982,0,2879.0510919094086
193,8.277098569422181e-05,8.277098569422181e-05,0.9340553851798177,0.3082517415750772,11.656520798802376,4.297759352251887,0.0,0.07129631866700947,0.25,0.002730758838644931,3.7094450586541705e-06,0.9990234375,1.0,0.9861816186457872,0.31315710954368114,12.625902473926544,4.1729360073804855,0.0,0.2941146339289844,1.0,1.1557784446836195e-05,5.1222738550738e-09,1.0,1.0,0.6566384062170982,0,2900.5901226997375
194,8.268821470852759e-05,8.268821470852759e-05,0.8925343505106866,0.30968285189010203,10.820448875427246,4.182904787361622,0.00146484375,0.07122894108761102,0.25,0.004328510564185706,4.596535372949906e-07,0.99853515625,0.99853515625,0.9086520839482546,0.30276187509298325,11.279140323400497,4.193318255245686,0.0,0.2941146339289844,1.0,3.8553393267193314e-05,7.729976908565916e-09,1.0,1.0,0.6566384062170982,0,2871.695536851883
195,8.260552649381905e-05,8.260552649381905e-05,0.889502365142107,0.30567183322273195,10.839094989001751,4.18757726624608,0.0,0.07056972733698785,0.25,0.00025149104767052677,3.2571327746033774e-08,1.0,1.0,1.0027091689407825,0.3103691739961505,13.006475239992142,4.201621577143669,0.0,0.2941146339289844,1.0,0.00027573398107705316,2.6170161204763787e-08,1.0,1.0,0.6566384062170982,0,2871.455556869507
196,8.252292096732524e-05,8.252292096732524e-05,0.9302665651775897,0.2970617897808552,11.852890457957983,4.056024141609669,0.0029296875,0.07141207135282457,0.25,0.02000559301332494,0.0004790931662096119,0.9955357145518064,0.9970703125,0.7421337738633156,0.3114855261519551,7.781999930739403,4.154824465513229,0.0,0.2941146339289844,1.0,0.0627034738427028,1.111421799526724e-05,0.984375,1.0,0.6566384062170982,0,2855.043401479721
197,8.244039804635791e-05,8.244039804635791e-05,0.7237974647432566,0.28480628808028996,7.953400701284409,4.132113628089428,0.0009765625,0.06910390965640545,0.25,0.007367943117856157,1.6218690970723482e-06,0.998046875,0.9990234375,0.8018739651888609,0.2839629240334034,9.518767982721329,4.197263404726982,0.0,0.2941146339289844,1.0,0.00013919976390752709,1.130624859013718e-07,1.0,1.0,0.6566384062170982,0,2870.321268558502
198,8.235795764831155e-05,8.235795764831155e-05,0.7991710132919252,0.2845576230902225,9.470099329948425,4.110841378569603,0.0009765625,0.06903532485011965,0.25,0.0046979807771379,4.499264781290466e-05,0.9990234375,0.9990234375,0.8436737228184938,0.2911559110507369,10.203607738018036,4.233742266893387,0.0,0.2941146339289844,1.0,0.010033090069100581,8.808311698360605e-07,0.98828125,1.0,0.6566384062170982,0,2868.99134349823
199,8.227559969066324e-05,8.227559969066324e-05,0.8852721680887043,0.29175829561427236,11.032415214926004,4.189309801906347,0.0009765625,0.06965087400749326,0.25,0.007235226894042768,8.59602099368903e-06,0.998046875,0.9990234375,0.8530759215354919,0.28140826988965273,10.562369048595428,4.354919329285622,0.0,0.2941146339289844,1.0,0.000628212498881453,1.5273655862291236e-07,1.0,1.0,0.6566384062170982,0,2866.4923887252808
200,8.227559969066324e-05,8.227559969066324e-05,0.5846544445957989,0.25995614822022617,14.148454613983631,4.1729206666350365,0.0,0.07068056869320571,0.25,0.00014996875930295417,1.938312288451982e-08,1.0,1.0,0.6358471233397722,0.2745476895943284,15.94864672422409,4.232650391757488,0.0,0.2941146339289844,1.0,7.369937649048808e-07,4.1909509196358385e-09,1.0,1.0,0.6358471233397722,1,2792.412098646164
201,8.219332409097257e-05,8.219332409097257e-05,0.4798765289597213,0.24438885448034853,9.685013305395842,4.1787416860461235,0.00244140625,0.07215960090979934,0.25,0.013386736084539663,7.364338986368124e-05,0.99658203125,0.99755859375,0.49034631345421076,0.2471295935101807,10.077323377132416,4.16702564060688,0.0,0.2941146339289844,1.0,0.05882658465225177,0.0035677548977659512,0.97265625,1.0,0.49034631345421076,1,2832.02122092247
202,8.211113076688159e-05,8.211113076688159e-05,0.4358771813567728,0.23378211061935872,8.038724914193153,4.1320577170699835,0.0009765625,0.0703492290340364,0.25,0.011763441716198031,0.00021695755426039479,0.99658203125,0.9990234375,0.4670617328956723,0.24661201983690262,8.951397746801376,4.142176456749439,0.0,0.2941146339289844,1.0,0.00020654935474340164,1.0588967090940926e-06,1.0,1.0,0.4670617328956723,1,2830.601807832718
203,8.202901963611471e-05,8.202901963611471e-05,0.47334248828701675,0.23448413773439825,9.867260824888945,4.151313923299313,0.0,0.07158924406394362,0.25,0.0003449901507508457,7.97529539738745e-07,1.0,1.0,0.5286045335233212,0.25285803619772196,11.688332259654999,4.1979862451553345,0.0,0.2941146339289844,1.0,0.00012175352594567812,3.171137917257205e-07,1.0,1.0,0.4670617328956723,0,2832.654106616974
204,8.19469906164786e-05,8.19469906164786e-05,0.4693257650360465,0.2371204103110358,9.57700002193451,4.066535785794258,0.00146484375,0.07219073793385178,0.25,0.008704245170207514,2.129332492047109e-05,0.9970703125,0.99853515625,0.5093868775293231,0.246612589340657,11.063441842794418,4.15054577589035,0.0,0.2941146339289844,1.0,0.00012520420204964466,2.1411077849586846e-07,1.0,1.0,0.4670617328956723,0,2822.1172144412994
205,8.186504362586212e-05,8.186504362586212e-05,0.5025235246866941,0.24004507949575782,11.078314870595932,4.09121560305357,0.00146484375,0.07048947643488646,0.25,0.05264724488398542,4.141299110818619e-06,0.9990234375,0.99853515625,0.5514680128544569,0.25795285729691386,12.59245827794075,4.166599370539188,0.0,0.2941146339289844,1.0,5.5658338425246257e-05,7.301564491912771e-08,1.0,1.0,0.4670617328956723,0,2829.642931699753
206,8.178317858223626e-05,8.178317858223626e-05,0.5274401095230132,0.24337694479618222,12.154622584581375,4.0970722977072,0.0,0.07013596990145743,0.25,0.00237481588870736,1.128220978134642e-07,0.99951171875,1.0,0.5107610607519746,0.25370102608576417,10.788619875907898,4.128764547407627,0.0,0.2941146339289844,1.0,2.9984465385268777e-05,1.5254999721769913e-07,1.0,1.0,0.4670617328956723,0,2831.157371044159
207,8.170139540365403e-05,8.170139540365403e-05,0.465219747973606,0.2365980661706999,9.408895440399647,4.044377714395523,0.001953125,0.0720314480131492,0.25,0.007982321469313547,7.932627043270163e-06,0.998046875,0.998046875,0.4740717392414808,0.24787183199077845,9.264151126146317,4.091688692569733,0.0,0.2941146339289844,1.0,0.00016308645240314945,1.1576332567542202e-07,1.0,1.0,0.4670617328956723,0,2830.800982236862
208,8.161969400825037e-05,8.161969400825037e-05,0.44608582253567874,0.23306450655218214,8.642587330192327,4.016957223415375,0.00146484375,0.07177207060158253,0.25,0.006177081257419559,1.1368666921710013e-05,0.99755859375,0.99853515625,0.4921590369194746,0.24905401235446334,10.113983124494553,4.082536742091179,0.0,0.2941146339289844,1.0,9.845110506034871e-05,1.6344683140268046e-07,1.0,1.0,0.4670617328956723,0,2822.5341539382935
209,8.153807431424212e-05,8.153807431424212e-05,0.48623350192792714,0.2364925235742703,10.48867229372263,3.996753888204694,0.0,0.07353963062632829,0.25,0.0003259832727309231,1.3550723217473082e-07,1.0,1.0,0.5306333592161536,0.24953276943415403,12.01831966638565,4.073420353233814,0.0,0.2941146339289844,1.0,2.242973440758078e-05,4.358588570618771e-08,1.0,1.0,0.4670617328956723,0,2857.2551703453064
210,8.145653623992787e-05,8.145653623992787e-05,0.47837840532884,0.24105051474180073,9.842565927654505,4.047657318413258,0.00146484375,0.06858081510290504,0.25,0.013048863838211133,0.00028039748511705584,0.9970703125,0.99853515625,0.4776763031259179,0.2463440909050405,9.52261996269226,4.087982222437859,0.0,0.2941146339289844,1.0,0.00017489721653873858,4.0121274522131323e-07,1.0,1.0,0.4670617328956723,0,2838.459846019745
211,8.137507970368794e-05,8.137507970368794e-05,0.45143778063356876,0.23331692710053176,8.87830375507474,4.055478245019913,0.00048828125,0.07271242782007903,0.25,0.007566405561192369,4.6242440057832346e-05,0.99853515625,0.99951171875,0.4808518784120679,0.23903307924047112,10.026058286428452,4.129763878881931,0.0,0.2941146339289844,1.0,0.00034253528394856403,1.3108279137696854e-06,1.0,1.0,0.4670617328956723,0,2825.256954431534
212,8.129370462398425e-05,8.129370462398425e-05,0.4667699735146016,0.22789817361626774,9.9155348315835,4.05611103028059,0.00048828125,0.07115644461009651,0.25,0.004300023712772827,1.9005378789141436e-06,0.99853515625,0.99951171875,0.4614408602938056,0.23821157403290272,9.096850156784058,4.129228673875332,0.0,0.2941146339289844,1.0,8.71748553663565e-05,2.2351604292425442e-07,1.0,1.0,0.4614408602938056,1,2833.794935464859
213,8.121241091936026e-05,8.121241091936026e-05,0.44594588479958475,0.22827700863126665,8.869070403277874,4.0287473089993,0.00244140625,0.07381405273918062,0.25,0.057223391908237886,2.3854120725908673e-05,0.9990234375,0.99755859375,0.4886871539056301,0.2394105400890112,10.40983435511589,4.107992820441723,0.0,0.2941146339289844,1.0,0.00027617783032951593,1.2787025982508027e-07,1.0,1.0,0.4614408602938056,0,2831.943971157074
214,8.113119850844089e-05,8.113119850844089e-05,0.4489530064165592,0.22686145978514105,9.074680253863335,4.059794807806611,0.00146484375,0.06512371986173093,0.25,0.003558835498722601,3.830021738034789e-05,0.99853515625,0.99853515625,0.4898869916796684,0.2422796692699194,10.334219098091125,4.092294491827488,0.0,0.2941146339289844,1.0,5.041667446903375e-05,1.106407263029574e-07,1.0,1.0,0.4614408602938056,0,2838.2533078193665
215,8.105006730993245e-05,8.105006730993245e-05,0.4841948519460857,0.22950989846140146,10.707402624189854,4.053690971806645,0.0,0.0720133138820529,0.25,0.0002474389861220061,3.3139904835957634e-07,1.0,1.0,0.5233183447271585,0.24273422127589583,12.001341164112091,4.05573034286499,0.0,0.2941146339289844,1.0,1.2672382908363033e-05,1.901752950117519e-07,1.0,1.0,0.4614408602938056,0,2829.937166452408
216,8.096901724262252e-05,8.096901724262252e-05,0.5055337452795357,0.22813345747999847,11.852442629635334,4.035144170746207,0.0,0.06814409035723656,0.25,6.300261871672319e-05,1.625402151934907e-07,1.0,1.0,0.5731137879192829,0.2571565671823919,13.728310018777847,4.139102026820183,0.0,0.2941146339289844,1.0,3.439528732940289e-06,7.599583437545299e-08,1.0,1.0,0.4614408602938056,0,2828.771183013916
217,8.08880482253799e-05,8.08880482253799e-05,0.5242891407106072,0.23986134259030223,12.190004885196686,4.062770552933216,0.0009765625,0.0703663369640708,0.25,0.011182457510471977,0.0013254784921082272,0.998046875,0.9990234375,0.5081755379214883,0.25913509586825967,10.339048057794571,4.225948512554169,0.0,0.2941146339289844,1.0,5.63098480483859e-05,5.43887366949436e-07,1.0,1.0,0.4614408602938056,0,2826.1453216075897
218,8.080716017715451e-05,8.080716017715451e-05,0.48461891640909016,0.23793791979551315,10.258033357560635,4.152033511549234,0.0,0.07173681119456887,0.25,0.0006260698494209294,3.7056933765641786e-07,0.99951171875,1.0,0.5235809832811356,0.24358718190342188,11.905807435512543,4.187765553593636,0.00390625,0.2941146339289844,1.0,0.09101638212897711,0.0846885268573031,1.0,0.99609375,0.4614408602938056,0,2829.718717098236
219,8.072635301697736e-05,8.072635301697736e-05,0.44553816225379705,0.22564760700333863,8.939960200339556,4.109135463833809,0.0009765625,0.0699266028823331,0.25,0.008079055639484523,0.002693779033731858,0.9990234375,0.9990234375,0.4683889653533697,0.2364385868422687,9.541233390569687,4.112571507692337,0.0,0.2941146339289844,1.0,8.047244017461708e-05,2.200485405445818e-06,1.0,1.0,0.4614408602938056,0,2830.931866645813
220,8.064562666396039e-05,8.064562666396039e-05,0.459066862706095,0.22278516669757664,9.770472452044487,4.087225181981921,0.0,0.06904735288117081,0.25,0.00030360231495762946,1.6425534625497118e-06,1.0,1.0,0.5044638942927122,0.2436617580242455,10.975208103656769,4.129797734320164,0.0,0.2941146339289844,1.0,0.0014603993508046642,4.3324705631397897e-07,1.0,1.0,0.4614408602938056,0,2807.8049437999725
221,8.056498103729643e-05,8.056498103729643e-05,0.4398954873904586,0.22243345447350293,8.82564427703619,4.0949151907116175,0.00244140625,0.07218949566595256,0.25,0.01275425913528494,3.818865262999668e-05,0.9970703125,0.99755859375,0.4684741273522377,0.2327277259901166,9.699936330318451,4.174768403172493,0.0,0.2941146339289844,1.0,0.016181284207959834,5.753843121514279e-06,0.98828125,1.0,0.4614408602938056,0,2834.863128900528
222,8.048441605625913e-05,8.048441605625913e-05,0.45083151501603425,0.22417708486318588,9.277843281626701,4.1097570434212685,0.00146484375,0.07296551112085581,0.25,0.0313898896667979,0.00024972463963411975,0.998046875,0.99853515625,0.4747768919914961,0.2376480153761804,9.784128904342651,4.144630931317806,0.0,0.2941146339289844,1.0,8.665905522775574e-05,6.092685834735434e-07,1.0,1.0,0.4614408602938056,0,2865.4156665802
223,8.040393164020287e-05,8.040393164020287e-05,0.43723615747876465,0.22028190968558192,8.805840663611889,4.08374373242259,0.0009765625,0.06945123500190675,0.25,0.005057306090947122,4.763049066665304e-06,0.99853515625,0.9990234375,0.48522118013352156,0.23864993639290333,10.233822733163834,4.189479634165764,0.0,0.2941146339289844,1.0,6.906525538852293e-05,4.994673450386955e-07,1.0,1.0,0.4614408602938056,0,2834.8514659404755
224,8.032352770856268e-05,8.032352770856268e-05,0.46741140889935195,0.22290749801322818,10.170669116079807,4.109053496271372,0.0,0.0702076229499653,0.25,0.00011501441628070097,3.078598721784065e-07,1.0,1.0,0.5020574145019054,0.23278600396588445,11.389742016792297,4.147657759487629,0.0,0.2941146339289844,1.0,2.3275748603168722e-05,1.8570555404551214e-07,1.0,1.0,0.4614408602938056,0,2834.6244361400604
225,8.024320418085412e-05,8.024320418085412e-05,0.48449802375398576,0.22284985845908523,11.040172904729843,4.084471344947815,0.00048828125,0.06857037369627506,0.25,0.001356158962749987,4.59816816924391e-07,0.99951171875,0.99951171875,0.4900377728044987,0.23228460829705,10.779974609613419,4.215367831289768,0.0,0.2941146339289844,1.0,0.0001742743717159101,1.2719767441549124e-06,1.0,1.0,0.4614408602938056,0,2863.9478282928467
226,8.016296097667326e-05,8.016296097667326e-05,0.4797307262197137,0.22853716311510652,10.516109392046928,4.087138123810291,0.0009765625,0.07218549493700266,0.25,0.0024677188178046094,1.4981587675121089e-06,0.9990234375,0.9990234375,0.5336970388889313,0.24598194425925612,12.31107184290886,4.149366118013859,0.0,0.2941146339289844,1.0,0.012025368327158503,1.8787477167658828e-05,0.985937500372529,1.0,0.4614408602938056,0,2812.3409357070923
227,8.008279801569658e-05,8.008279801569658e-05,0.47845519660040736,0.2296324954368174,10.414495643228292,4.053279353305697,0.0,0.0704440507106483,0.25,0.0007989499007976519,1.3464002095800454e-06,0.99951171875,1.0,0.5018857438117266,0.23673766432330012,11.206346958875656,4.1021153181791306,0.0,0.2941146339289844,1.0,2.343099690449435e-05,1.6540213493287936e-07,1.0,1.0,0.4614408602938056,0,2834.2173929214478
228,8.000271521768088e-05,8.000271521768088e-05,0.4866670174524188,0.2278210521908477,10.930438980460167,4.023719297721982,0.00048828125,0.07331906934268773,0.25,0.0007004616631824945,9.870747061518914e-07,0.99951171875,0.99951171875,0.5172555148601532,0.2386356247588992,11.865771681070328,4.130446441471577,0.0,0.2941146339289844,1.0,1.1876540096267263e-05,1.776955755594667e-07,1.0,1.0,0.4614408602938056,0,2835.472396373749
229,7.99227125024632e-05,7.99227125024632e-05,0.5098547106608748,0.23052365460898727,11.95364447683096,4.025817496702075,0.0,0.07067008584272116,0.25,2.383866489097386e-05,9.825425750092931e-08,1.0,1.0,0.5404276344925165,0.24086445569992065,12.950967371463776,4.05438382178545,0.0,0.2941146339289844,1.0,3.916598755537848e-06,6.407490679705141e-08,1.0,1.0,0.4614408602938056,0,2834.1115612983704
230,7.984278978996074e-05,7.984278978996074e-05,0.5302344160154462,0.23233864339999855,12.897080384194851,3.9954176153987646,0.0,0.07453810842707753,0.25,9.575102254189005e-06,3.8358811144806326e-08,1.0,1.0,0.5553252752870321,0.2418547379784286,13.675037652254105,3.9969790056347847,0.0,0.2941146339289844,1.0,1.973722694614821e-06,2.7287735154812864e-08,1.0,1.0,0.4614408602938056,0,2842.6033132076263
231,7.976294700017077e-05,7.976294700017077e-05,0.5533559401519597,0.2354685766622424,13.902702905237675,3.983331235125661,0.0,0.07177849707659334,0.25,4.509715707534667e-06,1.792795197019803e-08,1.0,1.0,0.5697652790695429,0.24150220956653357,14.421872079372406,3.9825636744499207,0.0,0.2941146339289844,1.0,1.1258628127563952e-06,1.4249231655716343e-08,1.0,1.0,0.4614408602938056,0,2833.724074602127
232,7.96831840531706e-05,7.96831840531706e-05,0.5269028544425964,0.23255880968645215,12.716427139937878,4.001550795510411,0.0,0.07226045452989638,0.25,0.0038345091977878276,2.1179851360242363e-07,0.99951171875,1.0,0.4989705439656973,0.23667245032265782,11.016070425510406,4.197669051587582,0.0,0.2941146339289844,1.0,2.1978054888904808e-05,4.004684991953944e-08,1.0,1.0,0.4614408602938056,0,2837.5132188796997
233,7.960350086911742e-05,7.960350086911742e-05,0.5046490761451423,0.23806630936451256,11.271789938211441,4.114697482436895,0.00146484375,0.0715461460640654,0.25,0.004852308837801189,6.108531815447044e-06,0.9990234375,0.99853515625,0.5012483857572079,0.23811394022777677,11.090774804353714,4.131895765662193,0.0,0.2941146339289844,1.0,3.480334143546315e-05,1.4081587373926396e-07,1.0,1.0,0.4614408602938056,0,2834.41162276268
234,7.95238973682483e-05,7.95238973682483e-05,0.5027877984102815,0.23770138272084296,11.218923173844814,4.070795780047774,0.0,0.07090758951380849,0.25,7.800765190069114e-05,2.1787861327268732e-07,1.0,1.0,0.5449005160480738,0.2483443790115416,12.784522324800491,4.086569614708424,0.0,0.2941146339289844,1.0,1.1560744614058649e-05,1.5962826935278507e-07,1.0,1.0,0.4614408602938056,0,2828.482681274414
235,7.944437347088006e-05,7.944437347088006e-05,0.5370546490885317,0.23863847414031625,12.891590662300587,4.058436987921596,0.0,0.06949335662648082,0.25,6.603717826259015e-05,1.8144961040286733e-07,1.0,1.0,0.5743527300655842,0.2460923995822668,14.365538388490677,4.094956755638123,0.0,0.2941146339289844,1.0,8.18851255779407e-06,1.454724646021699e-07,1.0,1.0,0.4614408602938056,0,2834.862608194351
