0.000000,517.920837,562.150085,518.488220,518.488220,626.561951,497.226349,497.226349,503.986938,550.117249,613.494141,419.407837,419.407837,508.423370,561.272034,465.089600,526.872864,480.891602,494.287079,386.626617,484.720276,484.720276,488.586548,440.975220,440.975220,501.879517,587.328369,498.224030,453.681641,453.681641,548.532349,548.532349,548.532349
517.920837,0.000000,568.562683,480.231384,480.231384,561.055420,561.128906,561.128906,528.175964,647.127747,647.063354,499.241119,499.241119,498.747009,539.031677,453.796295,543.779663,556.663940,445.091797,531.929626,484.451569,484.451569,538.375610,494.665436,494.665436,455.195404,560.169067,553.958862,413.527771,413.527771,614.646851,614.646851,614.646851
562.150085,568.562683,0.000000,401.437256,401.437256,579.026978,496.375854,496.375854,515.175232,478.832672,463.876495,502.810730,502.810730,451.956482,476.302826,457.173920,393.162750,421.104736,491.856659,431.029449,357.847778,357.847778,453.212982,404.265717,404.265717,487.992767,473.782776,433.139404,466.689789,466.689789,472.535492,472.535492,472.535492
518.488220,480.231384,401.437256,0.000000,0.000000,642.424744,391.660706,391.660706,424.457916,420.859894,402.899170,507.632263,507.632263,345.121216,409.390900,387.219421,308.853790,353.165039,339.400543,411.289673,367.053314,367.053314,310.235931,382.780060,382.780060,355.292419,502.093994,484.662170,389.346771,389.346771,403.378326,403.378326,403.378326
518.488220,480.231384,401.437256,0.000000,0.000000,642.424744,391.660706,391.660706,424.457916,420.859894,402.899170,507.632263,507.632263,345.121216,409.390900,387.219421,308.853790,353.165039,339.400543,411.289673,367.053314,367.053314,310.235931,382.780060,382.780060,355.292419,502.093994,484.662170,389.346771,389.346771,403.378326,403.378326,403.378326
626.561951,561.055420,579.026978,642.424744,642.424744,0.000000,522.386108,522.386108,538.038818,579.528687,510.079254,718.414612,718.414612,584.284851,481.820892,567.480835,590.846008,656.610840,673.110046,695.143616,628.442749,628.442749,737.855042,663.248779,663.248779,609.831177,477.804443,548.774292,645.554260,645.554260,498.816681,498.816681,498.816681
497.226349,561.128906,496.375854,391.660706,391.660706,522.386108,0.000000,0.000000,363.271881,379.354889,362.153992,507.065216,507.065216,355.543365,368.619415,357.112610,359.366425,406.625641,472.705719,434.953400,424.256287,424.256287,465.640533,447.604401,447.604401,416.202271,507.741119,469.841949,449.202179,449.202179,320.726074,320.726074,320.726074
497.226349,561.128906,496.375854,391.660706,391.660706,522.386108,0.000000,0.000000,363.271881,379.354889,362.153992,507.065216,507.065216,355.543365,368.619415,357.112610,359.366425,406.625641,472.705719,434.953400,424.256287,424.256287,465.640533,447.604401,447.604401,416.202271,507.741119,469.841949,449.202179,449.202179,320.726074,320.726074,320.726074
503.986938,528.175964,515.175232,424.457916,424.457916,538.038818,363.271881,363.271881,0.000000,387.092834,422.715851,549.270081,549.270081,311.528503,403.967957,298.423370,396.834656,410.491516,454.205109,491.763611,463.865021,463.865021,493.139221,489.566620,489.566620,347.043060,460.522980,427.716309,439.659424,439.659424,380.563812,380.563812,380.563812
550.117249,647.127747,478.832672,420.859894,420.859894,579.528687,379.354889,379.354889,387.092834,0.000000,380.767761,558.561584,558.561584,385.384705,430.833893,412.661041,344.226349,324.168243,488.025574,420.203430,439.699097,439.699097,402.822052,438.582336,438.582336,499.501068,572.399902,448.541718,510.587677,510.587677,297.022888,297.022888,297.022888
613.494141,647.063354,463.876495,402.899170,402.899170,510.079254,362.153992,362.153992,422.715851,380.767761,0.000000,597.015686,597.015686,412.793762,401.950562,470.966858,320.397125,368.519989,471.532043,491.537018,436.908539,436.908539,407.678925,460.344543,460.344543,475.964935,511.302887,472.872437,535.497253,535.497253,380.831909,380.831909,380.831909
419.407837,499.241119,502.810730,507.632263,507.632263,718.414612,507.065216,507.065216,549.270081,558.561584,597.015686,0.000000,0.000000,477.019623,555.529968,470.795990,506.216187,480.153992,467.230957,350.272278,439.128937,439.128937,462.364685,409.681366,409.681366,499.793091,704.573547,547.337402,386.853577,386.853577,571.366150,571.366150,571.366150
419.407837,499.241119,502.810730,507.632263,507.632263,718.414612,507.065216,507.065216,549.270081,558.561584,597.015686,0.000000,0.000000,477.019623,555.529968,470.795990,506.216187,480.153992,467.230957,350.272278,439.128937,439.128937,462.364685,409.681366,409.681366,499.793091,704.573547,547.337402,386.853577,386.853577,571.366150,571.366150,571.366150
508.423370,498.747009,451.956482,345.121216,345.121216,584.284851,355.543365,355.543365,311.528503,385.384705,412.793762,477.019623,477.019623,0.000000,386.227417,269.026031,274.954102,366.457642,391.963562,393.152100,378.371338,378.371338,405.567932,391.561279,391.561279,314.643707,479.292908,431.752808,387.293274,387.293274,346.267975,346.267975,346.267975
561.272034,539.031677,476.302826,409.390900,409.390900,481.820892,368.619415,368.619415,403.967957,430.833893,401.950562,555.529968,555.529968,386.227417,0.000000,420.410065,395.300385,464.929993,515.336548,492.327545,458.266510,458.266510,533.866699,484.984497,484.984497,393.310394,414.513428,473.178406,478.513580,478.513580,364.169525,364.169525,364.169525
