0.000000,284.714294,359.327179,430.843079,430.843079,402.234406,422.368561,422.368561,376.611725,396.105652,413.992096,294.909698,294.909698,320.790222,407.700287,321.591156,372.804596,355.569031,296.932068,321.446075,351.619812,351.619812,329.108368,248.319931,248.319931,296.841583,348.971161,299.440430,275.865326,275.865326,376.910645,376.910645,376.910645
284.714294,0.000000,392.915344,424.800720,424.800720,427.172180,458.420929,458.420929,410.164215,458.701050,436.759583,242.117966,242.117966,373.953430,381.470917,374.999390,435.607758,422.291443,296.998077,425.851624,413.087738,413.087738,372.514008,334.895386,334.895386,259.359314,374.330444,356.098694,304.842865,304.842865,417.930725,417.930725,417.930725
359.327179,392.915344,0.000000,394.279327,394.279327,513.106201,434.091980,434.091980,426.504974,290.306824,351.976898,393.897003,393.897003,287.510193,399.518921,336.722717,280.932617,308.645233,367.401917,388.154419,281.122253,281.122253,296.678070,318.631744,318.631744,343.377136,373.987732,364.525909,328.848572,328.848572,354.548584,354.548584,354.548584
430.843079,424.800720,394.279327,0.000000,0.000000,532.157715,312.300354,312.300354,355.800842,321.212036,286.959290,421.251526,421.251526,310.268646,266.548889,444.404694,327.026947,238.222137,340.204071,392.706055,400.960388,400.960388,250.186646,292.805481,292.805481,352.143341,476.219421,293.532440,328.166199,328.166199,272.470673,272.470673,272.470673
430.843079,424.800720,394.279327,0.000000,0.000000,532.157715,312.300354,312.300354,355.800842,321.212036,286.959290,421.251526,421.251526,310.268646,266.548889,444.404694,327.026947,238.222137,340.204071,392.706055,400.960388,400.960388,250.186646,292.805481,292.805481,352.143341,476.219421,293.532440,328.166199,328.166199,272.470673,272.470673,272.470673
402.234406,427.172180,513.106201,532.157715,532.157715,0.000000,462.618835,462.618835,467.959503,491.626343,459.860565,491.400024,491.400024,446.410370,462.542908,450.917267,509.123627,495.456085,432.994476,540.434265,536.584778,536.584778,479.785431,497.258240,497.258240,461.615417,341.972565,451.801666,471.309143,471.309143,437.175842,437.175842,437.175842
422.368561,458.420929,434.091980,312.300354,312.300354,462.618835,0.000000,0.000000,283.993408,394.598450,220.183716,425.589081,425.589081,334.977295,282.880768,450.606323,404.365082,300.187439,419.084412,419.054077,434.079102,434.079102,296.722260,342.996552,342.996552,392.602173,462.898346,290.482849,356.893524,356.893524,197.141830,197.141830,197.141830
422.368561,458.420929,434.091980,312.300354,312.300354,462.618835,0.000000,0.000000,283.993408,394.598450,220.183716,425.589081,425.589081,334.977295,282.880768,450.606323,404.365082,300.187439,419.084412,419.054077,434.079102,434.079102,296.722260,342.996552,342.996552,392.602173,462.898346,290.482849,356.893524,356.893524,197.141830,197.141830,197.141830
376.611725,410.164215,426.504974,355.800842,355.800842,467.959503,283.993408,283.993408,0.000000,414.764008,268.442749,421.988556,421.988556,311.612152,286.741974,399.671539,415.162872,289.561615,392.044922,410.639191,421.066376,421.066376,288.543549,329.799896,329.799896,331.742767,455.441956,296.784454,347.045563,347.045563,256.778809,256.778809,256.778809
396.105652,458.701050,290.306824,321.212036,321.212036,491.626343,394.598450,394.598450,414.764008,0.000000,367.230194,451.497314,451.497314,227.135254,361.785431,303.615204,164.976944,272.325409,387.193298,296.127655,258.422058,258.422058,321.383514,297.567993,297.567993,362.263123,451.787628,374.508392,392.303131,392.303131,313.715424,313.715424,313.715424
413.992096,436.759583,351.976898,286.959290,286.959290,459.860565,220.183716,220.183716,268.442749,367.230194,0.000000,430.398987,430.398987,290.407501,266.181976,424.338776,359.811768,235.997040,360.563171,410.205719,396.840607,396.840607,219.436920,295.262390,295.262390,355.814850,423.472626,300.691864,333.146576,333.146576,180.894440,180.894440,180.894440
