epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_loss_d_cl,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_loss_d_cl,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
458,6.4840815e-05,6.4840815e-05,0.8048996788210574,0.2627114730071178,33.59448194925764,3.827099270525232,0.0,0.06924272005536915,0.25663716814159293,1.2965587673445e-08,4.6154033593998104e-10,1.0,1.0,0.8311517238616943,0.25233940673725946,36.02258961541312,3.847349533012935,0.0,0.2875549798565252,1.0,1.1736653260174468e-07,0.0,1.0,1.0,0.8311517238616943,1,2514.12699341774
459,6.4775974185e-05,6.4775974185e-05,0.9391135283276043,0.23235916023233297,44.481513639466954,3.9531683647527105,0.0,0.06688617301725708,0.25663716814159293,6.673796606170155e-09,1.3186866741142316e-10,1.0,1.0,1.001700492841857,0.22383702280265944,49.215977805001394,3.962380221911839,0.0,0.2875549798565252,1.0,5.443996077921363e-19,0.0,1.0,1.0,0.8311517238616943,0,2526.259682416916
460,6.4711198210815e-05,6.4711198210815e-05,1.0117124519516936,0.21980294809404727,50.140124937074376,3.9807651486017006,0.0,0.07214936165683038,0.25663716814159293,9.737240145625715e-19,0.0,1.0,1.0,1.0225726110594613,0.22132773005536624,50.778182574680876,3.957216203212738,0.0,0.2875549798565252,1.0,1.2684446397333692e-18,0.0,1.0,1.0,0.8311517238616943,0,2532.0424065589905
461,6.464648701260419e-05,6.464648701260419e-05,1.0165016318844482,0.2183043400270749,50.572678084922046,3.9607144457049075,0.0,0.07337929862262928,0.25663716814159293,1.4029762088512497e-18,0.0,1.0,1.0,0.9991738093750817,0.20982543751597404,49.918718746730256,4.056761349950518,0.0,0.2875549798565252,1.0,5.245339572053329e-19,0.0,1.0,1.0,0.8311517238616943,0,2525.5357568264008
462,6.458184052559158e-05,6.458184052559158e-05,1.011491888392288,0.20909934260148919,50.82588135035692,4.000434407090719,0.0,0.06951207753303831,0.25663716814159293,3.510536983452497e-18,0.0,1.0,1.0,1.035879556621824,0.20529952219554357,52.59683036804199,4.162759133747646,0.0,0.2875549798565252,1.0,3.620316499232761e-18,0.0,1.0,1.0,0.8311517238616943,0,2553.4430437088013
463,6.451725868506598e-05,6.451725868506598e-05,1.0077487520412005,0.20274100063648898,51.0192236098568,3.971940914086536,0.0,0.07038510966617449,0.25663716814159293,1.2820280541644338e-17,0.0,1.0,1.0,0.9883115696055549,0.202674712985754,49.759625571114675,3.9242485591343472,0.0,0.2875549798565252,1.0,1.3016262276219053e-17,0.0,1.0,1.0,0.8311517238616943,0,2528.286614894867
464,6.445274142638091e-05,6.445274142638091e-05,0.9973688663634579,0.20179210273565445,50.40573937070053,3.949069945158157,0.0,0.0718353285198718,0.25663716814159293,7.787490162084857e-18,0.0,1.0,1.0,0.9889540416853768,0.20059762256486074,49.93144852774484,3.938470252922603,0.0,0.2875549798565252,1.0,1.904986163526649e-17,0.0,1.0,1.0,0.8311517238616943,0,2523.6165297031403
465,6.438828868495453e-05,6.438828868495453e-05,0.9844340998514564,0.20119472151308987,49.58907078430716,3.940333731406558,0.0,0.06849724515876938,0.25663716814159293,1.9282771579419445e-17,0.0,1.0,1.0,0.9906840728861945,0.20114751798766,49.98892729622977,3.970267023359026,0.0,0.2875549798565252,1.0,2.5877105610340735e-17,0.0,1.0,1.0,0.8311517238616943,0,2524.039826631546
466,6.432390039626957e-05,6.432390039626957e-05,0.9799926497239982,0.2003705011004895,49.35578513356437,3.92853840262489,0.0,0.07338703509453123,0.25663716814159293,3.7189049073021745e-17,0.0,1.0,1.0,0.9822907447814941,0.2025225300874029,49.37708336966379,3.9111981987953186,0.0,0.2875549798565252,1.0,1.445294762306426e-17,0.0,1.0,1.0,0.8311517238616943,0,2529.921932220459
467,6.42595764958733e-05,6.42595764958733e-05,0.9885060713354465,0.20000409578855058,49.94625611431831,3.9308151228237995,0.0,0.07107491857182663,0.25663716814159293,1.3186873399270449e-10,1.3186866741142316e-10,1.0,1.0,1.001135717545237,0.2000654318502971,50.75843484061105,3.9693785990987505,0.0,0.2875549798565252,1.0,6.778076111145465e-17,0.0,1.0,1.0,0.8311517238616943,0,2526.922585248947
468,6.419531691937744e-05,6.419531691937744e-05,0.9861402474673449,0.19846542390574395,49.900011113259644,3.9174670118146238,0.0,0.06963472503476438,0.25663716814159293,1.119077673135235e-16,0.0,1.0,1.0,0.9893599259001868,0.19986653274723462,50.01502936226981,3.9267961468015398,0.0,0.2875549798565252,1.0,8.257538580134994e-17,0.0,1.0,1.0,0.8311517238616943,0,2529.837477207184
469,6.413112160245806e-05,6.413112160245806e-05,0.9989687436449844,0.1997730085807564,50.66826373074962,3.9171795866130728,0.0,0.07392118963520083,0.25663716814159293,2.7621556721801037e-16,0.0,1.0,1.0,1.0109853680644716,0.2007523812353611,51.40186963762556,3.920495424951826,0.0,0.2875549798565252,1.0,6.24766384954464e-16,0.0,1.0,1.0,0.8311517238616943,0,2523.613048553467
470,6.40669904808556e-05,6.40669904808556e-05,1.0301164256787934,0.19812695708422534,52.85762320999551,3.9125143933085216,0.0,0.06929929237977593,0.25663716814159293,2.017864155016417e-09,0.0,1.0,1.0,1.0802454522677831,0.20166197046637535,55.967086655753,3.9077207701546803,0.0,0.2875549798565252,1.0,2.713184771082753e-18,0.0,1.0,1.0,0.8311517238616943,0,2529.88840174675
471,6.400292349037474e-05,6.400292349037474e-05,1.0715793951422767,0.1979859158792327,55.634737943126034,3.907242836150448,0.0,0.0721417293611881,0.25663716814159293,5.3392049385246623e-17,0.0,1.0,1.0,1.0830380533422743,0.20217388655458177,56.12462615966797,3.8994783673967635,0.0,0.2875549798565252,1.0,2.7592785512213088e-18,0.0,1.0,1.0,0.8311517238616943,0,2542.5102972984314
472,6.393892056688436e-05,6.393892056688436e-05,1.075596210175911,0.1972024041203271,55.95561309409352,3.9059627963378367,0.0,0.07288056321903667,0.25663716814159293,1.6369876178151544e-18,0.0,1.0,1.0,1.0783152069364275,0.2014475959752287,55.83488668714251,3.9344326172556197,0.0,0.2875549798565252,1.0,1.5441020476842452e-18,0.0,1.0,1.0,0.8311517238616943,0,2525.0780844688416
473,6.387498164631747e-05,6.387498164631747e-05,1.0661395672148308,0.19584039025074612,55.41051797107258,3.9141421486846113,0.0,0.06946750156647336,0.25663716814159293,1.730472911417258e-18,0.0,1.0,1.0,1.082753837108612,0.20225669709699495,56.07573686327253,3.9361127955572948,0.0,0.2875549798565252,1.0,1.1241892554070204e-17,0.0,1.0,1.0,0.8311517238616943,0,2524.9229798316956
474,6.381110666467116e-05,6.381110666467116e-05,1.0685151171895255,0.19542210410654018,55.59993966701811,3.9093944161339143,0.0,0.07293475307194533,0.25663716814159293,3.475720779174862e-18,0.0,1.0,1.0,1.0794114917516708,0.20152348546045168,55.90461213248117,3.9318841695785522,0.0,0.2875549798565252,1.0,2.1267291906471506e-17,0.0,1.0,1.0,0.8311517238616943,0,2523.842806816101
475,6.381110666467e-05,6.381110666467e-05,1.0698055656610337,0.1948223629620223,55.73013636496215,3.9031175469930193,0.0,0.06924272005536915,0.25663716814159293,3.3303481134812307e-18,0.0,1.0,1.0,1.1019817292690277,0.20225864329508372,57.33704825810024,3.966739296913147,0.0,0.2875549798565252,1.0,1.6821114607887388e-17,0.0,1.0,1.0,1.1019817292690277,1,2371.539074897766
476,6.374729555800534e-05,6.374729555800534e-05,1.0747191483995555,0.19380095231849537,56.12370499467428,3.9062641679713157,0.0,0.06688617301725708,0.25663716814159293,2.951748993663635e-18,0.0,1.0,1.0,1.1064917402608054,0.20312789880803653,57.61581311907087,3.9126658780234203,0.0,0.2875549798565252,1.0,2.037900984437469e-18,0.0,1.0,1.0,1.1019817292690277,0,2534.6152324676514
477,6.368354826244733e-05,6.368354826244733e-05,1.0771861408664063,0.19322773946070038,56.320373974015226,3.915281390721819,0.0,0.07214936165683038,0.25663716814159293,5.369450056105242e-18,0.0,1.0,1.0,1.10129291670663,0.2024268646325384,57.310701097760884,3.9205561535699025,0.0,0.2875549798565252,1.0,6.345167512093105e-17,0.0,1.0,1.0,1.10129291670663,1,2532.370096683502
478,6.361986471418489e-05,6.361986471418489e-05,1.082328348033196,0.19251649424565576,56.72269399187206,3.8971463368002293,0.0,0.07022356894691434,0.25663716814159293,1.2022195851298043e-17,0.0,1.0,1.0,1.1190761966364724,0.2038904263504914,58.39323738643101,3.928723326751164,0.0,0.2875549798565252,1.0,2.990592876300706e-18,0.0,1.0,1.0,1.10129291670663,0,2530.6084887981415
479,6.381110666467e-05,6.381110666467e-05,1.081319440255123,0.19174605673920792,56.71158302779746,3.8899659118821135,0.0,0.06924272005536915,0.25663716814159293,2.317670382283379e-17,0.0,1.0,1.0,1.1173241542918342,0.2057929470070771,58.11655684879848,3.9782880544662476,0.0,0.2875549798565252,1.0,4.8638965095181824e-18,0.0,1.0,1.0,1.1173241542918342,1,2412.3766717910767
480,6.374729555800534e-05,6.374729555800534e-05,1.0766234830417465,0.1903448661344241,56.49893421409404,3.879462716853724,0.0,0.06688617301725708,0.25663716814159293,8.550039838102504e-18,0.0,1.0,1.0,1.13141610792705,0.20551618774022376,59.059988839285715,4.000009707042149,0.0,0.2875549798565252,1.0,1.3270110198636033e-18,0.0,1.0,1.0,1.1173241542918342,0,2507.240688562393
481,6.368354826244733e-05,6.368354826244733e-05,1.070862498431079,0.18906524078508394,56.201950410826015,3.8768020899949875,0.0,0.0693053550424829,0.25663716814159293,3.2596491692355915e-17,0.0,1.0,1.0,1.1122608269963945,0.2059106289276055,57.78078474317278,3.9638450912066867,0.0,0.2875549798565252,1.0,1.9596298129231335e-18,0.0,1.0,1.0,1.1122608269963945,1,2502.579698562622
482,6.36835482624e-05,6.36835482624e-05,1.067764458930598,0.18828199553278696,56.05966037986553,3.858757082339937,0.0,0.06924272005536915,0.25663716814159293,3.1647805783855817e-16,0.0,1.0,1.0,1.1191999082054411,0.2074759155511856,58.09771837506975,4.0258234569004605,0.0,0.2875549798565252,1.0,7.842432114909591e-19,0.0,1.0,1.0,1.1191999082054411,1,2527.508030653
483,6.36198647141376e-05,6.36198647141376e-05,1.046698232667636,0.18766483295280323,54.68715102271696,3.8726145989072007,0.00165929203539823,0.06688617301725708,0.25663716814159293,0.047134046647835305,1.2559114725188042e-07,0.9972345132743363,0.9983407079646017,0.7565650514193943,0.22046995429056032,33.004205908094136,4.103201150894165,0.004464285714285714,0.2875549798565252,1.0,0.005917543806878553,2.42673885462809e-07,1.0,0.9955357142857143,0.7565650514193943,1,2527.8056576251984
484,6.355624484942346e-05,6.355624484942346e-05,0.7243533872925074,0.20130910269454516,32.20685602711365,3.9941454798774383,0.0005530973451327434,0.07214936165683038,0.25663716814159293,0.003924764699076168,4.475699999015339e-08,1.0,0.9994469026548672,0.7555048912763596,0.22754979027169092,32.52299928665161,4.011011787823269,0.0,0.2875549798565252,1.0,7.153163068604077e-06,6.386210417628848e-09,1.0,1.0,0.7555048912763596,1,2548.844769716263
485,6.349268860457405e-05,6.349268860457405e-05,0.7215689758283902,0.20372035070858172,31.913288774743545,3.914930214924095,0.0005530973451327434,0.07022356894691434,0.25663716814159293,0.0005161672923962452,4.813205998957589e-09,1.0,0.9994469026548672,0.7557695465428489,0.2272476963698864,32.57362106868199,3.9917559027671814,0.0,0.2875549798565252,1.0,4.130312102048077e-06,1.7739469797868017e-08,1.0,1.0,0.7555048912763596,0,2521.9506964683533
486,6.342919591596947e-05,6.342919591596947e-05,0.7391423635778174,0.24694030422025023,30.127926699883115,4.028316746770808,0.0011061946902654867,0.07500418031637647,0.25663716814159293,0.0062585674634556675,4.312079531594607e-08,0.9988938053097345,0.9988938053097345,0.7481653541326523,0.26163591870239805,29.747954981667654,4.031011232307979,0.0,0.2875549798565252,1.0,2.2858981687464395e-05,4.4703436888734616e-08,1.0,1.0,0.7481653541326523,1,2553.4553554058075
487,6.336576672005351e-05,6.336576672005351e-05,0.6836947281803705,0.24766629710134153,26.469449946310668,3.8986688250988983,0.0,0.06780952755856302,0.25663716814159293,7.275768400779385e-05,2.808799771727374e-08,1.0,1.0,0.7131734277520861,0.2567868025175163,27.821688856397355,3.9061310376439775,0.0,0.2875549798565252,1.0,7.151790090808014e-06,1.1175868452895088e-08,1.0,1.0,0.7131734277520861,1,2529.239104747772
488,6.330240095333345e-05,6.330240095333345e-05,0.6844850251104979,0.2419662931851581,26.891507680437208,3.914612689904407,0.0,0.06925366080440251,0.25663716814159293,0.004287857162699386,2.1907340206382206e-05,0.9994469026548672,1.0,0.639745199254581,0.24744788876601628,23.515267167772567,3.9568312849317278,0.0,0.2875549798565252,1.0,2.838287804933702e-07,0.0,1.0,1.0,0.639745199254581,1,2529.5070836544037
489,6.323909855238012e-05,6.323909855238012e-05,0.5899775302515621,0.23457350443422267,21.076118739305343,3.9262251685150957,0.0,0.07315456115566524,0.25663716814159293,0.0001697915470717456,2.5714390105927588e-09,1.0,1.0,0.6076507547072002,0.24788110383919307,21.353417464665004,3.946838753564017,0.0,0.2875549798565252,1.0,1.3516465953156143e-06,0.0,1.0,1.0,0.6076507547072002,1,2523.458788871765
490,6.317585945382774e-05,6.317585945382774e-05,0.5808792103708318,0.23304686807425676,20.575501450395162,3.919983091607558,0.0005530973451327434,0.07135555847028716,0.25663716814159293,0.005235424450760514,0.0004751569288914521,0.9983407079646017,0.9994469026548672,0.5598985361201423,0.24842526444367,18.112129143306188,3.979133869920458,0.0,0.2875549798565252,1.0,0.00018175455586558594,5.605607285336893e-07,1.0,1.0,0.5598985361201423,1,2533.6297566890717
491,6.311268359437391e-05,6.311268359437391e-05,0.5420186076544028,0.23631369843419675,17.780252963040784,3.9001120318353704,0.0005530973451327434,0.07107491857182663,0.25663716814159293,0.0005042908202826944,3.4792976751406215e-07,1.0,0.9994469026548672,0.570338249206543,0.25333251378365923,18.518189362117223,3.923289920602526,0.0,0.2875549798565252,1.0,9.127222783471873e-06,7.184480312259569e-08,1.0,1.0,0.5598985361201423,0,2525.2814230918884
492,6.304957091077953e-05,6.304957091077953e-05,0.5501445700637008,0.2371882901782483,18.25726965676367,3.9097240118853813,0.0,0.06963472503476438,0.25663716814159293,2.2430537940207648e-05,5.1764409804803035e-08,1.0,1.0,0.5857104297195163,0.25673507899045944,19.260050569261825,4.007459419114249,0.0,0.2875549798565252,1.0,3.1553847641260395e-06,2.8737942565320347e-08,1.0,1.0,0.5598985361201423,0,2527.1499013900757
493,6.298652133986876e-05,6.298652133986876e-05,0.5707879135039,0.23894749766429968,19.50370953990295,3.9284777957781225,0.0,0.07392118963520083,0.25663716814159293,4.873945940741791e-06,1.9714362830513006e-08,1.0,1.0,0.594703386936869,0.25387598308069365,20.047079495021276,4.012122222355434,0.0,0.2875549798565252,1.0,1.1816877985650263e-06,1.2772421533112168e-08,1.0,1.0,0.5598985361201423,0,2528.5496106147766
494,6.29235348185289e-05,6.29235348185289e-05,0.6085350054555234,0.24330738424199871,21.707423995026446,3.9616268250794535,0.0,0.06929929237977593,0.25663716814159293,4.251400337650594e-05,9.362674761342156e-09,1.0,1.0,0.6173477321863174,0.2616855890623161,21.03346082142421,4.016023814678192,0.0,0.2875549798565252,1.0,2.187285436522357e-07,4.78965847935545e-09,1.0,1.0,0.5598985361201423,0,2524.6148941516876
495,6.286061128371037e-05,6.286061128371037e-05,0.6382358664959933,0.24888789442788184,23.313378460639345,3.964730191019784,0.0,0.0743825112560154,0.25663716814159293,2.1466008257056271e-07,3.2607526826148716e-09,1.0,1.0,0.6530184149742126,0.2514878341129848,24.07967254093715,4.033550364630563,0.0,0.2875549798565252,1.0,1.3316925965924297e-07,3.193105779786265e-09,1.0,1.0,0.5598985361201423,0,2498.954250097275
496,6.279775067242666e-05,6.279775067242666e-05,0.7153454438774987,0.23381946506225956,29.413963182837563,4.031654073073801,0.0,0.06898807661723247,0.25663716814159293,1.1593645211805328e-07,1.8461614537997284e-09,1.0,1.0,0.7125414950507027,0.23629490552203997,29.123904841286794,3.9388039112091064,0.0,0.2875549798565252,1.0,1.3210719427519152e-07,1.5965528898931325e-09,1.0,1.0,0.5598985361201423,0,2526.4733152389526
497,6.273495292175423e-05,6.273495292175423e-05,0.6342209503713963,0.24241824263492517,23.494202622270162,3.938967535981035,0.0,0.07147965112091166,0.25663716814159293,1.3797462240574484e-07,9.89015064535569e-10,1.0,1.0,0.6767132431268692,0.24565256067684718,26.01494918550764,4.0836460675512045,0.0,0.2875549798565252,1.0,5.270899534139315e-07,0.0,1.0,1.0,0.5598985361201423,0,2526.89657497406
498,6.267221796883248e-05,6.267221796883248e-05,0.6833142770075165,0.23636377965454505,27.151449287887168,3.967876700173437,0.0,0.07182235514695666,0.25663716814159293,2.3111786557324628e-07,0.0,1.0,1.0,0.6158201566764286,0.26289025268384386,20.912655966622488,3.9240064450672696,0.0,0.2875549798565252,1.0,9.166804074542004e-08,0.0,1.0,1.0,0.5598985361201423,0,2525.3454596996307
499,6.260954575086365e-05,6.260954575086365e-05,0.6388772894850875,0.24298010977496087,23.758054564484453,3.9526370732130203,0.0,0.0758056875351256,0.25663716814159293,1.0060057477322347e-07,0.0,1.0,1.0,0.663525293980326,0.24732628677572524,25.05410541806902,4.038743870598929,0.0,0.2875549798565252,1.0,2.8577767703850754e-08,0.0,1.0,1.0,0.5598985361201423,0,2525.071000099182
500,6.254693620511278e-05,6.254693620511278e-05,0.6707815448794745,0.23868929667282948,26.158420967844734,3.9715946965512976,0.0,0.07072648498336825,0.25663716814159293,4.37563008068519e-08,0.0,1.0,1.0,0.6682111280305045,0.2466518777821745,25.45729432787214,3.9699843185288564,0.0,0.2875549798565252,1.0,3.8747224044368064e-08,0.0,1.0,1.0,0.5598985361201423,0,2529.110678911209
501,6.248438926890767e-05,6.248438926890767e-05,0.6667456294583008,0.23751505734646214,26.001259795332377,3.921168502453154,0.0,0.071009278429293,0.25663716814159293,4.709108538807232e-08,6.593433763570459e-11,1.0,1.0,0.655761895435197,0.2454105961535658,24.663808005196707,4.039419182709286,0.0,0.2875549798565252,1.0,1.5259997868507672e-08,0.0,1.0,1.0,0.5598985361201423,0,2527.71732878685
502,6.242190487963877e-05,6.242190487963877e-05,0.6690460301078527,0.23821301863784283,26.11284755605512,3.914031089934628,0.0,0.06992674058517523,0.25663716814159293,2.2338666508518303e-08,0.0,1.0,1.0,0.7304382537092481,0.2437396709408079,29.754478250231063,4.038142357553754,0.0,0.2875549798565252,1.0,4.6753999233658685e-09,0.0,1.0,1.0,0.5598985361201423,0,2528.1300263404846
503,6.235948297475912e-05,6.235948297475912e-05,0.6907582552032133,0.236451938616491,27.674773325962303,3.9184727753158164,0.0,0.0726620470528054,0.25663716814159293,1.7210996337430014e-08,0.0,1.0,1.0,0.7054248941796166,0.2415938526391983,28.252214908599854,4.004783349377768,0.0,0.2875549798565252,1.0,7.202705057385295e-09,0.0,1.0,1.0,0.5598985361201423,0,2524.666097640991
504,6.229712349178436e-05,6.229712349178436e-05,0.679511231658733,0.2386185545309455,26.76624554659413,3.9399006704313564,0.0,0.07305339783166362,0.25663716814159293,1.9688595944100857e-08,6.593433763570459e-11,1.0,1.0,0.7026844237531934,0.24453524819442204,27.89264420100621,3.975953051022121,0.0,0.2875549798565252,1.0,3.617203836062518e-09,0.0,1.0,1.0,0.5598985361201423,0,2524.3504095077515
505,6.223482636829258e-05,6.223482636829258e-05,0.6656723354770019,0.23282101789934445,26.247214123211076,3.9143114279856723,0.008296460176991151,0.07068822130692744,0.25663716814159293,0.41805535973518726,1.9780295985220817e-09,0.9988938053097345,0.9917035398230089,0.6325444536549705,0.2404294971908842,23.474863052368164,3.999201680932726,0.0,0.2875549798565252,1.0,8.671526956811298e-07,0.0,1.0,1.0,0.5598985361201423,0,2558.615925550461
506,6.217259154192428e-05,6.217259154192428e-05,0.5921650681875449,0.22925256271805383,21.56168919115995,3.948718206017418,0.0005530973451327434,0.07277521214126485,0.25663716814159293,0.004538900174692478,5.935861363499387e-08,1.0,0.9994469026548672,0.5726227281349046,0.23415131920150348,19.889609234673635,4.012727686337063,0.0,0.2875549798565252,1.0,3.8818967126478097e-07,7.982762641388165e-09,1.0,1.0,0.5598985361201423,0,2526.794058084488
507,6.211041895038235e-05,6.211041895038235e-05,0.5230903804829691,0.2307962195008202,16.83911101585996,3.970750070251195,0.0,0.06871789865261685,0.25663716814159293,7.383570607824058e-05,3.125279561987706e-08,1.0,1.0,0.5296603526387896,0.23765365087560245,16.857218469892228,3.914842861039298,0.0,0.2875549798565252,1.0,2.7056527745880236e-06,4.967048233035192e-08,1.0,1.0,0.5296603526387896,1,2526.4364652633667
508,6.204830853143197e-05,6.204830853143197e-05,0.5279041433756331,0.23039738451485084,17.19481548376843,3.958453313439293,0.0,0.07092452827280601,0.25663716814159293,1.3288890552449082e-06,1.7802263883293188e-08,1.0,1.0,0.5502363954271589,0.2357340758400304,18.324826410838536,3.962993494101933,0.0,0.2875549798565252,1.0,6.182081574276513e-07,7.98276330752198e-09,1.0,1.0,0.5296603526387896,0,2526.4258291721344
509,6.198626022290053e-05,6.198626022290053e-05,0.5313629803404344,0.22926090604963556,17.521417136740894,3.9280822213772124,0.0,0.07094539609630551,0.25663716814159293,7.547357743063373e-07,5.07694371891975e-09,1.0,1.0,0.5418749611292567,0.2324586356324809,17.952027116503036,4.013592192104885,0.0,0.2875549798565252,1.0,4.213530145743708e-07,3.193105779786265e-09,1.0,1.0,0.5296603526387896,0,2520.385644674301
510,6.192427396267763e-05,6.192427396267763e-05,0.532237679029988,0.2292718694800824,17.578039954193926,3.9295217041420725,0.0,0.0724145700182535,0.25663716814159293,2.9390661744658413e-06,1.3186867527140918e-09,1.0,1.0,0.5436477192810604,0.2356095351278782,17.88995599746704,3.968884604317801,0.0,0.2875549798565252,1.0,7.618684969250873e-07,0.0,1.0,1.0,0.5296603526387896,0,2534.2217669487
511,6.186234968871495e-05,6.186234968871495e-05,0.5319701343511059,0.23111277554942444,17.4489968899077,3.912241684652008,0.0,0.07323338183681521,0.25663716814159293,5.83891760428449e-06,7.252776275329042e-10,1.0,1.0,0.5431406072207859,0.2360673530825547,17.777529852730886,4.041031096662794,0.0,0.2875549798565252,1.0,3.203909220975528e-06,1.2772420835257695e-08,1.0,1.0,0.5296603526387896,0,2526.7890689373016
512,6.180048733902624e-05,6.180048733902624e-05,0.5498701349823876,0.23308168470332052,18.499867329555276,3.9290447720384174,0.0,0.06968958596740149,0.25663716814159293,8.041735553037287e-05,4.021994281378539e-09,1.0,1.0,0.5506360296692167,0.2372032292187214,18.229760544640676,3.998639370713915,0.0,0.2875549798565252,1.0,6.047691545012819e-07,5.162184016757213e-08,1.0,1.0,0.5296603526387896,0,2421.117696762085
513,6.173868685168722e-05,6.173868685168722e-05,0.5320198364489901,0.23473682208398802,17.213005234709883,3.9087943861969805,0.0055309734513274336,0.06997451199366983,0.25663716814159293,0.27655294815120995,1.6219763746461562e-08,1.0,0.9944690265486725,0.5687584813152041,0.24314447598797934,18.998782805034093,4.063227091516767,0.0,0.2875549798565252,1.0,1.3866790063511912e-06,0.0,1.0,1.0,0.5296603526387896,0,2523.491080760956
514,6.167694816483553e-05,6.167694816483553e-05,0.5741446366352317,0.2369873354920244,19.848826636255314,3.9424911051724862,0.00497787610619469,0.07310661937283204,0.25663716814159293,0.2547507973534235,0.0015478994897916026,0.9994469026548672,0.9950221238938053,0.6095034501382283,0.244042414107493,21.664894240243093,4.048762551375797,0.0,0.2875549798565252,1.0,6.647066062530944e-07,1.5965528898931325e-09,1.0,1.0,0.5296603526387896,0,2526.1073982715607
515,6.161527121667069e-05,6.161527121667069e-05,0.571490322594094,0.2399100082374252,19.484929633351555,3.9306377457306447,0.0022123893805309734,0.06943212449550629,0.25663716814159293,0.06079622741355343,1.5362578717506152e-08,1.0,0.9977876106194691,0.5696584433317184,0.24593190689172065,18.951341220310756,3.9456424372536794,0.0,0.2875549798565252,1.0,9.738743415191716e-07,0.0,1.0,1.0,0.5296603526387896,0,2524.201425075531
516,6.155365594545401e-05,6.155365594545401e-05,0.5601113396408284,0.2386339970130836,18.834380335512414,3.896164797048653,0.0,0.07135057343845874,0.25663716814159293,9.384441275985163e-05,1.3846210392598872e-09,1.0,1.0,0.5673971282584327,0.24408953530447824,18.927189554486954,3.93997494663511,0.0,0.2875549798565252,1.0,3.97038418967607e-08,1.5965528898931325e-09,1.0,1.0,0.5296603526387896,0,2548.740040540695
517,6.149210228950856e-05,6.149210228950856e-05,0.493476022133785,0.23042603588737218,14.91104712528465,3.938429039136498,0.0011061946902654867,0.06889957295054883,0.25663716814159293,0.009581127155830114,3.9767037404247634e-07,0.9983407079646017,0.9988938053097345,0.48179224133491516,0.2320889106818608,14.006910562515259,3.959968158176967,0.0,0.2875549798565252,1.0,1.1119867098484195e-05,0.0,1.0,1.0,0.48179224133491516,1,2531.1048521995544
518,6.143061018721904e-05,6.143061018721904e-05,0.4707008281112772,0.22739337622064404,13.58788788213139,3.948913865384802,0.0,0.07022571932953016,0.25663716814159293,5.539229832227615e-05,6.593433763570459e-10,1.0,1.0,0.49549171115670887,0.23835308317627227,14.484752757208687,3.9867335302489146,0.0,0.2875549798565252,1.0,9.276342193434825e-06,3.193105779786265e-09,1.0,1.0,0.48179224133491516,0,2528.2669563293457
519,6.136917957703182e-05,6.136917957703182e-05,0.47998535817703314,0.2304473168554559,14.02909765834302,3.91015824174459,0.0011061946902654867,0.07231237666796794,0.25663716814159293,0.0032036269540527524,2.4452535237544826e-07,0.9988938053097345,0.9988938053097345,0.49984477141073774,0.24233055487275124,14.496615477970668,4.006499171257019,0.0,0.2875549798565252,1.0,1.2891829754835271e-06,3.193105779786265e-09,1.0,1.0,0.48179224133491516,0,2527.4626722335815
520,6.130781039745479e-05,6.130781039745479e-05,0.48842856762683495,0.23697213169220274,14.14950501602308,3.921386773607372,0.0005530973451327434,0.07018068485555395,0.25663716814159293,0.0015052701644292362,1.924083692765846e-09,1.0,0.9994469026548672,0.5137413697583335,0.25373106822371483,14.691159793308803,3.9642910872186934,0.0,0.2875549798565252,1.0,1.8627669978700722e-05,3.255186368709774e-07,1.0,1.0,0.48179224133491516,0,2535.516438484192
