-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-56.139423,-45.13823,-44.45742,-47.460052,-52.571518,-54.429283,-52.32905,-51.6403,-55.33293,-52.413925,-50.924828,-50.66768,-49.291073,-52.122997,-53.60864,-54.51942,-58.479275,-55.387653,-53.04716,-53.691246,-49.181347,-46.085175,-47.125244,-47.84135,-50.903107,-53.48034,-50.792248,-50.7733,-51.677807,-50.97319,-49.841934,-51.55475,-50.483192,-54.22706,-49.27802,-48.81163,-46.912384,-47.804184,-46.8249,-44.840588,-43.545147,-42.93341,-42.42227,-46.159718,-45.422836,-46.95827,-51.918606,-53.92052,-51.183044,-53.222412,-56.69215,-61.385822,-59.698906,-58.357414,-59.046314,-60.235905,-55.078804,-52.209908,-54.090984,-51.702248,-49.75437,-49.213623,-52.004498,-49.8565,-49.45213,-51.707905,-55.30027,-50.81937,-56.300976,-53.31427,-52.063175,-53.2552,-52.146378,-49.60592,-50.26826,-47.01482,-49.284496,-48.299854,-45.321415,-42.707703,-40.80154,-43.308224,-43.264534,-41.32335,-41.344913,-40.436554,-39.56906,-38.704052,-38.231277,-38.32829,-37.671944,-38.082504,-38.55907,-38.343773,-39.99492,-38.95972,-39.579807,-38.32189,-38.428993,-39.093376,-38.396004,-38.884087,-40.83613,-40.178345,-39.585594,-40.690784,-41.36174,-42.665604,-41.2856,-43.39225,-44.14433,-40.776108,-40.53968,-44.400475,-48.89856,-45.153465,-44.43816,-46.94889,-42.31931,-39.600327,-41.238613,-44.851173,-51.972042,-57.525276,-59.19659,-59.26538,-55.644203,-56.656506,-54.433483,-54.10645,-57.15598,-56.950745,-53.502575,-54.768665,-57.468155,-61.575382,-57.08833,-56.513115,-54.119766,-54.6952,-53.54215,-52.57931,-55.004116,-60.672554,-65.22543,-61.278362,-57.66901,-51.558125,-50.612614,-54.114357,-52.837223,-57.56182,-54.74624,-54.15265,-54.07165,-55.81516,-51.432026,-54.438244,-56.085003,-57.181503,-53.53816,-54.524025,-59.81593
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-61.009335,-55.07707,-54.688843,-57.426853,-60.292793,-58.87842,-60.45136,-60.267574,-59.026234,-56.060764,-56.85104,-57.10698,-54.480312,-55.269093,-54.65717,-54.810383,-54.627804,-56.007915,-61.887638,-56.116585,-51.70074,-52.554882,-53.785122,-53.02922,-55.718014,-54.015774,-54.870914,-57.041733,-61.875763,-64.70154,-60.788612,-57.633007,-54.5392,-54.77312,-55.05291,-55.873024,-54.583584,-52.80801,-50.806976,-48.271606,-45.76815,-47.44544,-44.03824,-51.2707,-43.658913,-44.79609,-44.89331,-44.905266,-43.159447,-50.816765,-45.892513,-48.843422,-48.073204,-48.895,-47.909637,-49.483887,-50.805817,-51.04719,-48.306545,-46.486942,-47.64831,-42.510513,-45.370434,-42.213734,-46.864647,-43.92505,-39.090134,-40.85232,-37.557343,-37.702675,-32.62346,-32.43857,-35.499374,-37.547947,-28.960938,-24.083538,-20.348091,-19.3038,-21.028244,-24.562431,-20.346197,-19.933159,-23.773617,-27.75898,-23.801964,-21.036446,-20.31702,-20.63292,-21.266487,-21.836615,-22.221502,-22.51118,-22.742857,-23.260666,-24.158756,-24.041506,-23.657799,-23.64069,-23.987156,-23.97321,-23.908752,-24.486233,-24.939348,-24.514023,-24.560068,-25.429527,-26.00444,-25.7947,-25.52331,-26.703104,-27.481672,-27.181793,-29.14397,-33.836315,-36.353035,-39.549484,-38.750347,-34.01683,-31.340857,-31.37741,-35.605488,-45.68494,-49.828224,-50.552666,-51.54833,-54.999317,-61.06701,-58.01455,-57.183445,-62.463356,-60.995193,-63.84569,-63.807575,-65.427536,-63.482872,-60.757313,-58.644665,-64.60255,-61.13243,-60.494373,-53.96931,-54.199623,-64.0123,-63.31532,-58.72394,-58.85378,-56.15166,-58.26345,-57.948135,-55.47362,-57.139328,-60.64986,-55.130653,-52.40159,-52.230194,-50.165165,-51.64991,-52.122078,-52.99953,-57.53107,-61.363575,-58.47094,-57.50295
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-65.82434,-60.73187,-59.78583,-64.14087,-68.37961,-68.694305,-67.33783,-71.90132,-68.6776,-67.42081,-67.48018,-67.88996,-65.99547,-65.88787,-66.68208,-65.962166,-64.83523,-64.63991,-66.1525,-62.574364,-62.021923,-64.822876,-65.31543,-64.37752,-65.678215,-64.68572,-64.87391,-66.71224,-66.39055,-61.385372,-63.294323,-59.834618,-59.249767,-57.161606,-56.307873,-55.607327,-53.539745,-42.79847,-36.32337,-37.700157,-37.86053,-25.442677,-20.94505,-19.94271,-18.328382,-20.598507,-21.602936,-20.921652,-22.023617,-25.82112,-27.58979,-26.560518,-25.905245,-25.801123,-25.786282,-24.52623,-24.116001,-24.33423,-22.992167,-24.699877,-26.0899,-21.466177,-18.401176,-16.428715,-15.801585,-16.699621,-13.295277,-9.29823,-7.8427706,-8.7704,-12.753975,-17.091269,-18.028229,-19.738327,-18.241846,-14.920402,-13.493929,-13.593176,-15.384625,-19.68158,-16.916117,-17.53297,-22.770529,-29.970203,-23.898973,-21.29891,-21.177881,-22.218897,-23.277086,-24.038921,-25.047665,-25.115131,-25.031025,-25.992226,-26.3709,-26.75454,-26.044601,-26.225254,-27.153168,-26.544579,-26.367628,-27.520908,-27.429382,-26.51867,-26.850428,-27.715927,-28.588814,-27.821558,-27.175318,-28.504341,-29.911144,-29.388512,-32.479263,-38.830856,-38.711243,-38.47683,-38.194313,-35.113018,-33.942307,-35.386986,-40.593784,-47.34034,-52.879246,-53.927464,-55.99598,-58.28845,-60.178505,-62.333736,-60.72226,-67.06596,-65.48067,-66.09244,-69.34009,-66.185036,-65.58217,-66.34134,-63.60403,-62.97585,-59.483356,-57.559082,-57.071743,-56.529873,-57.692596,-58.798267,-58.61097,-61.115925,-57.820602,-61.9631,-62.388023,-57.443832,-58.856556,-65.37428,-61.813404,-57.612522,-56.168873,-55.858654,-61.7876,-60.83115,-60.394188,-66.13321,-67.517044,-64.870605,-66.592964
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-65.90479,-61.026825,-64.35398,-62.34623,-64.395996,-67.1183,-68.61882,-74.800446,-75.62292,-73.41484,-71.07653,-71.984985,-79.54863,-76.3757,-76.00212,-76.48745,-75.54503,-75.21663,-75.214325,-75.09098,-76.7449,-75.62861,-77.3932,-77.68721,-73.97148,-72.71952,-68.222145,-71.44391,-67.31863,-59.107418,-59.408817,-58.565357,-57.86582,-53.775967,-52.60292,-51.81268,-43.57354,-35.293716,-25.844925,-22.391449,-23.012287,-16.606466,-8.843818,-3.7847023,-1.0023079,-0.99089813,-2.0519333,-2.8511438,-3.8598785,-5.4333344,-6.123151,-6.1251106,-6.1615543,-6.2667446,-6.4326773,-6.641182,-7.3705063,-8.195907,-8.622881,-9.639949,-9.931444,-8.587714,-7.7402134,-6.832776,-6.2084274,-6.114416,-4.3554363,-2.2344666,-2.1769218,-4.944416,-11.575282,-19.313227,-16.957355,-19.843674,-22.718475,-19.551672,-20.248297,-21.830456,-21.247532,-22.529743,-24.528507,-27.735237,-30.790241,-31.51131,-30.1269,-27.567577,-26.450165,-26.098286,-25.75202,-25.956734,-25.722206,-25.466084,-25.126862,-25.035862,-24.536165,-24.096233,-23.42447,-22.888329,-22.967283,-22.825634,-23.104258,-23.008078,-23.630148,-23.51162,-23.889786,-23.963297,-24.576967,-24.640398,-25.040737,-25.352852,-26.223282,-26.5777,-26.707527,-28.190079,-33.038925,-35.640816,-33.824497,-33.824036,-40.436256,-48.01361,-46.723804,-45.957874,-49.496975,-55.291782,-60.0354,-64.04169,-64.51608,-68.11719,-65.497986,-70.57243,-70.70143,-69.25374,-67.75014,-69.72513,-68.35055,-66.76855,-69.96593,-67.02371,-63.161255,-58.07351,-58.064857,-61.47495,-59.764797,-59.223133,-63.484753,-65.94942,-61.320244,-63.272842,-67.171936,-67.60954,-62.2658,-63.69788,-67.92326,-65.862465,-64.189285,-65.77475,-66.40036,-74.69649,-68.25745,-67.9098,-71.57654,-71.73717,-69.69322
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.7681,-64.454956,-67.959274,-68.22489,-67.9314,-71.62807,-75.88733,-73.521255,-80.0,-77.15819,-71.56277,-70.32074,-72.42457,-71.17546,-71.99205,-71.945206,-72.27121,-71.28718,-71.28958,-70.57713,-75.227646,-79.36572,-75.49313,-76.56334,-75.78926,-76.61159,-69.52168,-68.542786,-68.0609,-63.850075,-66.84781,-63.57017,-59.66825,-56.37736,-56.457317,-49.404167,-43.196922,-39.47628,-26.65001,-20.812279,-19.995684,-19.733946,-9.984482,-3.6729898,-0.15516472,0.0,-1.7064934,-2.9036007,-3.5408096,-4.6218634,-5.175247,-5.3744774,-5.6187325,-5.776598,-6.0396023,-6.5446043,-7.93826,-9.177759,-10.073567,-11.082132,-10.543491,-10.632812,-11.711188,-11.524161,-10.721846,-10.428439,-9.364346,-8.5236435,-9.754797,-13.803566,-20.924154,-28.296673,-28.162943,-31.99775,-35.885532,-38.363453,-30.688435,-27.604805,-27.48756,-21.260567,-18.025612,-17.380615,-20.149197,-25.144005,-20.281158,-16.946955,-15.486113,-14.981482,-14.965693,-15.104532,-15.1978855,-15.229695,-15.082424,-14.938329,-14.5922,-14.309334,-13.963335,-13.668509,-13.671477,-13.720318,-13.8316765,-13.987751,-14.255116,-14.300753,-14.446762,-14.588182,-14.832993,-15.025988,-15.294237,-15.600121,-16.20057,-16.78695,-17.457264,-19.105227,-22.308191,-24.114456,-24.59998,-27.669353,-36.115784,-44.414093,-45.89718,-45.587463,-49.515846,-55.840923,-57.252296,-68.50548,-73.44159,-68.97005,-71.539276,-76.4908,-66.120514,-64.30748,-67.08104,-66.88194,-65.49208,-69.36535,-66.5967,-67.136475,-63.55337,-61.69382,-60.58615,-61.124573,-61.474415,-60.381813,-67.92932,-72.37181,-66.53856,-65.10857,-70.94086,-73.57529,-68.512115,-65.009766,-65.81563,-65.70296,-68.7319,-65.30525,-63.69656,-65.01225,-67.0565,-63.345734,-66.62875,-73.58853,-73.89615
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.66347,-73.52602,-72.08475,-71.99778,-75.98692,-79.702774,-76.56586,-74.783646,-78.52199,-80.0,-80.0,-77.86409,-78.22423,-75.14909,-78.15141,-77.645226,-80.0,-78.23253,-76.56381,-74.97934,-78.773926,-80.0,-80.0,-80.0,-80.0,-79.453415,-74.112915,-75.55577,-72.47057,-71.90193,-71.99849,-70.20558,-64.39569,-65.26465,-58.681892,-53.12036,-48.66494,-44.077583,-36.035374,-31.583452,-30.654758,-25.941467,-22.155851,-19.181622,-14.552893,-15.538099,-20.806593,-23.793388,-21.88284,-22.742647,-22.63512,-23.189167,-24.22525,-24.394472,-24.922277,-25.113129,-28.681667,-33.962433,-32.734844,-32.8323,-31.348858,-33.29786,-37.565662,-38.70823,-42.757458,-40.74829,-39.18457,-39.243774,-36.130463,-31.090965,-30.152922,-30.344255,-25.632458,-22.578758,-23.821856,-25.767578,-20.801899,-17.192661,-17.813532,-13.824818,-13.132057,-13.95377,-18.051367,-25.53145,-21.728344,-19.946066,-18.47497,-18.117956,-18.542269,-18.594849,-19.018574,-19.328028,-19.261116,-19.15481,-18.862026,-18.754498,-18.670216,-18.549717,-18.567757,-18.750927,-18.737375,-19.082085,-19.104515,-19.216314,-19.205189,-19.337023,-19.359705,-19.558344,-19.787357,-19.877138,-20.494253,-21.142654,-22.174196,-23.421268,-25.948662,-27.221773,-28.112967,-33.195847,-40.53856,-47.43551,-51.384567,-48.22457,-48.429695,-51.942078,-59.22005,-69.98526,-70.76868,-69.5311,-68.07194,-74.30843,-68.12039,-63.70998,-62.197887,-61.852413,-62.994804,-65.040306,-63.58112,-66.46053,-63.98815,-63.06539,-68.4181,-67.86197,-64.55644,-66.16191,-69.11903,-70.40953,-68.1555,-66.94241,-68.612175,-70.08328,-66.78166,-68.64635,-62.37237,-60.254,-63.17066,-59.524403,-56.01521,-58.429962,-66.91078,-63.57262,-66.679,-75.2186,-71.517426
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.32977,-71.58304,-72.28262,-76.74769,-77.12509,-79.95402,-80.0,-77.68857,-79.88645,-80.0,-80.0,-80.0,-80.0,-79.65288,-80.0,-80.0,-80.0,-80.0,-80.0,-77.30054,-79.48462,-80.0,-80.0,-80.0,-80.0,-80.0,-79.41339,-72.25218,-69.052734,-71.44915,-68.89079,-63.009743,-63.350857,-58.827625,-54.862034,-49.8626,-47.71293,-43.66368,-44.832115,-38.312088,-35.299656,-34.479755,-33.657425,-32.46827,-34.48226,-40.530014,-38.507957,-43.097847,-44.282597,-42.344704,-48.077103,-45.857544,-50.58864,-47.515587,-46.97666,-52.016945,-46.738037,-43.779446,-46.128616,-44.162285,-43.221092,-40.60295,-37.710873,-34.440414,-33.565956,-30.496605,-27.089926,-22.004988,-18.22391,-18.123951,-20.103775,-18.328804,-13.8055935,-17.299065,-20.880095,-17.598213,-16.585238,-18.33953,-17.124556,-22.443983,-24.922825,-28.325344,-33.3348,-36.569294,-41.09898,-41.936455,-44.9552,-40.552597,-40.17985,-40.387688,-39.0786,-39.34279,-38.487526,-37.70143,-36.416588,-35.50744,-34.61818,-36.411335,-37.030212,-38.085236,-37.9916,-38.841057,-40.082653,-42.57564,-41.54596,-41.80246,-44.748394,-46.61695,-43.15099,-42.37245,-43.83978,-39.173386,-39.205524,-43.21993,-48.159866,-43.74919,-43.614746,-49.091278,-51.814526,-48.84245,-47.352722,-50.15583,-54.82694,-64.302414,-63.982872,-64.28955,-63.65551,-62.251804,-68.56365,-63.49409,-63.44782,-65.135956,-63.824524,-60.568424,-62.10417,-60.78123,-56.628716,-56.469738,-58.99616,-63.466125,-64.84126,-62.083027,-60.85506,-67.415405,-65.33432,-61.19218,-64.059906,-67.94852,-66.147705,-63.11842,-66.50766,-66.13886,-62.24558,-63.48015,-64.2899,-59.050877,-60.550236,-67.04297,-67.96684,-71.67818,-74.30243,-78.22153
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.91294,-76.1649,-78.96947,-77.78825,-77.101395,-79.3143,-80.0,-79.93551,-77.31443,-78.69911,-78.79671,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.092514,-80.0,-80.0,-80.0,-80.0,-79.172516,-79.26317,-72.093475,-65.839066,-66.13927,-69.00238,-58.30339,-55.00997,-57.258236,-57.764618,-55.567543,-51.733738,-48.431053,-51.638126,-48.546867,-42.91716,-37.81095,-37.16535,-34.878082,-33.27821,-35.5364,-33.27323,-35.847748,-36.27604,-34.787678,-38.312202,-44.402134,-46.73648,-45.360386,-47.34223,-40.309357,-35.7978,-31.124397,-29.452616,-26.639814,-26.250673,-25.523619,-20.609484,-16.117762,-12.763489,-12.973657,-16.51647,-16.513075,-20.970705,-16.433998,-17.601477,-17.027744,-13.351485,-12.554942,-18.914808,-20.580881,-20.850098,-23.269142,-30.362421,-32.441547,-32.223526,-34.785427,-38.04499,-36.52765,-33.46164,-30.982761,-35.075058,-37.84266,-32.09913,-30.148281,-30.31223,-30.28144,-29.830532,-29.351273,-29.097881,-28.221066,-27.631943,-27.650856,-28.420658,-29.538769,-30.717913,-31.359875,-32.256737,-33.70676,-34.542393,-34.267532,-35.39158,-38.796356,-39.36892,-35.485962,-33.88148,-33.682396,-32.7136,-32.792908,-35.991028,-39.44475,-40.879925,-47.37524,-45.384216,-45.36157,-50.938805,-52.672855,-57.85238,-54.14084,-58.07054,-62.897366,-59.088272,-59.95812,-64.2289,-66.51289,-62.25399,-63.944664,-69.65159,-66.52626,-60.37014,-61.805515,-60.28483,-56.558594,-57.301296,-63.470425,-69.2876,-60.39923,-60.13238,-64.47769,-61.75223,-64.58844,-64.89763,-65.824326,-64.085236,-66.09552,-65.745346,-66.56769,-65.74968,-68.770164,-67.680466,-65.96634,-63.203335,-66.37651,-68.64427,-71.93404,-75.83765,-75.60297,-79.96454
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.83855,-76.52365,-79.22757,-78.233696,-79.34589,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.88125,-74.83022,-75.91206,-68.548386,-67.80008,-71.30669,-57.864887,-56.808228,-60.89361,-57.879574,-52.229256,-50.200695,-49.31876,-53.016552,-42.34299,-29.423319,-23.592628,-22.62402,-18.970613,-16.939585,-19.930708,-26.42197,-21.774227,-17.54171,-14.65381,-14.055506,-14.87115,-15.269499,-14.663052,-13.669472,-14.242575,-16.745886,-14.269195,-9.55495,-7.2184286,-7.1972933,-9.544928,-15.132437,-10.9864025,-6.8091164,-7.4785748,-11.110979,-16.527239,-25.557913,-22.862194,-20.376808,-20.645958,-20.42432,-20.861938,-25.25013,-31.214903,-28.11173,-26.275747,-27.912258,-31.267445,-29.049978,-28.07502,-28.616251,-33.997803,-37.20337,-32.026054,-35.08325,-39.566,-37.386314,-35.4997,-37.538876,-38.10488,-37.61391,-37.21727,-37.768272,-37.274094,-37.263844,-37.48352,-37.99362,-39.565395,-40.53394,-41.80832,-43.39528,-43.27995,-44.37166,-43.475147,-44.11244,-48.045235,-48.37391,-42.651016,-41.20175,-40.530727,-41.120995,-42.722435,-44.10986,-45.857048,-48.27732,-51.659824,-51.346706,-48.343178,-47.580894,-51.58648,-52.60358,-56.53285,-61.018093,-64.05214,-63.886837,-63.960823,-66.40808,-69.25009,-66.81694,-65.6492,-64.53165,-62.820374,-63.76015,-64.49234,-60.966396,-60.0976,-65.649445,-62.038036,-58.12149,-55.66767,-56.655422,-62.843662,-59.23205,-58.75402,-62.119015,-63.454357,-63.010815,-63.31149,-66.02571,-69.498634,-66.147446,-64.657776,-64.368866,-68.71005,-63.06386,-65.92714,-66.03819,-69.769196,-75.64264,-73.73587,-75.60865
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.63443,-78.47472,-78.231064,-76.93306,-80.0,-79.48824,-80.0,-80.0,-79.30817,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.488434,-80.0,-80.0,-80.0,-79.11619,-72.59569,-72.134674,-71.5051,-67.93472,-65.953064,-59.29924,-58.653774,-53.885284,-50.56584,-49.69648,-52.9098,-59.323383,-48.22287,-36.14041,-29.251646,-25.165396,-20.51772,-17.941872,-17.497156,-20.947737,-25.455997,-23.73251,-19.767626,-16.652119,-15.11681,-16.116447,-16.168392,-13.837206,-12.675716,-13.245909,-14.429235,-13.055269,-10.649509,-9.448129,-9.852564,-12.397934,-18.07192,-17.644148,-17.159079,-19.41921,-23.872948,-30.126572,-35.88141,-38.879715,-40.72689,-30.918028,-24.284054,-22.794895,-26.167816,-25.141403,-23.743599,-28.884857,-31.393864,-30.65729,-35.951065,-37.50279,-31.94654,-33.157417,-42.019577,-40.43489,-41.72288,-43.39063,-41.60169,-40.61126,-40.044685,-40.64543,-42.814827,-45.297485,-46.35264,-43.71023,-40.87758,-44.02246,-42.71865,-42.718277,-42.325195,-42.620506,-43.34933,-43.28678,-44.02272,-45.579536,-45.81349,-45.578342,-48.77099,-49.98535,-54.689854,-54.890545,-53.778347,-55.507492,-53.04101,-53.15426,-51.161457,-52.525963,-50.687515,-49.442547,-44.7144,-46.548912,-54.925488,-56.032284,-58.968807,-60.71307,-65.06321,-57.78516,-56.88677,-64.26169,-65.21039,-61.626324,-60.83073,-61.053352,-62.073246,-64.04101,-58.228107,-60.115696,-63.889545,-59.49,-54.289337,-57.189262,-57.930153,-56.41848,-54.73825,-56.167225,-60.145164,-59.184074,-60.278435,-63.21558,-59.146107,-63.061382,-68.485985,-66.73816,-62.786648,-60.255905,-60.77638,-61.196266,-62.27654,-66.58237,-70.37518,-76.86525,-80.0
