-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.96767,-60.205578,-59.453007,-63.050198,-67.06631,-68.86714,-69.88197,-72.13196,-72.66417,-72.84235,-68.62953,-66.7883,-65.54564,-67.32779,-72.067566,-71.702194,-69.09168,-71.18019,-76.59334,-71.812515,-65.09303,-66.071686,-67.30989,-67.845764,-65.83465,-63.374855,-65.92411,-59.625744,-57.70397,-53.715977,-52.059975,-47.779747,-49.98029,-48.681534,-51.284,-53.301193,-53.169136,-49.31613,-53.618813,-57.16121,-59.219734,-61.601917,-60.78603,-61.506004,-62.05174,-59.926548,-64.554504,-71.69882,-62.730934,-61.21345,-68.216965,-77.13898,-68.55014,-65.94116,-67.04948,-61.92493,-59.999004,-61.60303,-63.045456,-54.676743,-51.47611,-48.672256,-50.706318,-60.251083,-54.97943,-50.962284,-54.022945,-53.054115,-50.35272,-45.028046,-47.961445,-47.109344,-51.54128,-50.570404,-53.00705,-57.859608,-54.54129,-50.72008,-57.000954,-57.567616,-51.034294,-46.675533,-42.9438,-44.773277,-46.50715,-45.05254,-39.087925,-38.938225,-41.134438,-47.856018,-51.436195,-58.306408,-58.65434,-60.218178,-61.633076,-70.27107,-65.66162,-64.75304,-62.142788,-62.867634,-48.666016,-43.618362,-45.258083,-41.211403,-39.819164,-42.02487,-41.43867,-39.39633,-43.09142,-40.442924,-42.28553,-45.84719,-47.626076,-55.36705,-56.56679,-58.421516,-61.27432,-61.688793,-64.27243,-65.948235,-64.0403,-65.816956,-73.11006,-71.845436,-63.245167,-56.698048,-56.723278,-48.882484,-44.516388,-46.14917,-48.203857,-43.75103,-38.23972,-42.861107,-50.8974,-49.245438,-49.493294,-55.71048,-55.85812,-60.260124,-63.42523,-61.316505,-61.56767,-64.759056,-66.420746,-67.72327,-67.369415,-69.68952,-65.33061,-67.29854,-65.03302,-60.547974,-65.23465,-66.73335,-72.44058,-66.93805,-67.027016,-71.16757,-68.07538,-62.080906,-60.57632,-61.50566,-63.917732
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.49006,-73.97917,-75.20857,-78.821365,-77.782166,-77.79724,-80.0,-79.56518,-78.8569,-80.0,-74.031525,-71.87565,-70.55591,-73.58771,-77.314224,-78.17879,-73.90072,-71.24774,-74.97809,-76.77588,-72.79379,-69.38907,-70.29518,-75.49852,-76.61655,-70.37763,-66.05905,-62.907143,-59.039886,-57.433052,-52.19021,-49.298252,-50.065453,-49.161407,-50.756744,-53.743603,-54.372623,-53.001686,-58.697178,-63.32923,-67.92797,-68.7038,-69.70909,-67.41571,-68.83255,-68.32704,-67.738815,-72.43791,-71.63545,-70.2267,-72.075806,-76.89221,-74.34503,-72.65961,-69.18999,-64.914795,-66.13573,-70.63522,-68.74936,-63.141125,-59.606583,-58.394466,-56.488033,-54.77296,-52.438324,-50.11386,-49.53158,-51.199337,-45.07914,-46.446583,-43.221508,-42.64232,-35.57434,-32.102028,-32.283386,-26.66365,-24.94672,-26.737423,-31.125698,-36.298122,-34.8575,-30.541218,-29.294975,-28.029057,-25.299593,-23.751709,-24.052143,-22.589268,-22.27139,-27.012917,-34.17797,-41.536716,-49.24209,-55.452473,-61.388615,-61.763363,-65.390015,-64.54927,-63.6322,-61.555195,-52.422897,-52.11525,-45.923122,-45.621582,-44.76562,-42.569637,-44.31241,-45.27737,-46.091167,-52.3133,-53.45113,-57.646862,-60.90221,-60.058197,-62.18015,-65.23532,-65.85974,-68.75688,-65.640785,-65.56253,-67.84275,-66.0545,-68.86569,-68.4982,-63.614193,-59.901585,-59.066048,-53.09413,-48.94848,-46.167637,-51.171463,-46.101856,-37.512726,-40.233467,-52.358997,-50.921913,-51.848732,-60.729183,-57.470894,-60.15299,-67.73146,-61.031124,-60.302917,-66.677895,-67.9191,-63.1934,-63.8672,-66.42238,-68.71182,-71.52142,-65.527954,-64.22126,-70.22114,-69.576904,-70.39837,-70.79349,-75.069336,-72.16971,-72.80998,-71.823746,-72.79186,-71.922134,-73.63484
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.058044,-73.559784,-77.07248,-80.0,-79.613815,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.79689,-79.27556,-80.0,-80.0,-80.0,-77.00937,-77.59523,-80.0,-79.67212,-76.55463,-76.58533,-74.411194,-77.56186,-73.21196,-65.07143,-57.859566,-55.39941,-50.95951,-49.77544,-51.245766,-52.16634,-50.890747,-51.408264,-51.546528,-51.16259,-48.37529,-51.89659,-60.9053,-62.375504,-64.04237,-68.50778,-74.96811,-73.6631,-69.35596,-68.05594,-72.18428,-71.26118,-71.1499,-71.563675,-73.37654,-67.34161,-68.1046,-68.88406,-70.165474,-69.02174,-64.274956,-61.337795,-59.256447,-53.57329,-49.799942,-40.615215,-36.988625,-40.350773,-34.766254,-35.570244,-35.22986,-32.197678,-31.800991,-25.528551,-19.10618,-18.398344,-18.577858,-19.030756,-11.323005,-9.594543,-14.870064,-23.649761,-22.128944,-22.844696,-24.54668,-26.65712,-22.657589,-19.881725,-18.469753,-18.611893,-18.534428,-19.450375,-23.476902,-29.677181,-38.512943,-53.743008,-60.76273,-60.04818,-62.078846,-71.198746,-73.537636,-70.58494,-63.173824,-57.666275,-57.72682,-50.21535,-45.35009,-43.000916,-45.508247,-46.88394,-47.47879,-47.847576,-53.983315,-58.81858,-61.927258,-62.030594,-64.319,-68.349106,-71.72092,-70.89703,-75.67732,-73.51805,-67.575356,-69.4893,-71.07828,-68.48482,-67.3421,-65.721245,-62.26985,-63.750767,-59.062546,-52.140682,-48.853874,-47.13576,-45.70279,-40.672825,-43.032356,-54.48266,-55.394783,-55.539227,-57.61461,-59.94543,-63.550148,-62.497746,-65.814926,-68.67769,-69.175835,-72.87294,-68.59245,-66.97244,-71.14822,-76.0659,-77.6729,-74.947784,-74.09233,-77.14975,-77.24178,-75.54994,-78.738205,-77.97901,-75.53223,-78.46715,-80.0,-80.0,-78.37898,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.97731,-78.764755,-80.0,-76.8205,-80.0,-80.0,-80.0,-76.50285,-77.768936,-80.0,-77.562256,-75.89285,-80.0,-80.0,-79.63634,-75.78674,-79.31427,-80.0,-79.73013,-79.85616,-80.0,-77.33718,-72.951126,-72.00781,-70.70065,-60.200302,-52.46385,-50.286415,-43.986862,-42.765312,-44.74868,-40.18792,-38.298664,-37.13929,-35.297882,-37.773964,-42.521305,-44.500275,-50.025505,-58.090645,-59.804256,-63.796886,-67.77162,-69.004654,-72.43417,-76.10144,-74.14377,-71.560745,-77.5069,-76.14044,-74.033394,-68.618576,-70.14995,-72.99579,-72.71477,-66.58241,-55.473522,-44.75122,-40.81609,-39.21421,-29.260517,-25.27706,-25.327183,-20.365097,-18.03555,-17.889133,-15.306753,-14.306388,-12.146366,-8.72932,-7.793891,-13.810612,-15.121741,-14.757679,-8.839195,-8.190756,-13.0704,-20.597033,-23.606369,-25.712261,-29.691824,-34.672565,-29.902435,-28.010546,-26.524181,-27.455147,-28.234734,-29.61324,-33.286873,-37.98379,-44.805923,-52.649063,-59.109066,-66.51431,-70.4565,-78.50998,-78.314835,-72.50004,-65.49736,-58.474915,-51.859364,-48.407722,-50.540314,-46.90983,-46.71403,-50.677917,-55.15594,-52.92205,-50.845886,-53.37008,-58.63857,-66.069466,-66.94528,-71.32631,-68.82808,-71.71279,-76.42232,-75.234695,-71.983765,-69.12096,-70.10217,-67.57413,-68.82269,-65.29451,-61.117268,-62.27985,-57.22582,-51.897327,-51.162205,-49.583492,-46.106678,-48.313026,-49.52912,-53.89372,-54.496216,-57.124485,-56.333477,-57.480526,-61.513,-61.91969,-68.78412,-74.43239,-72.66919,-78.13963,-77.58046,-74.35663,-79.22717,-80.0,-80.0,-79.05043,-78.13089,-75.958984,-78.53573,-78.92796,-79.93144,-80.0,-78.549774,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.775154,-80.0,-80.0,-80.0,-80.0,-79.895584,-80.0,-77.93442,-74.32867,-77.22972,-80.0,-79.91125,-78.616165,-75.394394,-79.43577,-80.0,-80.0,-80.0,-80.0,-79.1624,-79.29562,-72.61113,-67.779755,-63.285156,-55.05865,-55.40261,-45.545837,-42.740776,-45.326508,-37.63991,-37.898605,-36.92713,-32.458004,-35.210434,-44.39156,-44.964363,-46.93905,-51.890656,-55.421238,-61.11262,-65.67279,-67.15083,-69.772385,-71.38632,-70.85947,-72.379585,-73.96451,-74.758896,-72.38821,-70.24115,-73.20362,-74.20558,-73.244354,-68.43828,-55.44733,-41.006725,-33.920303,-32.7346,-22.516108,-17.009758,-16.535595,-13.832802,-14.317073,-19.083757,-11.665683,-8.334532,-9.417028,-5.9575567,-6.1443624,-12.133586,-19.814907,-18.239262,-17.19494,-19.203424,-22.778875,-25.924469,-26.869759,-27.144466,-27.17968,-28.12198,-25.516356,-21.811647,-25.41373,-29.05339,-30.237543,-36.272232,-40.210896,-39.234924,-39.794178,-43.47904,-52.618736,-60.938595,-70.88182,-80.0,-80.0,-69.73598,-65.55292,-64.30219,-53.221817,-48.049923,-46.26329,-44.14113,-43.53883,-50.04342,-53.940228,-55.58788,-54.587307,-55.29367,-61.52738,-65.3655,-62.261917,-66.136055,-65.67085,-69.60779,-73.595215,-76.28122,-71.58687,-68.366776,-69.5367,-69.73833,-69.83051,-67.234314,-68.95943,-64.47803,-58.32865,-58.104588,-59.397533,-59.53014,-54.466824,-51.434505,-53.174633,-53.180824,-52.697678,-59.423763,-61.063538,-60.894375,-62.051903,-64.75055,-68.62802,-71.839035,-71.47005,-71.371735,-76.97208,-74.331924,-76.21727,-80.0,-80.0,-80.0,-76.5392,-78.5301,-80.0,-79.37364,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.1315,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.98604,-77.49608,-79.7266,-80.0,-77.11662,-78.56367,-80.0,-80.0,-77.601074,-80.0,-80.0,-80.0,-80.0,-80.0,-74.2408,-71.46596,-63.74641,-58.04861,-53.144115,-50.698994,-50.196274,-44.098526,-42.63689,-41.148666,-44.741417,-44.008305,-40.490276,-43.71743,-49.628708,-55.519207,-56.554836,-58.657513,-62.666317,-64.67825,-68.86882,-63.867332,-65.01633,-69.92267,-69.95981,-72.49643,-70.047676,-67.97043,-67.06375,-70.402054,-74.49277,-74.85099,-68.82402,-65.87598,-59.33923,-46.45664,-36.546936,-28.84811,-25.411987,-19.268072,-18.94153,-18.64829,-15.783269,-17.542109,-14.757958,-11.712586,-18.022257,-15.954115,-15.896601,-22.022726,-26.14267,-29.036327,-31.877357,-24.90554,-17.456993,-14.080288,-12.308417,-15.190876,-17.834723,-15.345858,-14.841386,-14.035538,-18.059036,-23.484758,-25.536646,-29.153887,-32.34926,-33.222984,-37.06538,-44.27694,-57.828957,-61.909054,-69.643524,-80.0,-78.88641,-71.259575,-65.73864,-56.24939,-50.212456,-48.491806,-46.4085,-41.407925,-42.22695,-48.486824,-58.806465,-54.576332,-53.161903,-56.857063,-58.863384,-58.771595,-61.348003,-74.50487,-70.15103,-65.613525,-68.08339,-73.08374,-74.143974,-74.094826,-73.78938,-69.94522,-69.52106,-68.78839,-66.62236,-62.550564,-59.865837,-62.43697,-66.50939,-65.61525,-58.889427,-57.180786,-57.42568,-54.030083,-54.48279,-61.922775,-63.427155,-60.86483,-59.77332,-60.93781,-63.25366,-69.80478,-68.24994,-70.172775,-76.04964,-79.1416,-78.20761,-79.299866,-80.0,-80.0,-80.0,-80.0,-79.10089,-78.44397,-80.0,-79.471436,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.30176,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.15546,-80.0,-80.0,-80.0,-78.74559,-79.54286,-80.0,-80.0,-80.0,-80.0,-76.92922,-69.77973,-64.4501,-56.185993,-51.758774,-51.240685,-48.788498,-44.415115,-41.840584,-39.168835,-37.921997,-44.02294,-52.144585,-50.27803,-52.536633,-53.590794,-57.383224,-65.04767,-68.88704,-70.14471,-66.36322,-61.365902,-62.780186,-66.19528,-65.29979,-68.33673,-69.0981,-66.406235,-62.55184,-64.91794,-70.73959,-69.69293,-62.886623,-60.94305,-59.145,-52.89467,-43.019787,-37.033688,-34.29828,-28.183685,-27.127258,-28.477684,-22.23015,-16.73442,-16.583628,-19.19604,-21.896906,-21.893904,-17.972069,-20.40103,-19.921097,-18.720972,-16.375404,-19.728874,-13.819755,-13.235903,-8.799777,-11.160184,-16.941387,-15.736942,-16.209042,-17.904366,-23.674505,-32.857666,-33.395317,-34.917107,-37.522972,-40.836708,-47.277977,-55.2746,-64.77791,-68.56676,-76.78523,-80.0,-79.84094,-71.62459,-63.651196,-55.56772,-49.482574,-48.99575,-46.0817,-41.450745,-43.19126,-46.361004,-54.779476,-53.509785,-53.86255,-53.52492,-52.471157,-56.623592,-58.037918,-62.68169,-62.753716,-61.68265,-58.866405,-63.65499,-68.499664,-72.32396,-65.92142,-61.388527,-62.060966,-69.79262,-69.080536,-62.352154,-59.71413,-64.87143,-69.027405,-63.45384,-56.330227,-56.474274,-58.39028,-59.764175,-60.662907,-61.466778,-57.991173,-58.15199,-59.79437,-59.998573,-59.397102,-64.920654,-68.95784,-71.42606,-71.706345,-71.42566,-74.474884,-80.0,-79.58826,-76.132065,-75.44014,-80.0,-75.44954,-75.32022,-78.856,-76.15721,-75.29845,-79.393936,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.14348,-62.48573,-51.197166,-47.192135,-48.953575,-44.097992,-44.450447,-40.987816,-40.808594,-39.855415,-41.483624,-50.904266,-49.21779,-50.9088,-51.840637,-53.171642,-66.069214,-67.35719,-64.9594,-64.69653,-63.157505,-66.728195,-61.48471,-60.321293,-62.758923,-65.364296,-69.72777,-65.58864,-64.60054,-69.826126,-66.19058,-63.471428,-64.06391,-62.070286,-55.04533,-51.599365,-49.60223,-41.82445,-34.254433,-29.107626,-28.971203,-31.81473,-23.859823,-23.361437,-22.540962,-21.752756,-13.081728,-10.441224,-7.154171,-7.5059357,-7.8437786,-6.0131836,-8.12574,-11.874189,-13.26964,-12.178868,-15.990448,-26.15128,-31.035078,-33.023666,-36.97592,-43.17553,-29.74514,-27.443981,-30.099804,-31.721525,-38.491405,-48.882973,-51.07357,-61.71377,-67.524025,-76.012115,-80.0,-80.0,-70.03923,-68.00575,-56.495872,-46.34168,-43.940704,-44.852592,-41.94886,-41.088497,-44.025993,-44.57934,-50.46028,-50.68013,-49.61445,-49.835236,-47.79995,-53.734627,-56.84286,-57.444073,-54.38401,-57.256718,-63.601418,-64.72514,-66.52951,-68.013374,-62.732944,-62.57145,-69.33441,-70.40624,-67.821045,-62.54448,-62.095505,-63.68324,-60.72247,-55.626385,-57.816193,-61.97089,-64.547,-64.605835,-63.910233,-58.37006,-59.448063,-60.11685,-60.14815,-60.413105,-63.600697,-69.79132,-73.41747,-76.573105,-76.61891,-78.26402,-78.00964,-80.0,-73.65518,-72.17857,-79.221695,-79.32065,-76.57619,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.235664,-64.74899,-56.89204,-51.90931,-52.507008,-45.06329,-40.944946,-41.967075,-44.254395,-41.473133,-38.60149,-38.751945,-44.612972,-52.2346,-50.84928,-48.86936,-54.211613,-62.74284,-62.02964,-64.69266,-67.74773,-60.61014,-61.96957,-64.79759,-66.910614,-67.61952,-67.4547,-65.01062,-64.94638,-68.1539,-69.781265,-61.644783,-61.654232,-60.740894,-60.385384,-62.11732,-49.10053,-44.809624,-40.816833,-36.36135,-28.44019,-25.090641,-17.949715,-13.9074745,-10.043968,-10.222168,-15.515203,-2.8415413,0.0,-2.6658936,-3.923586,-7.684721,-9.024973,-12.75732,-16.043175,-18.023394,-17.963257,-13.610054,-10.282642,-11.263816,-15.479176,-16.687937,-17.617912,-18.482004,-23.408827,-22.683916,-23.906822,-31.172737,-39.150665,-45.31209,-55.09702,-64.15121,-70.3371,-80.0,-78.92938,-74.08409,-70.26683,-53.255302,-42.4657,-39.754105,-37.90776,-37.923187,-42.61627,-39.221756,-42.925682,-60.69405,-45.54689,-42.790886,-44.173252,-45.98633,-49.615566,-53.006718,-59.389538,-57.690056,-61.072136,-59.72762,-57.55068,-61.14693,-60.64397,-60.97181,-62.231197,-61.56715,-62.23985,-58.39491,-57.317837,-61.854153,-63.468628,-60.880054,-56.602135,-60.481632,-63.61321,-61.85242,-63.50692,-62.192837,-65.048004,-64.967705,-66.62572,-66.06564,-71.83601,-75.30815,-77.02002,-75.21475,-80.0,-80.0,-80.0,-79.91029,-80.0,-79.54462,-79.20509,-80.0,-79.33244,-79.14499,-78.68298,-79.52713,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.57973,-69.462616,-66.25388,-65.16655,-54.642815,-51.126514,-50.347115,-43.925987,-46.219772,-45.758442,-42.516094,-45.99371,-47.977665,-52.86463,-49.726578,-53.685608,-63.49518,-64.20171,-64.45155,-62.316986,-64.19728,-60.509567,-60.279133,-68.36777,-68.655,-65.10405,-66.95657,-67.03035,-66.65889,-65.49126,-67.036514,-64.55292,-62.44881,-61.961605,-61.02252,-52.26545,-46.701714,-35.641838,-28.885914,-26.70199,-28.126373,-18.54912,-12.881351,-13.412299,-5.746954,-5.6162224,-6.5631657,-0.06974602,-0.24492645,-8.48947,-9.469964,-10.005189,-13.72682,-14.183984,-9.722377,-11.92252,-12.981173,-7.206437,-7.479664,-9.152724,-17.363386,-17.03799,-17.519394,-19.514853,-24.16629,-26.876965,-30.631464,-40.115623,-47.14092,-53.068806,-62.0843,-71.60326,-73.85553,-80.0,-80.0,-69.600525,-69.35454,-58.22469,-49.617134,-51.517197,-44.36537,-40.086292,-43.56088,-44.720596,-43.071594,-42.4087,-40.63104,-45.596176,-54.509243,-52.052612,-49.1949,-52.272175,-61.00734,-61.30856,-65.150375,-67.4866,-60.116764,-60.536648,-61.29093,-65.07993,-64.51425,-64.717896,-66.682434,-62.03643,-62.175243,-63.394714,-63.820354,-64.94502,-59.75521,-57.241016,-60.216465,-63.24258,-59.68262,-60.443943,-63.99608,-65.523315,-65.77956,-70.351135,-75.73355,-79.36119,-80.0,-80.0,-79.362045,-80.0,-78.06751,-79.28331,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
