-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-66.26154,-57.24253,-58.859024,-63.476524,-68.88031,-66.976074,-68.37822,-68.84293,-71.23737,-75.48565,-74.00185,-78.00088,-77.27105,-76.643456,-74.5398,-70.95885,-76.82644,-72.44177,-65.80014,-66.83419,-68.71424,-70.29709,-65.97607,-64.498695,-66.378,-70.59247,-66.95435,-67.19523,-66.98495,-64.68622,-63.78752,-63.780235,-60.802917,-62.104248,-61.12185,-64.54755,-64.40724,-56.78115,-52.38945,-56.333527,-58.678352,-57.10163,-59.386826,-58.226234,-53.174957,-57.153183,-49.34628,-45.963486,-46.067097,-51.31797,-58.491196,-49.95053,-50.797745,-47.679283,-49.813255,-50.62925,-48.898624,-52.399017,-52.12153,-52.473396,-51.67888,-50.8516,-53.28498,-53.636444,-54.367325,-57.180748,-61.626366,-60.40526,-64.504166,-61.26378,-61.502007,-63.045082,-68.063286,-61.226006,-61.45642,-66.42002,-67.056526,-65.264175,-65.29772,-67.763756,-66.58232,-65.22088,-66.60516,-60.851654,-60.924934,-60.36232,-63.31479,-63.650932,-58.3294,-57.995102,-57.584038,-57.643326,-55.62787,-55.818962,-57.479347,-56.097046,-61.155,-54.987366,-50.844734,-45.038315,-49.375893,-46.072178,-48.179974,-48.101723,-54.98436,-56.498253,-60.84407,-57.468155,-56.229416,-52.28144,-56.473045,-55.80932,-57.336075,-57.555,-57.427086,-54.248383,-51.846474,-47.68062,-61.63517,-54.145744,-52.752792,-52.602394,-49.925636,-48.785652,-49.936794,-55.085487,-53.085213,-54.000816,-57.07228,-60.82036,-62.202934,-59.780502,-54.89853,-57.677963,-59.3133,-58.19735,-58.606003,-57.853447,-59.9385,-62.852478,-66.52225,-66.753975,-68.63192,-65.32292,-62.958817,-64.558395,-65.0856,-66.35377,-74.71691,-72.720375,-68.94677,-70.24467,-68.17635,-64.129555,-65.309525,-65.240295,-63.245125,-65.02978,-62.443336,-62.699974,-63.755745,-64.85842,-69.85837
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.617874,-66.37882,-65.47041,-69.565,-75.93213,-71.19329,-72.85234,-79.24382,-80.0,-80.0,-75.1135,-73.059044,-75.547424,-77.773384,-71.34182,-70.607025,-75.55584,-69.09089,-65.375786,-67.66705,-72.16061,-77.51804,-74.55833,-68.5927,-68.99205,-71.11637,-68.973366,-67.921776,-66.26509,-63.772682,-66.59654,-64.86249,-59.09385,-55.937904,-53.86783,-50.600838,-43.035378,-37.521095,-36.62403,-38.13424,-36.523277,-35.467243,-32.64813,-29.300753,-30.58663,-34.238987,-28.2961,-31.332897,-33.001457,-29.148485,-32.21595,-39.59021,-35.935204,-37.48476,-33.2318,-40.400497,-37.60064,-38.350945,-39.345078,-40.50029,-37.29003,-38.71214,-38.660522,-40.6049,-41.22187,-45.507595,-48.54752,-49.399597,-55.195343,-50.345196,-52.80964,-56.198387,-54.07805,-52.058945,-55.51304,-63.039368,-56.381905,-55.434822,-57.536804,-63.063988,-59.00876,-56.277893,-55.09864,-59.004883,-53.657005,-50.412884,-51.9797,-50.723686,-45.194447,-45.71518,-42.585224,-42.711464,-42.829964,-41.765854,-42.232536,-54.149727,-40.85002,-31.931576,-27.2067,-24.01862,-22.886711,-21.603088,-21.393204,-19.947777,-19.309984,-19.489052,-20.166662,-19.994574,-20.126577,-19.980276,-20.097,-20.128414,-20.525414,-20.303143,-19.709368,-19.344427,-20.231518,-20.220215,-20.378002,-21.021347,-22.007183,-23.187761,-24.150295,-25.122612,-26.566788,-29.712027,-32.73182,-35.597008,-40.63156,-48.468147,-49.607773,-46.98575,-47.12957,-51.685226,-49.605972,-49.523567,-51.838646,-50.318275,-53.339775,-55.85047,-61.48976,-59.212166,-61.641396,-62.460175,-64.57957,-63.234604,-61.791992,-63.609177,-69.715004,-75.069336,-75.458084,-70.01808,-67.76112,-66.68292,-70.00407,-72.51662,-72.46916,-74.16055,-71.77751,-73.841064,-73.43908,-72.50651,-76.31645
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-70.183586,-64.4151,-68.093185,-76.123764,-78.747314,-77.412636,-79.11257,-80.0,-80.0,-80.0,-80.0,-76.33539,-76.86762,-80.0,-76.43673,-73.142876,-75.366875,-77.63444,-73.82539,-71.41897,-78.95492,-80.0,-80.0,-72.3487,-72.02879,-71.78907,-73.70785,-73.110466,-72.663,-69.331955,-66.32105,-53.43647,-48.174286,-42.884193,-34.38327,-28.182148,-27.027983,-26.042038,-17.849682,-14.382491,-12.953014,-14.198168,-14.873284,-14.841074,-16.43627,-18.19003,-17.562551,-19.82295,-20.194504,-17.892658,-20.335716,-24.115564,-20.586796,-14.412317,-11.277658,-8.249753,-7.2295933,-6.775733,-6.561327,-6.7089577,-7.1319313,-7.580906,-8.557491,-10.240408,-12.731169,-16.151428,-21.591057,-29.2234,-29.853788,-26.365227,-25.84651,-26.866402,-28.587345,-32.644875,-38.838333,-48.79732,-47.643707,-53.033806,-48.42575,-48.75686,-42.516396,-40.74299,-40.496086,-35.42006,-29.66016,-25.507885,-21.368164,-19.320246,-16.71071,-14.017769,-13.055908,-12.782652,-12.754633,-12.850302,-12.484777,-12.161164,-12.289202,-10.679048,-8.54216,-7.1833897,-6.7042637,-6.768387,-7.3353033,-7.754225,-7.9522524,-8.063418,-8.489819,-8.750599,-8.58901,-8.334118,-8.503138,-8.647156,-8.420418,-7.9730015,-7.702695,-7.5409,-7.7103844,-7.6593056,-7.72888,-8.166599,-8.29959,-8.180263,-8.060011,-7.9048405,-7.21947,-6.8194685,-8.287731,-12.130232,-18.14871,-25.266096,-27.888222,-26.30234,-28.417454,-36.169174,-40.11036,-43.00786,-45.938736,-49.883278,-54.74414,-58.778458,-56.28295,-53.835823,-58.797234,-62.875237,-68.21823,-70.82756,-71.76017,-69.79953,-72.39408,-78.22882,-78.29743,-80.0,-77.616356,-76.47289,-76.5658,-76.493576,-78.01947,-80.0,-79.81564,-77.61668,-78.02261,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-70.28157,-63.92251,-68.37526,-73.91634,-74.83439,-76.34617,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.13905,-80.0,-80.0,-80.0,-80.0,-78.8749,-80.0,-80.0,-80.0,-74.51044,-70.41066,-71.77365,-71.37004,-69.112404,-72.55177,-71.89684,-58.086227,-47.52369,-41.973007,-32.162086,-24.019096,-21.553797,-23.385979,-20.019136,-13.626204,-12.733948,-10.05424,-9.607702,-11.961699,-16.8309,-17.820326,-18.500864,-19.925848,-22.660576,-23.476084,-18.364824,-18.656445,-16.42052,-10.38796,-5.4455853,-3.1324177,-1.9272385,-1.8746586,-1.8846264,-1.6392307,-2.3989506,-2.0771084,-1.9634285,-2.6821966,-3.9963799,-6.3749437,-8.92068,-11.135198,-13.731345,-16.552788,-15.444865,-7.666401,-4.4756527,-6.2130356,-11.94083,-16.846657,-21.186052,-28.489063,-27.862122,-24.414936,-22.372581,-23.472746,-24.473637,-21.389315,-12.954175,-9.45245,-8.215242,-8.700549,-7.9877825,-5.3903933,-6.0222178,-7.139323,-6.763647,-7.3317757,-7.9686203,-8.2569895,-8.640452,-9.239258,-9.267281,-8.690876,-8.149124,-8.162872,-8.75791,-9.8834715,-11.358002,-12.095894,-11.96338,-12.378999,-13.027765,-12.575977,-12.051405,-12.44971,-12.749585,-12.0963745,-11.350971,-11.405256,-11.20536,-11.168857,-10.949968,-10.893845,-11.50189,-11.076102,-10.273325,-9.635755,-9.324564,-7.560092,-5.036934,-4.821913,-7.157151,-10.92844,-14.252285,-15.61845,-16.569319,-20.682726,-31.108404,-33.973854,-34.33924,-37.236015,-42.52621,-51.56196,-58.499207,-55.085182,-54.792984,-61.41246,-63.282875,-60.867317,-64.43101,-70.29823,-72.700264,-73.5159,-80.0,-80.0,-80.0,-79.72922,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-72.85792,-66.476326,-70.28887,-70.88099,-74.155235,-80.0,-80.0,-80.0,-77.328804,-80.0,-80.0,-80.0,-80.0,-77.966896,-75.818886,-79.93,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.11925,-76.11588,-75.64995,-71.82034,-74.576126,-75.08525,-60.680244,-52.417908,-48.12564,-32.8768,-25.213253,-25.693924,-31.261278,-24.061743,-18.53363,-22.15093,-18.705164,-18.444736,-20.299997,-26.984348,-36.266678,-35.842228,-37.980392,-33.859303,-28.380972,-23.960352,-20.986769,-17.097038,-12.443956,-9.657417,-8.384754,-8.977343,-9.887063,-11.066364,-10.366403,-12.704088,-11.006662,-10.2334175,-10.776627,-11.430887,-13.836249,-15.495593,-14.376169,-14.304243,-17.280113,-16.170822,-4.834242,-0.37282944,-1.7888546,-9.304157,-9.5463505,-10.929193,-17.338127,-20.809948,-13.83889,-10.488477,-10.522292,-11.940052,-10.609661,-5.507329,-6.1127977,-7.8982506,-9.341604,-10.537517,-7.0917807,-10.765493,-15.373928,-14.434172,-16.018856,-17.445034,-18.377733,-19.673561,-21.364283,-24.055325,-26.632235,-28.05452,-29.84917,-31.972141,-35.072952,-39.943382,-45.586136,-45.503635,-42.386803,-48.27968,-45.429604,-43.545,-41.95781,-40.939354,-39.540924,-39.729477,-37.1425,-34.073868,-38.812172,-36.190884,-35.437828,-35.21959,-35.658333,-33.976994,-31.59946,-32.009506,-23.927402,-17.480717,-15.031424,-15.676134,-17.275894,-17.82351,-18.305683,-20.299381,-23.872942,-32.176567,-37.55007,-39.09678,-41.3989,-45.423515,-53.38595,-52.941086,-54.339752,-59.417854,-60.556953,-64.54611,-60.993073,-64.862946,-70.59435,-78.84526,-76.75221,-79.01327,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.23631,-69.33606,-72.78637,-76.62752,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.5339,-76.50149,-75.31463,-72.33167,-65.04224,-52.167587,-43.181816,-38.07756,-39.24714,-39.136982,-33.995125,-29.114513,-31.327293,-31.28049,-28.788307,-33.53653,-32.62981,-33.12098,-33.78891,-32.325233,-30.913807,-33.53275,-30.96178,-27.588856,-28.816223,-28.358135,-27.066975,-21.778967,-20.274176,-22.700924,-33.34192,-34.672783,-34.20004,-38.695793,-37.033363,-35.18885,-41.70958,-37.54364,-35.91332,-37.812965,-32.529762,-31.399052,-21.740793,-13.263855,-8.713152,-8.521004,-12.862598,-12.497642,-12.9052925,-18.070263,-23.22927,-15.707142,-12.057522,-12.1607895,-13.356647,-11.113428,-8.89851,-11.883233,-16.803686,-17.009354,-19.64135,-22.39509,-24.783703,-33.22771,-44.827255,-40.10829,-41.01966,-37.08104,-29.822353,-26.346884,-26.466724,-28.434685,-31.53181,-34.50842,-33.967915,-30.415447,-27.395397,-25.602695,-24.677193,-23.649708,-23.105104,-22.659546,-22.781418,-23.299501,-24.335817,-23.721613,-23.486435,-25.210545,-26.005573,-25.615767,-21.814137,-21.176764,-21.58631,-23.318039,-25.84805,-34.213356,-39.76252,-40.22596,-40.166294,-45.5418,-42.23294,-40.421646,-46.13622,-39.73066,-42.33122,-42.426292,-43.18598,-46.30214,-48.31237,-53.9729,-52.591812,-50.252716,-53.03476,-58.464157,-58.597374,-57.481857,-65.0476,-64.650566,-64.78716,-71.104454,-72.36233,-78.41111,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.16393,-69.60889,-71.28945,-79.586296,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.58202,-77.209564,-79.76001,-75.57178,-65.31647,-60.63639,-53.18186,-48.16684,-48.40026,-43.260155,-45.42827,-42.306587,-36.443233,-29.877968,-28.16726,-27.33123,-26.578594,-31.471354,-30.717867,-29.136013,-30.157608,-36.770294,-36.031586,-32.60495,-33.53472,-30.263866,-27.878378,-30.045473,-24.369808,-18.231348,-15.001462,-13.582805,-13.173607,-13.862625,-15.618497,-18.357727,-21.653383,-26.532341,-31.395662,-36.3058,-39.248955,-43.183342,-40.50525,-38.937607,-38.425407,-34.561417,-32.236824,-32.97619,-34.426193,-34.033417,-33.967274,-34.80253,-33.237194,-33.973557,-41.99347,-34.272377,-30.65444,-31.19281,-32.16702,-35.687157,-34.79392,-30.191093,-27.891266,-24.802921,-21.17355,-18.442467,-17.480124,-16.423864,-13.764486,-12.661598,-14.075235,-16.261045,-18.790356,-21.128618,-20.947123,-19.820892,-18.93162,-18.14102,-17.507797,-16.94186,-16.510107,-16.3339,-16.742973,-17.154083,-17.41332,-16.961365,-17.053448,-18.957438,-18.836185,-16.360895,-16.247253,-17.949745,-13.192835,-12.407166,-14.559471,-20.137144,-22.738283,-21.19751,-24.414892,-29.3154,-28.21269,-34.31892,-39.732597,-40.775085,-42.605537,-45.370926,-50.040802,-51.559532,-49.37755,-53.032944,-56.544785,-52.535255,-54.29872,-56.24211,-53.512398,-54.658295,-61.254395,-66.52967,-67.02794,-66.64448,-72.12303,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.00834,-78.05473,-79.31132,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.163284,-80.0,-80.0,-80.0,-80.0,-67.47021,-55.45732,-49.14186,-45.04077,-45.43232,-44.436996,-40.219124,-33.979187,-30.939686,-28.793276,-31.792797,-27.43423,-27.64921,-33.181023,-37.945854,-42.635117,-42.153618,-39.70601,-35.16828,-30.890606,-29.770338,-24.645344,-22.904976,-13.20394,-6.644207,-2.866888,-2.1557941,-1.5572166,-1.0126553,-1.4019432,-2.312132,-4.003332,-7.70786,-13.739437,-15.152998,-18.71309,-26.163189,-21.123775,-21.218088,-24.2551,-28.370193,-31.196943,-39.3734,-47.952187,-54.530327,-53.93592,-51.72229,-54.62449,-48.6763,-42.33,-39.22262,-39.39102,-36.43898,-35.034863,-27.992783,-22.295086,-19.770288,-14.714867,-12.893356,-14.487059,-13.611275,-10.64756,-10.654295,-12.644713,-12.894314,-13.375602,-17.256666,-19.260164,-21.416842,-23.552124,-23.46592,-24.20419,-26.305069,-26.74469,-26.68955,-26.660807,-26.417896,-26.335518,-27.584118,-27.719698,-27.2947,-26.383303,-25.86812,-29.77216,-26.508678,-21.554907,-21.887959,-21.645395,-17.628195,-16.45793,-16.355951,-17.292154,-18.073904,-16.977352,-17.07064,-19.238894,-22.339308,-26.301596,-28.517872,-29.989195,-32.04578,-36.019764,-36.823624,-40.558884,-46.862804,-50.938652,-54.250435,-52.943153,-54.19271,-58.157303,-56.815002,-59.456635,-59.829315,-64.719025,-69.85092,-69.113655,-78.05758,-79.76945,-79.39612,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.089455,-79.60276,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.267746,-80.0,-80.0,-80.0,-79.55481,-69.98016,-61.57621,-56.137253,-47.778217,-49.32914,-47.76828,-38.282455,-32.32701,-31.559536,-35.58511,-37.58426,-42.962006,-44.348427,-48.79044,-46.228416,-45.238213,-43.556374,-35.392483,-25.146832,-22.568893,-24.406164,-16.55635,-16.37175,-10.661946,-3.356514,-1.9817486,-6.574091,-6.9084244,-6.116083,-6.4967957,-6.433461,-6.4450626,-8.995264,-16.729757,-12.352379,-11.332116,-11.972031,-9.064154,-10.457681,-16.33493,-14.176691,-17.834265,-25.091032,-29.718975,-46.063293,-52.40136,-44.28288,-42.870728,-46.31876,-39.1453,-33.6435,-30.546137,-27.576656,-26.926258,-17.687777,-14.469397,-17.188307,-13.312771,-14.003746,-19.417025,-22.70432,-18.658411,-20.604004,-27.815039,-35.712532,-32.385086,-33.955868,-46.068577,-45.366615,-48.023857,-49.309868,-48.064957,-48.33754,-50.628304,-50.262985,-49.151043,-48.355446,-51.61344,-48.66951,-52.21766,-53.927612,-49.55905,-43.592148,-41.755974,-40.97078,-41.89492,-38.98829,-36.96923,-42.82573,-42.76415,-38.62095,-35.393547,-34.873867,-30.595749,-25.050936,-25.493208,-32.47999,-33.213493,-33.43858,-34.81029,-34.152466,-37.504845,-35.00971,-38.87758,-47.003864,-56.43741,-55.271767,-55.46579,-60.747498,-64.46316,-62.14509,-62.950027,-66.42059,-69.87835,-73.89142,-73.86696,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.90479,-74.680374,-79.51642,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-71.10397,-57.755516,-53.82551,-53.917397,-55.25776,-47.417282,-46.912178,-44.934418,-49.741646,-49.486526,-47.65747,-42.85668,-44.18808,-40.8011,-40.752754,-48.61132,-39.264774,-23.846619,-18.85319,-17.477673,-15.781025,-19.097675,-19.250572,-16.127594,-13.928528,-18.31559,-24.244152,-27.108677,-30.291409,-32.24955,-28.542862,-25.897274,-25.211187,-21.514389,-18.670732,-15.905485,-13.022602,-14.005844,-12.579578,-7.896986,-9.250181,-14.710838,-23.12395,-18.749321,-17.145967,-19.836538,-25.054115,-30.190317,-21.142597,-16.955753,-20.099607,-21.529013,-19.515652,-17.903572,-16.793736,-18.62035,-19.5077,-24.853674,-29.256733,-40.522522,-42.310516,-40.898003,-37.274757,-34.403908,-29.736555,-30.508022,-34.457783,-38.195297,-39.185345,-36.28659,-33.87263,-30.308542,-26.452995,-23.507797,-21.885338,-21.136707,-21.417109,-22.216545,-22.278217,-21.945362,-22.361416,-22.513962,-22.915667,-24.251032,-22.078371,-22.081396,-24.086517,-27.463787,-34.60547,-41.3732,-42.669125,-45.01522,-46.74987,-50.08722,-49.480324,-48.81962,-45.997536,-46.90033,-43.62227,-41.226555,-43.58529,-48.60871,-52.772095,-58.51641,-61.55471,-66.71034,-63.192177,-62.56907,-64.889496,-66.66772,-69.42792,-71.51669,-79.656685,-77.372475,-76.91533,-76.962395,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
