512.597351,512.597351,485.275696,485.275696,315.800446,456.291290,340.973022,356.461456,366.299530,477.090302,0.000000,274.904175,293.787354,403.438049,367.710419,535.304077,408.057129,306.457123,306.457123,376.933105,298.196228,435.393677,396.280792,315.700531,222.374405,319.935516,481.806274,533.021484,479.775848,483.500122,407.698669,360.783386,360.783386
492.183929,492.183929,475.134186,475.134186,398.117035,428.755219,343.777863,335.922668,406.115234,462.750885,274.904175,0.000000,318.243103,387.313995,368.543121,579.089905,447.132599,321.499939,321.499939,453.010193,279.519714,387.520294,474.749939,382.228455,287.291412,360.072479,463.480865,506.063812,463.775757,501.216431,425.812744,432.031647,432.031647
455.327301,455.327301,465.812744,465.812744,341.893585,448.576782,351.894867,394.253174,375.215393,484.213257,293.787354,318.243103,0.000000,404.323822,403.258362,505.546112,294.624542,340.004608,340.004608,384.022064,361.270172,461.387085,388.645874,356.866913,279.649200,393.684570,416.690521,482.599518,516.320862,410.037872,442.810822,395.289856,395.289856
456.519745,456.519745,378.226440,378.226440,414.851440,514.797852,228.749573,407.401764,522.076843,411.268188,403.438049,387.313995,404.323822,0.000000,520.981995,555.079285,455.781647,428.552917,428.552917,458.648560,408.507141,477.419250,463.039490,400.888977,391.064636,460.957733,496.639099,611.288696,527.856018,474.915710,515.351501,514.999634,514.999634
551.856750,551.856750,537.950684,537.950684,504.303314,269.966766,480.277313,394.328033,334.923004,575.331970,367.710419,368.543121,403.258362,520.981995,0.000000,477.464233,506.466919,357.667145,357.667145,490.560486,323.911346,403.264282,466.053833,425.746735,374.518860,366.029083,420.363434,443.411987,482.145355,503.487274,375.742493,343.781158,343.781158
630.795654,630.795654,572.464355,572.464355,515.034180,494.080658,563.368774,614.118774,557.193420,533.540405,535.304077,579.089905,505.546112,555.079285,477.464233,0.000000,514.587891,585.984314,585.984314,572.648926,548.460388,654.052734,497.863251,558.219177,523.654480,540.441284,354.509369,613.522949,727.057312,374.147400,482.118469,551.791077,551.791077
428.823853,428.823853,508.436127,508.436127,386.612061,509.951172,433.937225,497.273621,467.964752,513.354675,408.057129,447.132599,294.624542,455.781647,506.466919,514.587891,0.000000,442.166138,442.166138,452.037750,445.583588,523.178894,387.262360,429.774872,353.106628,447.400024,432.519623,482.533875,574.818787,351.419647,430.096008,456.757050,456.757050
468.200897,468.200897,507.650696,507.650696,432.074432,384.747864,391.412109,320.011780,359.304169,507.649597,306.457123,321.499939,340.004608,428.552917,357.667145,585.984314,442.166138,0.000000,0.000000,431.554688,328.058197,367.476776,429.247314,370.737396,301.999451,328.312073,492.818054,473.897430,433.158112,507.315674,398.437531,361.669281,361.669281
468.200897,468.200897,507.650696,507.650696,432.074432,384.747864,391.412109,320.011780,359.304169,507.649597,306.457123,321.499939,340.004608,428.552917,357.667145,585.984314,442.166138,0.000000,0.000000,431.554688,328.058197,367.476776,429.247314,370.737396,301.999451,328.312073,492.818054,473.897430,433.158112,507.315674,398.437531,361.669281,361.669281
533.922607,533.922607,476.825592,476.825592,409.580566,541.743286,419.700317,503.829987,401.907684,520.136475,376.933105,453.010193,384.022064,458.648560,490.560486,572.648926,452.037750,431.554688,431.554688,0.000000,429.192993,571.370850,305.486511,236.397705,378.972076,382.464539,483.670288,569.005554,615.568054,485.213440,512.145203,404.327240,404.327240
461.351501,461.351501,423.490723,423.490723,407.073639,402.996918,359.917389,341.089569,394.105652,450.167206,298.196228,279.519714,361.270172,408.507141,323.911346,548.460388,445.583588,328.058197,328.058197,429.192993,0.000000,375.538879,413.419525,357.476501,313.708923,312.662262,442.907898,500.466980,455.320679,472.196869,400.048157,404.605011,404.605011
502.988556,502.988556,526.410706,526.410706,580.105591,390.950256,460.730377,363.596802,367.633575,583.169678,435.393677,387.520294,461.387085,477.419250,403.264282,654.052734,523.178894,367.476776,367.476776,571.370850,375.538879,0.000000,575.779358,485.430786,439.282288,434.910004,586.043030,504.349640,424.670776,590.626648,452.737457,445.862152,445.862152
469.263916,469.263916,488.300323,488.300323,384.305115,502.112915,425.368286,487.090057,440.943665,467.711182,396.280792,474.749939,388.645874,463.039490,466.053833,497.863251,387.262360,429.247314,429.247314,305.486511,413.419525,575.779358,0.000000,316.075043,367.608490,395.222229,386.297150,528.455139,628.383850,383.385712,484.705750,369.787445,369.787445
480.354736,480.354736,457.534302,457.534302,400.646179,470.291168,373.665619,431.988861,347.250580,515.086792,315.700531,382.228455,356.866913,400.888977,425.746735,558.219177,429.774872,370.737396,370.737396,236.397705,357.476501,485.430786,316.075043,0.000000,326.846527,339.598907,472.503235,515.222778,538.585693,484.922974,444.528168,359.573120,359.573120
485.115387,485.115387,481.968292,481.968292,279.543793,409.861786,364.913422,343.995117,339.226990,476.432312,222.374405,287.291412,279.649200,391.064636,374.518860,523.654480,353.106628,301.999451,301.999451,378.972076,313.708923,439.282288,367.608490,326.846527,0.000000,322.916809,428.021790,510.794464,480.086090,420.238922,369.625153,332.092804,332.092804
500.509857,500.509857,507.201935,507.201935,438.366455,424.168060,421.075623,374.985382,374.834381,523.844543,319.935516,360.072479,393.684570,460.957733,366.029083,540.441284,447.400024,328.312073,328.312073,382.464539,312.662262,434.910004,395.222229,339.598907,322.916809,0.000000,472.596588,487.032043,475.336609,495.877747,312.531799,378.405640,378.405640
513.318420,513.318420,490.673859,490.673859,389.071136,442.290070,499.096710,520.807068,508.086914,472.183411,481.806274,463.480865,416.690521,496.639099,420.363434,354.509369,432.519623,492.818054,492.818054,483.670288,442.907898,586.043030,386.297150,472.503235,428.021790,472.596588,0.000000,523.834473,630.431091,339.860992,457.609009,473.689362,473.689362
536.337952,536.337952,640.701721,640.701721,599.624207,453.607330,590.066833,473.285217,504.484680,717.368713,533.021484,506.063812,482.599518,611.288696,443.411987,613.522949,482.533875,473.897430,473.897430,569.005554,500.466980,504.349640,528.455139,515.222778,510.794464,487.032043,523.834473,0.000000,536.984619,578.099365,493.848969,551.978394,551.978394
521.386963,521.386963,560.045105,560.045105,578.031189,483.537140,517.031677,427.029114,537.309143,644.908447,479.775848,463.775757,516.320862,527.856018,482.145355,727.057312,574.818787,433.158112,433.158112,615.568054,455.320679,424.670776,628.383850,538.585693,480.086090,475.336609,630.431091,536.984619,0.000000,663.953796,453.199738,538.675049,538.675049
526.272217,526.272217,493.881683,493.881683,409.830475,508.000610,467.780701,550.742310,500.915863,421.675415,483.500122,501.216431,410.037872,474.915710,503.487274,374.147400,351.419647,507.315674,507.315674,485.213440,472.196869,590.626648,383.385712,484.922974,420.238922,495.877747,339.860992,578.099365,663.953796,0.000000,455.944946,495.282013,495.282013
538.212646,538.212646,550.583069,550.583069,491.738525,406.452942,513.851379,439.782715,439.281708,578.393311,407.698669,425.812744,442.810822,515.351501,375.742493,482.118469,430.096008,398.437531,398.437531,512.145203,400.048157,452.737457,484.705750,444.528168,369.625153,312.531799,457.609009,493.848969,453.199738,455.944946,0.000000,407.758850,407.758850
555.389160,555.389160,571.956360,571.956360,459.464172,357.314819,490.909149,436.436737,334.445496,563.822144,360.783386,432.031647,395.289856,514.999634,343.781158,551.791077,456.757050,361.669281,361.669281,404.327240,404.605011,445.862152,369.787445,359.573120,332.092804,378.405640,473.689362,551.978394,538.675049,495.282013,407.758850,0.000000,0.000000
555.389160,555.389160,571.956360,571.956360,459.464172,357.314819,490.909149,436.436737,334.445496,563.822144,360.783386,432.031647,395.289856,514.999634,343.781158,551.791077,456.757050,361.669281,361.669281,404.327240,404.605011,445.862152,369.787445,359.573120,332.092804,378.405640,473.689362,551.978394,538.675049,495.282013,407.758850,0.000000,0.000000
