0.000000,0.000000,555.733276,555.733276,508.477295,510.433014,484.990112,468.117340,446.829132,431.213257,431.213257,509.964935,565.202148,442.302338,392.295441,403.901367,350.099731,497.160248,450.646271,349.369476,485.189240,401.253540,550.951599,544.549622,440.756287,415.669250,447.438202,431.589905,515.510071,309.875122,347.153595,491.166138,491.363586
0.000000,0.000000,555.733276,555.733276,508.477295,510.433014,484.990112,468.117340,446.829132,431.213257,431.213257,509.964935,565.202148,442.302338,392.295441,403.901367,350.099731,497.160248,450.646271,349.369476,485.189240,401.253540,550.951599,544.549622,440.756287,415.669250,447.438202,431.589905,515.510071,309.875122,347.153595,491.166138,491.363586
555.733276,555.733276,0.000000,0.000000,358.233673,324.483582,456.154205,440.891266,363.484161,541.889404,541.889404,374.035889,309.930969,465.541260,461.023499,405.117554,425.377228,376.284821,382.330353,478.643524,300.243195,376.787323,380.144226,234.278534,385.171906,376.007385,379.616791,400.560425,439.368927,440.004730,438.158600,401.699005,304.213898
555.733276,555.733276,0.000000,0.000000,358.233673,324.483582,456.154205,440.891266,363.484161,541.889404,541.889404,374.035889,309.930969,465.541260,461.023499,405.117554,425.377228,376.284821,382.330353,478.643524,300.243195,376.787323,380.144226,234.278534,385.171906,376.007385,379.616791,400.560425,439.368927,440.004730,438.158600,401.699005,304.213898
508.477295,508.477295,358.233673,358.233673,0.000000,340.992371,417.426392,376.351868,331.069855,448.354645,448.354645,332.306274,369.879944,395.057251,384.133514,417.797241,393.152802,333.979767,329.257233,425.203003,344.615051,344.401978,410.141815,337.272217,431.058350,382.853821,362.879150,405.496368,510.943481,460.446167,419.144958,325.219452,312.588409
510.433014,510.433014,324.483582,324.483582,340.992371,0.000000,439.596588,394.348724,303.657471,522.921021,522.921021,277.573334,364.420288,433.933350,449.604401,415.474854,472.398193,349.356171,339.598785,455.833038,349.287598,377.799408,310.608459,386.671356,354.000854,358.134430,388.995697,371.610901,432.830048,464.853210,353.931854,362.004700,264.507080
484.990112,484.990112,456.154205,456.154205,417.426392,439.596588,0.000000,318.807953,382.456787,308.466980,308.466980,376.047394,368.365326,351.802277,300.324127,445.997467,348.205963,383.890076,344.869659,379.743835,410.297363,400.335602,494.593109,435.298218,460.106812,370.109070,393.370361,467.791809,513.604248,462.627930,355.960876,273.642609,464.113434
468.117340,468.117340,440.891266,440.891266,376.351868,394.348724,318.807953,0.000000,268.615509,361.200226,361.200226,376.873291,387.798737,209.983841,278.055481,357.850677,329.073486,267.757385,279.598541,304.142242,348.207214,312.554077,430.035156,363.418457,358.649658,301.663269,293.872223,335.086731,510.695953,444.942932,375.083954,254.804092,416.297913
446.829132,446.829132,363.484161,363.484161,331.069855,303.657471,382.456787,268.615509,0.000000,385.051941,385.051941,333.453522,382.696838,307.325470,333.691467,351.292755,325.207031,270.262085,267.440033,310.281891,324.611786,231.862793,353.932587,370.139771,293.840363,248.307449,277.839417,284.281036,438.866821,351.494812,333.186188,295.525757,319.049500
431.213257,431.213257,541.889404,541.889404,448.354645,522.921021,308.466980,361.200226,385.051941,0.000000,0.000000,470.111725,499.868408,328.924713,295.811554,386.646667,355.465179,414.923218,360.174957,317.071930,418.353363,374.813904,565.482178,502.120331,388.692261,443.216217,328.597229,339.971832,560.027710,407.752167,434.898193,396.344696,511.221771
431.213257,431.213257,541.889404,541.889404,448.354645,522.921021,308.466980,361.200226,385.051941,0.000000,0.000000,470.111725,499.868408,328.924713,295.811554,386.646667,355.465179,414.923218,360.174957,317.071930,418.353363,374.813904,565.482178,502.120331,388.692261,443.216217,328.597229,339.971832,560.027710,407.752167,434.898193,396.344696,511.221771
509.964935,509.964935,374.035889,374.035889,332.306274,277.573334,376.047394,376.873291,333.453522,470.111725,470.111725,0.000000,338.500732,423.660767,387.960052,482.496368,442.111603,355.301147,354.142639,406.923309,406.482574,361.092163,392.289001,362.673492,442.454407,414.034912,354.996460,454.383942,476.399200,471.302124,371.004913,307.620605,283.396667
565.202148,565.202148,309.930969,309.930969,369.879944,364.420288,368.365326,387.798737,382.696838,499.868408,499.868408,338.500732,0.000000,450.089355,395.622406,492.319031,412.386322,347.925415,387.009888,507.768646,371.729095,416.022308,409.880981,297.782776,479.686584,428.069458,424.875122,483.942566,453.713989,456.910461,442.576721,290.464874,345.271820
442.302338,442.302338,465.541260,465.541260,395.057251,433.933350,351.802277,209.983841,307.325470,328.924713,328.924713,423.660767,450.089355,0.000000,312.076385,357.342743,276.542969,326.375061,283.108673,283.571472,353.281067,275.397430,464.141815,407.053467,394.850830,310.766937,336.294342,324.367462,500.697174,442.639343,391.514954,318.561432,429.989349
392.295441,392.295441,461.023499,461.023499,384.133514,449.604401,300.324127,278.055481,333.691467,295.811554,295.811554,387.960052,395.622406,312.076385,0.000000,341.901245,284.716248,338.925385,294.903442,296.969727,344.194305,333.704010,494.760529,408.604858,348.865112,313.156097,272.467499,375.425354,541.667847,403.410034,296.037231,302.094666,448.540405
403.901367,403.901367,405.117554,405.117554,417.797241,415.474854,445.997467,357.850677,351.292755,386.646667,386.646667,482.496368,492.319031,357.342743,341.901245,0.000000,356.567139,331.587402,336.628265,299.687653,351.232910,352.185791,452.809113,445.394684,212.084473,318.671021,291.461365,267.843719,546.613953,410.690247,402.808075,453.136047,433.711212
350.099731,350.099731,425.377228,425.377228,393.152802,472.398193,348.205963,329.073486,325.207031,355.465179,355.465179,442.111603,412.386322,276.542969,284.716248,356.567139,0.000000,364.852905,324.833618,295.760559,351.861969,254.779068,465.996216,402.903473,399.021881,272.474487,343.013580,343.772949,455.881012,334.612885,353.190277,338.371704,431.939026
497.160248,497.160248,376.284821,376.284821,333.979767,349.356171,383.890076,267.757385,270.262085,414.923218,414.923218,355.301147,347.925415,326.375061,338.925385,331.587402,364.852905,0.000000,259.691254,360.695160,308.550507,318.500793,340.160706,329.150177,334.156677,316.356323,254.483154,305.297577,512.956177,429.615814,370.120056,298.147156,359.066742
450.646271,450.646271,382.330353,382.330353,329.257233,339.598785,344.869659,279.598541,267.440033,360.174957,360.174957,354.142639,387.009888,283.108673,294.903442,336.628265,324.833618,259.691254,0.000000,325.296295,261.089569,278.578491,410.268280,396.133698,333.733704,272.759827,267.676788,277.187866,478.581299,419.350037,318.533783,322.744019,346.649872
