epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
759,5.5398820082586814e-05,5.5398820082586814e-05,1.4048557908911454,1.0573142578727321,30.497506091469212,4.256645830054032,0.0,0.05510498348035311,0.2631578947368421,1.9306839282068107e-13,1.0,1.0,1.3989251454671223,1.0562717914581299,30.114551968044704,4.150786505805121,0.0,0.2667155646615558,1.0,3.1096434420568034e-13,1.0,1.0,1.3989251454671223,1,255.06893396377563
760,5.5343421262504225e-05,5.5343421262504225e-05,1.4049309554852938,1.0571379849785252,30.495088978817588,4.284207946375797,0.0,0.0578254045624482,0.2631578947368421,1.9373145212876105e-13,1.0,1.0,1.399410367012024,1.0562717914581299,30.108925925360786,4.204936159981622,0.0,0.2667155646615558,1.0,3.1295384408664816e-13,1.0,1.0,1.3989251454671223,0,272.808758020401
761,5.528807784124172e-05,5.528807784124172e-05,1.4049490627489591,1.0572109473379034,30.48664544758044,4.2871677750035335,0.0,0.05592058520568045,0.2631578947368421,1.94762320827142e-13,1.0,1.0,1.398771603902181,1.0562717914581299,30.10081566704644,4.149168041017321,0.0,0.2667155646615558,1.0,3.1573947324641297e-13,1.0,1.0,1.398771603902181,1,253.77545142173767
762,5.523278976340048e-05,5.523278976340048e-05,1.4050279730244686,1.0571665136437667,30.47943024886282,4.306716856203582,0.0,0.052996234674202766,0.2631578947368421,2.0014437477193667e-13,1.0,1.0,1.398545781771342,1.0562717914581299,30.096080780029297,4.131318224800958,0.0,0.2667155646615558,1.0,3.1741665965657827e-13,1.0,1.0,1.398545781771342,1,255.89636039733887
763,5.5177556973637076e-05,5.5177556973637076e-05,1.4050211090790599,1.0573112023504156,30.48443071465743,4.286558527695505,0.0,0.05787808800998487,0.2631578947368421,1.954648346178403e-13,1.0,1.0,1.3986512025197346,1.0562717914581299,30.088952170477974,4.148988273408678,0.0,0.2667155646615558,1.0,3.1991786625819817e-13,1.0,1.0,1.398545781771342,0,252.53073525428772
764,5.512237941666344e-05,5.512237941666344e-05,1.4043115000975759,1.057285045322619,30.45477746662341,4.247871009927047,0.0,0.04927623350369303,0.2631578947368421,2.0728872070778448e-13,1.0,1.0,1.3985851340823703,1.0562717914581299,30.083186679416233,4.148151344723171,0.0,0.2667155646615558,1.0,3.219640186202363e-13,1.0,1.0,1.398545781771342,0,251.20614671707153
765,5.506725703724677e-05,5.506725703724677e-05,1.403971596768028,1.0570956907774274,30.458445799978154,4.229145853142989,0.0,0.05682737654761264,0.2631578947368421,2.0197951141813095e-13,1.0,1.0,1.398795313305325,1.0562717914581299,30.077056884765625,4.175296915902032,0.0,0.2667155646615558,1.0,3.24185518378473e-13,1.0,1.0,1.398545781771342,0,249.0696086883545
766,5.501218978020953e-05,5.501218978020953e-05,1.404477834701538,1.0572527207826312,30.45325359545256,4.269257947018272,0.0,0.060666376038601526,0.2631578947368421,2.038401202174378e-13,1.0,1.0,1.3990257448620267,1.0562717914581299,30.07074483235677,4.204649713304308,0.0,0.2667155646615558,1.0,3.2645181309766614e-13,1.0,1.0,1.398545781771342,0,251.5618281364441
767,5.495717759042932e-05,5.495717759042932e-05,1.4041738949323956,1.0571807999359935,30.4292049407959,4.270104194942274,0.0,0.05630600844558917,0.2631578947368421,2.102005442935108e-13,1.0,1.0,1.398606366581387,1.0562717914581299,30.064987394544815,4.168468077977498,0.0,0.2667155646615558,1.0,3.285774142325988e-13,1.0,1.0,1.398545781771342,0,252.05372762680054
768,5.490222041283889e-05,5.490222041283889e-05,1.404738005838896,1.057518250063846,30.45522729974044,4.266748980471962,0.0,0.06385765812898937,0.2631578947368421,2.0192590163296288e-13,1.0,1.0,1.398465183046129,1.0562717914581299,30.060522927178276,4.158817768096924,0.0,0.2667155646615558,1.0,3.302595691498031e-13,1.0,1.0,1.398465183046129,1,253.8858413696289
769,5.484731819242605e-05,5.484731819242605e-05,1.4044931374098126,1.0572610591587268,30.434253190693102,4.288956541764109,0.0,0.06308620932855104,0.2631578947368421,2.0507364145928797e-13,1.0,1.0,1.3983818292617798,1.0562717914581299,30.0556763543023,4.155328459209866,0.0,0.2667155646615558,1.0,3.320530303137368e-13,1.0,1.0,1.3983818292617798,1,255.0117585659027
770,5.479247087423363e-05,5.479247087423363e-05,1.404525311369645,1.0575110222163953,30.439197640669974,4.262232993778429,0.0,0.0595603208792837,0.2631578947368421,2.0673891585688645e-13,1.0,1.0,1.3987700409359403,1.0562717914581299,30.05066638522678,4.199160072538588,0.0,0.2667155646615558,1.0,3.339462403362937e-13,1.0,1.0,1.3983818292617798,0,266.2769808769226
771,5.4737678403359396e-05,5.4737678403359396e-05,1.4041161662653874,1.0572310372402793,30.411996941817435,4.276518206847341,0.0,0.058559488309057134,0.2631578947368421,2.1660040354876705e-13,1.0,1.0,1.3985358741548326,1.0562717914581299,30.04650052388509,4.179909494188097,0.0,0.2667155646615558,1.0,3.355480359201852e-13,1.0,1.0,1.3983818292617798,0,251.54874348640442
772,5.468294072495604e-05,5.468294072495604e-05,1.4045360025606657,1.0572950149837292,30.422164013511257,4.301935911178589,0.0,0.05495842507011012,0.2631578947368421,2.0952126078261707e-13,1.0,1.0,1.3987930748197768,1.0562717914581299,30.04134093390571,4.210787137349446,0.0,0.2667155646615558,1.0,3.375138352546002e-13,1.0,1.0,1.3983818292617798,0,252.0209903717041
773,5.462825778423108e-05,5.462825778423108e-05,1.4045665075904445,1.057435104721471,30.437187495984528,4.2759531171698315,0.0,0.05449222263536955,0.2631578947368421,2.065343279322941e-13,1.0,1.0,1.3982822232776217,1.0562717914581299,30.03889528910319,4.162150674396091,0.0,0.2667155646615558,1.0,3.3851009639597674e-13,1.0,1.0,1.3982822232776217,1,255.27128982543945
774,5.457362952644685e-05,5.457362952644685e-05,1.4044419025119983,1.0571986060393483,30.41705191762824,4.307276976735968,0.0,0.060453412564177265,0.2631578947368421,2.0900790790544275e-13,1.0,1.0,1.3975369930267334,1.0562717914581299,30.032398011949326,4.09412325753106,0.0,0.2667155646615558,1.0,3.409660042402662e-13,1.0,1.0,1.3975369930267334,1,257.7151358127594
775,5.4519055896920404e-05,5.4519055896920404e-05,1.403444020371688,1.0570745593623112,30.395594044735557,4.2413543776461955,0.0,0.058325067946785374,0.2631578947368421,2.18493093319725e-13,1.0,1.0,1.3986229764090643,1.0562717914581299,30.03040334913466,4.204715251922607,0.0,0.2667155646615558,1.0,3.4182017645177377e-13,1.0,1.0,1.3975369930267334,0,250.89553475379944
776,5.4464536841023484e-05,5.4464536841023484e-05,1.4040834590008384,1.0571566380952533,30.404725124961452,4.287957015790437,0.0,0.06259264836185857,0.2631578947368421,2.138800848396332e-13,1.0,1.0,1.3982852300008137,1.0562717914581299,30.024431228637695,4.176911989847819,0.0,0.2667155646615558,1.0,3.4410031244224326e-13,1.0,1.0,1.3975369930267334,0,249.68345022201538
777,5.441007230418246e-05,5.441007230418246e-05,1.4038518228028949,1.0573465071226422,30.392579931961862,4.257952276029084,0.0,0.05673988712461371,0.2631578947368421,2.1834872270599955e-13,1.0,1.0,1.3980680969026353,1.0562717914581299,30.019917805989582,4.159710751639472,0.0,0.2667155646615558,1.0,3.4589662688371713e-13,1.0,1.0,1.3975369930267334,0,251.61707377433777
778,5.435566223187828e-05,5.435566223187828e-05,1.404088396775095,1.0573072182504755,30.403310374209756,4.274807929992676,0.0,0.04955048859119415,0.2631578947368421,2.1645940082720124e-13,1.0,1.0,1.3986371225780911,1.0562717914581299,30.017244974772137,4.21929054790073,0.0,0.2667155646615558,1.0,3.4699052118364424e-13,1.0,1.0,1.3975369930267334,0,249.8937110900879
779,5.43013065696464e-05,5.43013065696464e-05,1.4040676480845402,1.0572437173441838,30.413638265509356,4.26875524771841,0.0,0.051985167359050954,0.2631578947368421,2.1258925539928314e-13,1.0,1.0,1.3979487021764119,1.0562717914581299,30.01432228088379,4.153367784288195,0.0,0.2667155646615558,1.0,3.4822584062195396e-13,1.0,1.0,1.3975369930267334,0,250.7663402557373
780,5.4247005263076756e-05,5.4247005263076756e-05,1.4039177392658435,1.057256253142106,30.39616584777832,4.269982965368974,0.0,0.04567168339302665,0.2631578947368421,2.1484943977635047e-13,1.0,1.0,1.397830155160692,1.0562717914581299,30.0098393758138,4.145998530917698,0.0,0.2667155646615558,1.0,3.5000113754079284e-13,1.0,1.0,1.3975369930267334,0,267.9804267883301
781,5.419275825781368e-05,5.419275825781368e-05,1.4039947986602783,1.057326272914284,30.388753188283818,4.2780985832214355,0.0,0.06232618030748869,0.2631578947368421,2.1863187262438496e-13,1.0,1.0,1.3981886969672308,1.0562717914581299,30.007003996107315,4.1846888065338135,0.0,0.2667155646615558,1.0,3.511853622576583e-13,1.0,1.0,1.3975369930267334,0,250.7932996749878
782,5.413856549955587e-05,5.413856549955587e-05,1.4043304669229608,1.0574988001271297,30.38602005807977,4.2971470230504085,0.0,0.06397449656536705,0.2631578947368421,2.2281347251281527e-13,1.0,1.0,1.3976302014456854,1.0562717914581299,30.00310601128472,4.132731755574544,0.0,0.2667155646615558,1.0,3.5276867313565664e-13,1.0,1.0,1.3975369930267334,0,250.65892601013184
783,5.408442693405631e-05,5.408442693405631e-05,1.403985437593962,1.0573186560680992,30.3843647806268,4.282313924086721,0.0,0.059523821661346836,0.2631578947368421,2.1696523633154934e-13,1.0,1.0,1.3981544176737468,1.0562717914581299,29.99995274013943,4.188313404719035,0.0,0.2667155646615558,1.0,3.540727836959742e-13,1.0,1.0,1.3975369930267334,0,250.31924533843994
784,5.4030342507122256e-05,5.4030342507122256e-05,1.4039350497095209,1.0572948204843622,30.39749537016216,4.266528142125983,0.0,0.05881561495755848,0.2631578947368421,2.1673994874953403e-13,1.0,1.0,1.398241639137268,1.0562717914581299,29.99893315633138,4.1980527771843805,0.0,0.2667155646615558,1.0,3.546275268430695e-13,1.0,1.0,1.3975369930267334,0,250.36639595031738
785,5.3976312164615134e-05,5.3976312164615134e-05,1.403550756605048,1.0571671159643876,30.371660533704254,4.266704709906327,0.0,0.053361756236929646,0.2631578947368421,2.2572550411200112e-13,1.0,1.0,1.3981827365027533,1.0562717914581299,29.995326148139107,4.195768700705634,0.0,0.2667155646615558,1.0,3.5610260780388807e-13,1.0,1.0,1.3975369930267334,0,251.00417947769165
786,5.392233585245052e-05,5.392233585245052e-05,1.4038681921206022,1.0574091108221757,30.388152072304173,4.257757914693732,0.0,0.05248639850240005,0.2631578947368421,2.179292158188606e-13,1.0,1.0,1.3983044889238145,1.0562717914581299,29.9942692650689,4.209000878863865,0.0,0.2667155646615558,1.0,3.5665974353671505e-13,1.0,1.0,1.3975369930267334,0,249.56550765037537
787,5.386841351659807e-05,5.386841351659807e-05,1.4036565015190525,1.0571995471653186,30.367895628276624,4.277802178734227,0.0,0.05685021767490789,0.2631578947368421,2.243957411142953e-13,1.0,1.0,1.3975019984775119,1.0562717914581299,29.991137822469074,4.131884362962511,0.0,0.2667155646615558,1.0,3.579600347313587e-13,1.0,1.0,1.3975019984775119,1,253.82154297828674
788,5.381454510308147e-05,5.381454510308147e-05,1.4036875837727596,1.0573822636353343,30.369897641633685,4.260634522689016,0.0,0.05394098397932554,0.2631578947368421,2.2368397388987438e-13,1.0,1.0,1.3977990680270724,1.0562717914581299,29.989137013753254,4.163591623306274,0.0,0.2667155646615558,1.0,3.5886038388513355e-13,1.0,1.0,1.3975019984775119,0,255.19864797592163
789,5.376073055797839e-05,5.376073055797839e-05,1.4033299496299343,1.0571573094317788,30.36589823271099,4.251367568969727,0.0,0.058957040309906006,0.2631578947368421,2.2433854392169218e-13,1.0,1.0,1.3981313308080037,1.0562717914581299,29.987938563028973,4.198013835483128,0.0,0.2667155646615558,1.0,3.594662311651503e-13,1.0,1.0,1.3975019984775119,0,251.872718334198
790,5.3706969827420416e-05,5.3706969827420416e-05,1.4040614993948686,1.0573663209614002,30.378312763414886,4.291205079931962,0.0,0.05318412655278256,0.2631578947368421,2.2007420763820134e-13,1.0,1.0,1.398265494240655,1.0562717914581299,29.986781226264107,4.212589687771267,0.0,0.2667155646615558,1.0,3.600688461674404e-13,1.0,1.0,1.3975019984775119,0,268.693288564682
791,5.3653262857592995e-05,5.3653262857592995e-05,1.4035256410899914,1.057050905729595,30.37556437442177,4.271909964712043,0.0,0.05259425702847933,0.2631578947368421,2.2056263518890155e-13,1.0,1.0,1.3977917565239801,1.0562717914581299,29.984741422865127,4.167256805631849,0.0,0.2667155646615558,1.0,3.6095675259544967e-13,1.0,1.0,1.3975019984775119,0,249.14382100105286
792,5.35996095947354e-05,5.35996095947354e-05,1.4036884747053449,1.057256071191085,30.37672414277729,4.266517789740312,0.0,0.056397354916522376,0.2631578947368421,2.205984219742776e-13,1.0,1.0,1.3969619803958468,1.0562717914581299,29.985733032226562,4.083286735746595,0.0,0.2667155646615558,1.0,3.6074838098458875e-13,1.0,1.0,1.3969619803958468,1,253.1935098171234
793,5.354600998514066e-05,5.354600998514066e-05,1.403437106232894,1.0571210635335822,30.367940200002568,4.263664233057122,0.0,0.0576393070973848,0.2631578947368421,2.21860073893597e-13,1.0,1.0,1.398138576083713,1.0562717914581299,29.981289545694988,4.205393844180637,0.0,0.2667155646615558,1.0,3.625650503807033e-13,1.0,1.0,1.3969619803958468,0,253.64479160308838
794,5.3492463975155526e-05,5.3492463975155526e-05,1.4035989610772384,1.0572626904437417,30.366630052265368,4.266997011084306,0.0,0.058188061180867647,0.2631578947368421,2.2925304361496377e-13,1.0,1.0,1.3977518346574571,1.0562717914581299,29.97889730665419,4.169104867511326,0.0,0.2667155646615558,1.0,3.636121762270216e-13,1.0,1.0,1.3969619803958468,0,249.96047115325928
795,5.343897151118037e-05,5.343897151118037e-05,1.4036017091650712,1.0573223641044216,30.351452777260228,4.276484690214458,0.0,0.052622815496043154,0.2631578947368421,2.3335707677331403e-13,1.0,1.0,1.3977837827470567,1.0562717914581299,29.97859721713596,4.172603395250109,0.0,0.2667155646615558,1.0,3.638974401712275e-13,1.0,1.0,1.3969619803958468,0,249.50226378440857
796,5.338553253966919e-05,5.338553253966919e-05,1.4038722138655813,1.0573090001156455,30.363034900866058,4.293285859258551,0.0,0.058932364771240635,0.2631578947368421,2.2475678801644881e-13,1.0,1.0,1.3987040652169123,1.0562717914581299,29.977973726060654,4.265253517362806,0.0,0.2667155646615558,1.0,3.643096195794295e-13,1.0,1.0,1.3969619803958468,0,248.12635493278503
797,5.3332147007129516e-05,5.3332147007129516e-05,1.403611239634062,1.057264114681043,30.369526310970908,4.265186836844997,0.0,0.06268034326402765,0.2631578947368421,2.2317121348995633e-13,1.0,1.0,1.3972150484720867,1.0562717914581299,29.976290384928387,4.118038707309299,0.0,0.2667155646615558,1.0,3.6508040789119917e-13,1.0,1.0,1.3969619803958468,0,248.77685546875
798,5.3278814860122385e-05,5.3278814860122385e-05,1.4035719068426835,1.0573280986986662,30.362137643914473,4.26224358458268,0.0,0.05450504469244104,0.2631578947368421,2.271318962188951e-13,1.0,1.0,1.3975968890719943,1.0562717914581299,29.975988176133896,4.156522221035427,0.0,0.2667155646615558,1.0,3.6536822178103535e-13,1.0,1.0,1.3969619803958468,0,249.84602189064026
799,5.322553604526226e-05,5.322553604526226e-05,1.4037182331085205,1.0573105059171979,30.370847200092516,4.2699282294825505,0.0,0.05891093846998716,0.2631578947368421,2.2391148381885917e-13,1.0,1.0,1.3972258435355291,1.0562717914581299,29.9746216668023,4.120781236224705,0.0,0.2667155646615558,1.0,3.66039044958436e-13,1.0,1.0,1.3969619803958468,0,250.24304223060608
800,5.3172310509217e-05,5.3172310509217e-05,1.4036474290647005,1.057178309089259,30.36928407769454,4.277628923717298,0.0,0.05549407868008865,0.2631578947368421,2.2418982214429737e-13,1.0,1.0,1.3971992466184828,1.0562717914581299,29.973255793253582,4.119492398367988,0.0,0.2667155646615558,1.0,3.666968066995604e-13,1.0,1.0,1.3969619803958468,0,267.9704694747925
801,5.311913819870778e-05,5.311913819870778e-05,1.4034603708668758,1.0571514556282444,30.34799706308465,4.282896631642392,0.0,0.05849426592651166,0.2631578947368421,2.331384460678119e-13,1.0,1.0,1.3971229129367404,1.0562717914581299,29.970335006713867,4.11477788289388,0.0,0.2667155646615558,1.0,3.679684295935304e-13,1.0,1.0,1.3969619803958468,0,249.7250533103943
802,5.306601906050907e-05,5.306601906050907e-05,1.403389704854865,1.057168069638704,30.350178166439658,4.271985606143349,0.0,0.05404514937024368,0.2631578947368421,2.32446286942829e-13,1.0,1.0,1.3973052634133234,1.0562717914581299,29.96876271565755,4.1345827844407825,0.0,0.2667155646615558,1.0,3.6873147734176894e-13,1.0,1.0,1.3969619803958468,0,251.60937690734863
803,5.301295304144856e-05,5.301295304144856e-05,1.4034358074790554,1.0572278185894615,30.36543223732396,4.255368345662167,0.0,0.06051578568784814,0.2631578947368421,2.249475083622094e-13,1.0,1.0,1.3976993163426716,1.0562717914581299,29.971609115600586,4.171147346496582,0.0,0.2667155646615558,1.0,3.678254468556725e-13,1.0,1.0,1.3969619803958468,0,252.46188473701477
804,5.2959940088407116e-05,5.2959940088407116e-05,1.4037248523611772,1.057257187993903,30.36161864431281,4.285147993188155,0.0,0.056644245982170105,0.2631578947368421,2.313578876775092e-13,1.0,1.0,1.397481812371148,1.0562717914581299,29.969812393188477,4.1511921882629395,0.0,0.2667155646615558,1.0,3.686658296531431e-13,1.0,1.0,1.3969619803958468,0,250.31757855415344
805,5.290698014831871e-05,5.290698014831871e-05,1.4035214060231258,1.05747988349513,30.369490673667507,4.234662683386552,0.0,0.05322765049181486,0.2631578947368421,2.252593643163386e-13,1.0,1.0,1.3978683948516846,1.0562717914581299,29.96988042195638,4.189778089523315,0.0,0.2667155646615558,1.0,3.6879229148393866e-13,1.0,1.0,1.3969619803958468,0,252.09232425689697
806,5.285407316817039e-05,5.285407316817039e-05,1.4032818329961676,1.057301351898595,30.334021417718183,4.264027645713405,0.0,0.05625698676234797,0.2631578947368421,2.411780513513148e-13,1.0,1.0,1.3974876668718126,1.0562717914581299,29.96767849392361,4.153910398483276,0.0,0.2667155646615558,1.0,3.697709021527604e-13,1.0,1.0,1.3969619803958468,0,256.21628069877625
807,5.2801219095002216e-05,5.2801219095002216e-05,1.4036536404961033,1.0573719112496627,30.357259951139753,4.270913299761321,0.0,0.05576839023514798,0.2631578947368421,2.2636155399133065e-13,1.0,1.0,1.3979845841725667,1.0562717914581299,29.9694209628635,4.201858202616374,0.0,0.2667155646615558,1.0,3.692989316299594e-13,1.0,1.0,1.3969619803958468,0,255.1988091468811
808,5.2748417875907214e-05,5.2748417875907214e-05,1.4038818008021305,1.057396273863943,30.35886744449013,4.289687922126369,0.0,0.06161061243007058,0.2631578947368421,2.2701131260852397e-13,1.0,1.0,1.3969537152184381,1.0562717914581299,29.970024320814346,4.098168320126003,0.0,0.2667155646615558,1.0,3.6920119663922567e-13,1.0,1.0,1.3969537152184381,1,259.5532147884369
809,5.2695669458031304e-05,5.2695669458031304e-05,1.403582165115758,1.0573409231085527,30.363510031449167,4.2606133912739,0.0,0.05642220064213401,0.2631578947368421,2.2587870428633013e-13,1.0,1.0,1.3977373176150851,1.0562717914581299,29.968524085150825,4.178030649820964,0.0,0.2667155646615558,1.0,3.6993205901776405e-13,1.0,1.0,1.3969537152184381,0,252.06419777870178
810,5.264297378857327e-05,5.264297378857327e-05,1.403521976972881,1.057181672046059,30.350736818815534,4.283294163252178,0.0,0.05434898953688772,0.2631578947368421,2.300101148869561e-13,1.0,1.0,1.3972081078423395,1.0562717914581299,29.969741821289062,4.123890029059516,0.0,0.2667155646615558,1.0,3.6961099230848455e-13,1.0,1.0,1.3969537152184381,0,267.8316788673401
811,5.25903308147847e-05,5.25903308147847e-05,1.403585854329561,1.0573181478600753,30.353703950580798,4.273067474365234,0.0,0.05537066255745135,0.2631578947368421,2.3065129261458694e-13,1.0,1.0,1.3974350690841675,1.0562717914581299,29.968855328030056,4.147472752465142,0.0,0.2667155646615558,1.0,3.701242374291984e-13,1.0,1.0,1.3969537152184381,0,250.9651517868042
812,5.253774048396992e-05,5.253774048396992e-05,1.4034200279336226,1.0571943521499634,30.357248306274414,4.2653194728650545,0.0,0.056458111656339544,0.2631578947368421,2.2917470314257674e-13,1.0,1.0,1.3973283900154962,1.0562717914581299,29.969148635864258,4.136512994766235,0.0,0.2667155646615558,1.0,3.701606933507892e-13,1.0,1.0,1.3969537152184381,0,249.67034935951233
813,5.248520274348595e-05,5.248520274348595e-05,1.40363894010845,1.0573223013626902,30.36137490523489,4.27028929559808,0.0,0.06118990480899811,0.2631578947368421,2.2952851442181075e-13,1.0,1.0,1.397690110736423,1.0562717914581299,29.9690613216824,4.172772195604113,0.0,0.2667155646615558,1.0,3.70339853806972e-13,1.0,1.0,1.3969537152184381,0,252.20019841194153
814,5.243271754074246e-05,5.243271754074246e-05,1.4036157131195068,1.0574746320122166,30.341114646510075,4.272994518280029,0.0,0.05700137583832992,0.2631578947368421,2.3533955453319914e-13,1.0,1.0,1.3975861602359347,1.0562717914581299,29.96921984354655,4.162215736177233,0.0,0.2667155646615558,1.0,3.704227320280404e-13,1.0,1.0,1.3969537152184381,0,252.78175020217896
815,5.238028482320172e-05,5.238028482320172e-05,1.4037098570873863,1.0574091359188682,30.36269629629035,4.267377865941901,0.0,0.05410530771079816,0.2631578947368421,2.297825761588511e-13,1.0,1.0,1.3978620767593384,1.0562717914581299,29.96986156039768,4.1891668107774525,0.0,0.2667155646615558,1.0,3.703452975936092e-13,1.0,1.0,1.3969537152184381,0,254.04109692573547
816,5.232790453837852e-05,5.232790453837852e-05,1.403573657336988,1.057425900509483,30.351855729755602,4.262919287932546,0.0,0.05861346972616095,0.2631578947368421,2.2752471140380017e-13,1.0,1.0,1.397747728559706,1.0562717914581299,29.968185636732315,4.179404470655653,0.0,0.2667155646615558,1.0,3.7110940262719553e-13,1.0,1.0,1.3969537152184381,0,252.48212456703186
817,5.227557663384014e-05,5.227557663384014e-05,1.4037871235295345,1.0573884436958714,30.359079762508994,4.280789049048173,0.0,0.05644508255155463,0.2631578947368421,2.276902394739662e-13,1.0,1.0,1.3975559737947252,1.0562717914581299,29.967226452297634,4.161194615893894,0.0,0.2667155646615558,1.0,3.7163557798819354e-13,1.0,1.0,1.3969537152184381,0,250.8887655735016
818,5.22233010572063e-05,5.22233010572063e-05,1.403029247334129,1.0571695440693905,30.338761179070723,4.247210816333168,0.0,0.05874456543671457,0.2631578947368421,2.3823772573104293e-13,1.0,1.0,1.3976060549418132,1.0562717914581299,29.96861924065484,4.164806948767768,0.0,0.2667155646615558,1.0,3.7123761668681463e-13,1.0,1.0,1.3969537152184381,0,251.63888239860535
819,5.217107775614909e-05,5.217107775614909e-05,1.4036821064196134,1.0574993397060193,30.363546070299652,4.254732684085243,0.0,0.05393047866068388,0.2631578947368421,2.2704061923520806e-13,1.0,1.0,1.3978275193108454,1.0562717914581299,29.969640307956272,4.1859325832790795,0.0,0.2667155646615558,1.0,3.710199890763652e-13,1.0,1.0,1.3969537152184381,0,249.68683004379272
820,5.2118906678392946e-05,5.2118906678392946e-05,1.4037772919002331,1.0573936951787848,30.362180408678558,4.27618061868768,0.0,0.06401202161061137,0.2631578947368421,2.2692262772397826e-13,1.0,1.0,1.397883587413364,1.0562717914581299,29.970891104804146,4.190291961034139,0.0,0.2667155646615558,1.0,3.707046891556202e-13,1.0,1.0,1.3969537152184381,0,268.67664861679077
821,5.206678777171455e-05,5.206678777171455e-05,1.4034373697481657,1.0571808564035516,30.352971528705798,4.2726813241055135,0.0,0.04622619324608853,0.2631578947368421,2.301963308898259e-13,1.0,1.0,1.3976436853408813,1.0562717914581299,29.97053400675456,4.1666580306159124,0.0,0.2667155646615558,1.0,3.7097376347676084e-13,1.0,1.0,1.3969537152184381,0,251.20780515670776
822,5.2014720983942836e-05,5.2014720983942836e-05,1.4036478368859542,1.0573888326946057,30.343330082140472,4.282569935447292,0.0,0.05314485179750543,0.2631578947368421,2.3523714878484425e-13,1.0,1.0,1.397900316450331,1.0562717914581299,29.971208572387695,4.19164432419671,0.0,0.2667155646615558,1.0,3.708596393396455e-13,1.0,1.0,1.3969537152184381,0,250.4760365486145
823,5.196270626295889e-05,5.196270626295889e-05,1.4038478324287815,1.0574328773900081,30.362668589541787,4.278827642139635,0.0,0.05788321557797884,0.2631578947368421,2.269029656819157e-13,1.0,1.0,1.3977947235107422,1.0562717914581299,29.972948922051323,4.179345104429457,0.0,0.2667155646615558,1.0,3.703460542763754e-13,1.0,1.0,1.3969537152184381,0,251.29215145111084
824,5.191074355669593e-05,5.191074355669593e-05,1.40309655038934,1.0573862853803133,30.309644498323138,4.261384713022332,0.0,0.05887124883501153,0.2631578947368421,2.443751007102768e-13,1.0,1.0,1.39791206518809,1.0562717914581299,29.971281051635742,4.192749897638957,0.0,0.2667155646615558,1.0,3.711148499901941e-13,1.0,1.0,1.3969537152184381,0,248.85430526733398
825,5.1858832813139235e-05,5.1858832813139235e-05,1.4034638028395803,1.0572593651319806,30.362064662732575,4.25838135418139,0.0,0.057937491881219966,0.2631578947368421,2.298766842832933e-13,1.0,1.0,1.3981814516915216,1.0562717914581299,29.97522481282552,4.2157401773664684,0.0,0.2667155646615558,1.0,3.6974891468328597e-13,1.0,1.0,1.3969537152184381,0,249.39517307281494
826,5.18069739803261e-05,5.18069739803261e-05,1.4037268914674457,1.0572682054419267,30.345877898366826,4.299991306505706,0.0,0.04933434332671918,0.2631578947368421,2.380233514998428e-13,1.0,1.0,1.397838248146905,1.0562717914581299,29.974190606011284,4.182456043031481,0.0,0.2667155646615558,1.0,3.702876120146876e-13,1.0,1.0,1.3969537152184381,0,246.94685554504395
827,5.175516700634577e-05,5.175516700634577e-05,1.4034092928233899,1.0572694916474192,30.34994135404888,4.2640399179960555,0.0,0.06496395798105943,0.2631578947368421,2.324016265511362e-13,1.0,1.0,1.3977318339877658,1.0562717914581299,29.97789192199707,4.1681120660569935,0.0,0.2667155646615558,1.0,3.6903978114682874e-13,1.0,1.0,1.3969537152184381,0,244.86254787445068
828,5.170341183933943e-05,5.170341183933943e-05,1.4034129694888466,1.057310938835144,30.379678625809518,4.230524000368621,0.0,0.05625302932764355,0.2631578947368421,2.2530014618874664e-13,1.0,1.0,1.3986570172839694,1.0562717914581299,29.978759977552627,4.259763903088039,0.0,0.2667155646615558,1.0,3.6886556679836927e-13,1.0,1.0,1.3969537152184381,0,247.68628454208374
829,5.165170842750009e-05,5.165170842750009e-05,1.403561742682206,1.0574469566345215,30.35749545850252,4.253983936811748,0.0,0.05041898002749995,0.2631578947368421,2.3258966545806984e-13,1.0,1.0,1.398084627257453,1.0562717914581299,29.978374481201172,4.202910873625013,0.0,0.2667155646615558,1.0,3.691429646299383e-13,1.0,1.0,1.3969537152184381,0,246.65237712860107
830,5.160005671907259e-05,5.160005671907259e-05,1.4035779300488924,1.0572102383563393,30.37530638042249,4.261463391153436,0.0,0.05998772696444863,0.2631578947368421,2.251820441174269e-13,1.0,1.0,1.3983481725056965,1.0562717914581299,29.980255762736004,4.227383348676893,0.0,0.2667155646615558,1.0,3.685321341609781e-13,1.0,1.0,1.3969537152184381,0,268.43893814086914
