-80.0,-80.0,-80.0,-80.0,-77.318436,-74.896774,-71.46889,-73.39148,-75.45415,-78.18259,-79.258575,-74.99575,-76.54993,-76.51596,-78.28875,-77.24156,-74.0974,-72.38544,-74.158356,-75.72365,-77.03453,-80.0,-80.0,-80.0,-78.22868,-76.654724,-78.77447,-79.42396,-79.92888,-80.0,-80.0,-80.0,-77.86932,-79.20758,-80.0,-80.0,-75.85719,-77.01462,-74.771576,-74.7001,-74.62351,-73.128494,-71.486984,-76.9966,-73.7686,-73.05293,-71.80318,-77.71295,-74.63231,-73.696976,-73.83305,-69.40579,-69.49951,-68.50125,-60.311764,-62.026714,-59.0323,-55.423508,-58.068214,-62.75166,-57.85917,-58.624035,-62.29083,-63.686005,-61.060673,-64.02324,-62.33376,-60.400784,-58.01706,-54.673756,-48.089996,-46.50184,-49.1634,-45.75919,-42.50062,-45.56239,-44.965683,-47.18152,-47.024563,-47.802757,-50.812233,-54.45282,-58.198685,-60.000835,-61.296436,-67.99832,-68.43655,-64.65524,-66.97571,-64.08557,-55.639355,-45.196747,-42.544098,-43.90591,-46.80749,-46.41562,-40.27002,-42.853867,-47.739166,-49.20471,-50.362198,-54.819397,-63.355938,-69.89958,-70.47751,-73.551605,-72.87073,-74.19193,-80.0,-78.37761,-76.610275,-76.62071,-76.77956,-78.23195,-80.0,-78.36618,-76.91254,-76.22716,-78.06498,-77.4247,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-76.5697,-76.134705,-76.276535,-76.60246,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.60476,-77.57338,-75.91043,-74.82443,-75.60515,-79.66193,-80.0,-79.65813,-78.33934,-79.49449,-79.47246,-78.14943,-79.222916,-78.931046,-79.06142,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.41774,-78.95724,-80.0,-80.0,-80.0,-78.96973,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.01593,-68.68923,-63.818497,-61.929325,-61.9206,-57.61622,-56.502346,-54.313637,-53.40521,-55.051823,-60.95619,-62.854965,-56.16827,-51.416992,-49.602074,-42.170116,-38.99592,-38.59201,-33.281807,-30.643778,-29.59183,-32.495705,-35.246887,-38.357265,-38.338978,-39.60255,-42.267906,-43.43387,-50.039963,-57.52225,-61.582867,-64.65073,-67.3704,-70.71356,-73.90787,-71.532196,-71.471954,-67.34596,-62.219604,-50.105198,-49.19505,-47.69718,-48.817844,-50.664177,-46.388092,-46.724693,-52.247154,-58.453934,-57.67158,-64.974365,-70.5234,-69.04144,-69.03124,-72.88849,-72.32933,-73.477234,-76.30037,-76.38288,-77.309784,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-73.33359,-70.678604,-74.469635,-75.269066,-79.43373,-80.0,-79.09213,-78.50334,-80.0,-80.0,-77.618225,-75.759926,-80.0,-80.0,-78.33232,-79.462494,-80.0,-80.0,-80.0,-77.77775,-78.332596,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.15695,-80.0,-80.0,-78.708626,-77.28871,-76.97391,-75.18652,-77.88183,-80.0,-80.0,-79.28314,-80.0,-75.753494,-72.23222,-66.76332,-64.73479,-59.490074,-52.017548,-48.190807,-49.416615,-47.702976,-47.353596,-46.82625,-39.131145,-38.64923,-35.06692,-30.48019,-30.852789,-34.338917,-36.75865,-28.330029,-24.296,-29.55812,-25.064886,-17.519108,-14.840306,-19.021101,-28.204054,-33.024372,-33.532543,-36.58394,-47.531895,-47.84217,-54.74272,-57.32643,-60.402958,-67.0957,-67.67581,-75.45174,-80.0,-80.0,-75.32611,-69.741486,-61.398087,-57.37586,-57.44785,-60.98148,-54.848877,-57.079273,-58.455013,-57.986797,-56.655888,-58.31262,-62.235287,-69.17372,-75.88693,-71.682724,-68.08733,-72.439896,-76.12599,-79.47079,-78.1376,-77.89029,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-74.50607,-74.40195,-76.31079,-75.917244,-80.0,-80.0,-77.11054,-77.500015,-80.0,-79.34035,-78.7081,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.39923,-78.88205,-80.0,-80.0,-79.9803,-74.79454,-74.25487,-78.21745,-80.0,-76.20791,-75.00148,-74.789734,-71.32666,-64.25993,-54.866848,-45.16416,-40.030624,-31.023312,-23.000828,-20.018738,-20.624882,-17.686363,-13.957118,-14.246616,-18.374662,-22.14276,-17.070683,-18.067398,-18.752634,-14.644209,-12.594749,-13.227939,-18.600956,-21.05611,-15.497908,-14.192151,-19.336655,-29.032606,-30.44801,-31.094978,-34.2858,-42.37993,-48.232086,-48.4742,-52.196404,-59.399,-64.34278,-66.703125,-73.161804,-80.0,-75.265854,-73.19349,-69.26926,-59.729343,-57.580658,-55.90051,-55.563404,-53.10158,-51.23136,-52.19462,-52.72322,-51.51803,-56.416256,-60.06278,-65.98613,-72.19353,-71.93356,-68.71586,-69.44959,-76.55701,-77.451065,-79.0271,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-74.589584,-71.016785,-73.71568,-77.97005,-79.04904,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.54491,-75.30792,-74.40965,-77.52112,-76.966934,-78.54126,-72.76701,-72.59676,-72.118034,-61.974743,-56.431557,-52.129875,-42.937992,-40.363785,-25.896168,-16.562439,-15.994959,-20.81659,-14.517284,-6.911051,-6.5545197,-12.479166,-16.897053,-14.086979,-14.366247,-16.905273,-15.55293,-15.595815,-17.458782,-23.04868,-29.49908,-27.573906,-24.580402,-28.52524,-30.461693,-33.865486,-33.34694,-38.54291,-42.223858,-50.112793,-50.443024,-58.780365,-60.708,-62.88809,-71.0744,-75.01639,-80.0,-73.01895,-67.635925,-67.96404,-62.80393,-56.0246,-49.032715,-48.725082,-48.95687,-48.09213,-52.58188,-50.98633,-51.79943,-63.64967,-66.1815,-67.16896,-70.71164,-74.25018,-74.09129,-73.86891,-77.05654,-78.05122,-78.460526,-79.87637,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-79.447426,-75.5777,-78.351105,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.53577,-73.05917,-74.07591,-76.33648,-71.456474,-70.41293,-74.36195,-68.53367,-62.997097,-58.98222,-56.22125,-55.81771,-51.81408,-43.96544,-33.28805,-22.771656,-21.930159,-26.382645,-22.057076,-14.786692,-14.210138,-21.6848,-29.083118,-24.130396,-23.070536,-33.2098,-36.337387,-35.240555,-29.630924,-27.319141,-26.973642,-24.233763,-19.553396,-22.384113,-23.263805,-28.80803,-29.113699,-32.904816,-40.374283,-42.488525,-54.089756,-62.846516,-60.972775,-68.198944,-76.78099,-78.78177,-76.19625,-75.97438,-67.41484,-62.482773,-55.918133,-53.831768,-49.101776,-43.94181,-41.363457,-45.2513,-46.767246,-47.620655,-49.87396,-55.022774,-58.52647,-61.654625,-66.7406,-69.45051,-69.59635,-71.86554,-74.1873,-73.68317,-72.79012,-74.29558,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.705444,-79.8313,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.95606,-77.43503,-75.18225,-73.55301,-72.03641,-73.3689,-71.82945,-70.88407,-66.59761,-66.09398,-61.67048,-60.4674,-57.21971,-55.211094,-53.58124,-53.75918,-52.51572,-45.663567,-39.27564,-35.34251,-32.613373,-26.893084,-26.685621,-31.865322,-30.815285,-28.030489,-28.625896,-31.379086,-33.27684,-26.54595,-21.498028,-17.76933,-18.833551,-15.664558,-15.03003,-18.080568,-14.548171,-18.85191,-15.674719,-17.126379,-22.040071,-27.275707,-26.902065,-30.472933,-42.67173,-50.383087,-50.296627,-58.350506,-69.498,-77.769806,-75.93912,-76.87494,-68.3674,-56.462185,-53.253174,-47.405823,-46.020473,-45.329887,-42.87745,-42.885117,-40.34965,-42.338814,-45.019848,-50.591995,-50.74642,-53.606968,-58.543793,-60.163223,-61.068703,-65.88255,-65.63231,-65.35332,-72.31146,-76.42132,-79.49842,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.1332,-79.483665,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.36421,-79.025955,-75.442505,-70.04558,-72.06148,-69.85104,-67.539154,-69.763275,-69.789986,-67.49078,-64.096245,-63.97385,-60.673317,-58.318695,-56.151012,-55.10354,-60.372337,-54.80931,-52.873154,-46.69817,-40.31499,-39.08773,-39.96325,-34.33796,-34.00645,-29.329138,-24.130846,-24.30271,-27.961847,-16.582241,-12.283116,-13.478189,-13.749743,-11.350808,-7.8070154,-4.244282,-8.118927,-18.804382,-15.825231,-18.612669,-17.079948,-18.54039,-22.086315,-27.49737,-26.786467,-30.167316,-37.559586,-45.166943,-43.881847,-45.55816,-54.871586,-70.070625,-75.62268,-66.44931,-59.99353,-53.266315,-51.883904,-45.399803,-40.174675,-39.88311,-42.59235,-38.879295,-38.48436,-39.955994,-44.094368,-48.248497,-43.966095,-46.38664,-53.948055,-54.169735,-54.36864,-57.9464,-59.573513,-62.229633,-66.25641,-69.45917,-77.07987,-75.05786,-76.420654,-79.51497,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.67281,-77.88782,-75.17641,-69.9837,-71.68758,-66.512344,-65.14809,-64.19208,-65.39583,-69.45326,-66.78291,-65.29344,-69.12755,-71.19377,-68.468475,-64.887054,-61.377625,-59.466854,-55.947376,-44.53663,-32.658825,-23.60063,-20.68119,-20.028751,-22.864574,-19.396719,-13.499857,-13.528058,-14.03087,-6.678417,-2.0289764,0.0,-3.1258488,-7.896985,-5.6208763,-2.1054478,-5.3453045,-15.351053,-17.380522,-12.630048,-9.948293,-10.680229,-14.348492,-20.914637,-27.94576,-35.21891,-42.629875,-48.052147,-44.93994,-45.63748,-53.69212,-66.68513,-72.42113,-65.5569,-59.199364,-54.438595,-56.406,-49.02266,-41.951782,-36.580677,-38.61112,-40.278255,-43.55211,-42.51697,-45.285145,-47.625008,-47.822342,-50.26827,-52.85067,-51.59339,-53.511463,-53.40249,-53.75202,-56.695732,-61.5711,-61.210087,-64.49329,-66.990166,-73.10237,-77.92282,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.347305,-79.478455,-78.00024,-71.302505,-65.2816,-62.824192,-65.95361,-67.86334,-62.63238,-64.11101,-70.260925,-68.00531,-66.95246,-66.95036,-67.17504,-54.241314,-46.646152,-38.816113,-26.668318,-16.349342,-10.988676,-11.170494,-16.559391,-14.22905,-16.153795,-16.521385,-12.773279,-8.350755,-6.3858166,-0.97780037,-2.6896744,-8.430991,-8.704859,-8.399244,-12.262416,-12.842701,-11.385635,-11.316063,-13.138638,-13.973738,-19.213318,-24.969872,-33.745728,-41.54641,-49.977867,-54.649887,-53.053154,-58.0908,-66.47832,-72.98476,-77.69304,-71.24037,-67.93737,-62.43108,-58.370514,-48.479286,-45.826996,-45.23265,-44.983315,-44.246727,-44.680096,-47.61943,-50.6757,-55.035522,-53.35319,-52.994843,-56.093475,-54.75089,-54.515213,-56.32794,-57.97229,-61.36056,-63.76157,-61.762222,-64.41475,-69.22338,-76.71524,-78.995255,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
