epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
543,6.086177605863578e-05,6.086177605863578e-05,0.2114743409972442,0.10655033470768678,6.940827093626323,3.55157376590528,0.003289473684210526,0.06449353145925622,0.21052631578947367,0.05171704099905726,0.9736842105263158,0.9967105263157895,0.46163355973031783,0.268391427066591,13.422117021348742,5.902096324496799,0.0,0.404357373714447,1.0,0.0038471177580908667,1.0,1.0,0.44871609409650165,0,480.9986090660095
544,6.0800914282577145e-05,6.0800914282577145e-05,0.20406698161049894,0.107856122678832,6.041351092489142,3.579734864987825,0.023026315789473683,0.061987269865839106,0.21052631578947367,0.13307484508933207,0.9473684210526315,0.9769736842105263,0.4540139436721802,0.26823677950435215,12.790902137756348,5.786814371744792,0.0,0.404357373714447,1.0,0.05442613740969035,0.9722222222222222,1.0,0.44871609409650165,0,481.2893362045288
545,6.074011336829457e-05,6.074011336829457e-05,0.1935705668047855,0.10547036363890297,5.267154317153127,3.542866455881219,0.013157894736842105,0.058987315548093694,0.21052631578947367,0.11243515942049653,0.9539473684210527,0.9868421052631579,0.4674880603949229,0.2713941170109643,13.91105514102512,5.698339674207899,0.0,0.404357373714447,1.0,0.024676482141431835,0.9722222222222222,1.0,0.44871609409650165,0,483.00518703460693
546,6.0679373254926275e-05,6.0679373254926275e-05,0.1978116584451575,0.10527408554365761,5.717770727057206,3.535986850136205,0.006578947368421052,0.05937565392569492,0.21052631578947367,0.04560233145265987,0.9671052631578947,0.993421052631579,0.4819374117586348,0.2717417776584625,15.352316909366184,5.667245917850071,0.0,0.404357373714447,1.0,0.018239815311972052,1.0,1.0,0.44871609409650165,0,481.3300793170929
547,6.061869388167135e-05,6.061869388167135e-05,0.2139687977339092,0.10652281226296174,7.220397221414666,3.524201518610904,0.003289473684210526,0.055454835295677185,0.21052631578947367,0.023471695370972157,0.9967105263157895,0.9967105263157895,0.5054213305314382,0.275036311811871,17.286004278394913,5.75249883863661,0.0,0.404357373714447,1.0,0.001943299234780069,1.0,1.0,0.44871609409650165,0,480.8081440925598
548,6.0558075187789675e-05,6.0558075187789675e-05,0.22122997202371297,0.10783777856513073,7.829816190819991,3.509403341694882,0.0,0.04681296411313509,0.21052631578947367,0.008465601927845887,1.0,1.0,0.5185894072055817,0.27312667502297294,18.758210076226128,5.788063473171658,0.0,0.404357373714447,1.0,0.0010219008286690547,1.0,1.0,0.44871609409650165,0,481.29657006263733
549,6.0497517112601885e-05,6.0497517112601885e-05,0.23825986604941518,0.11133854640157599,9.162878287465949,3.52925443649292,0.0,0.05765804805253681,0.21052631578947367,0.0032325860198685213,1.0,1.0,0.5420873098903232,0.27138092120488483,21.182851791381836,5.887787871890598,0.0,0.404357373714447,1.0,0.0005106270287392868,1.0,1.0,0.44871609409650165,0,480.9784758090973
550,6.0437019595489284e-05,6.0437019595489284e-05,0.24149921614872782,0.11249090221367385,9.376543647364565,3.5242881272968494,0.006578947368421052,0.05720136667552747,0.21052631578947367,0.05696932564023882,0.9914473703033045,0.993421052631579,0.5086387594540914,0.2758184274037679,17.428549766540527,5.853483200073242,0.0,0.404357373714447,1.0,0.06310338120157313,0.9444444444444444,1.0,0.44871609409650165,0,487.5585289001465
551,6.0376582575893796e-05,6.0376582575893796e-05,0.2047240004727715,0.11040719127968739,5.895317127830104,3.5363638401031494,0.03289473684210526,0.05618165982396979,0.21052631578947367,0.16277849061512634,0.9342105263157895,0.9671052631578947,0.4322001304891374,0.26957929796642727,10.25992382897271,6.002159966362847,0.0,0.404357373714447,1.0,0.06822259554367822,0.9583333333333334,1.0,0.4322001304891374,1,485.2073905467987
552,6.03162059933179e-05,6.03162059933179e-05,0.19022840183032186,0.1042471665300821,5.068965259351228,3.5291583287088493,0.02631578947368421,0.05461026649726065,0.21052631578947367,0.11510535314875214,0.9605263157894737,0.9736842105263158,0.46739104721281266,0.2697264949480693,13.997743076748318,5.768712626563178,0.0,0.404357373714447,1.0,0.1947083533482833,0.8611111111111112,1.0,0.4322001304891374,0,481.56066513061523
553,6.025588978732458e-05,6.025588978732458e-05,0.1953720089636351,0.10371637932564083,5.676175719813297,3.489387537303724,0.0,0.059812230499167195,0.21052631578947367,0.044689164913602565,0.9802631578947368,1.0,0.481258534722858,0.2686532139778137,15.43756792280409,5.822964350382487,0.0,0.404357373714447,1.0,0.0013290316551746173,1.0,1.0,0.4322001304891374,0,482.8354570865631
554,6.019563389753726e-05,6.019563389753726e-05,0.1969462437065024,0.10295414179563522,5.874495958027087,3.5247145953931307,0.009868421052631578,0.055964309133981406,0.21052631578947367,0.043043698257717644,0.993421052631579,0.9901315789473685,0.469258361392551,0.26772041784392464,14.37867980533176,5.7751144303215876,0.0,0.404357373714447,1.0,0.06744515664953117,0.9583333333333334,1.0,0.4322001304891374,0,481.49121952056885
555,6.013543826363972e-05,6.013543826363972e-05,0.19920018236888082,0.10251788049936295,6.167008023512991,3.501221907766242,0.008552631657374533,0.05798838169951188,0.21052631578947367,0.04254606826917121,0.9835526315789473,0.9914473703033045,0.48333534929487443,0.27064844303660923,15.415790663825142,5.852900134192573,0.0,0.404357373714447,1.0,0.04148605189079212,0.9583333333333334,1.0,0.4322001304891374,0,481.85166788101196
556,6.007530282537608e-05,6.007530282537608e-05,0.20479585073496165,0.10253647479571794,6.7049207436411,3.5210172753585014,0.006578947368421052,0.06713394585408662,0.21052631578947367,0.052871117233543805,0.9769736842105263,0.993421052631579,0.4615216354529063,0.26905522412723964,13.347297456529406,5.899344868130154,0.0,0.404357373714447,1.0,0.000495781204032634,1.0,1.0,0.4322001304891374,0,481.2205820083618
557,6.00152275225507e-05,6.00152275225507e-05,0.19296565495039286,0.1017519180711947,5.602155610134727,3.519218131115562,0.009868421052631578,0.06073277718142459,0.21052631578947367,0.04459921907829611,0.9828947374695226,0.9901315789473685,0.48932864268620807,0.27208151751094395,15.854517936706543,5.870194276173909,0.0,0.404357373714447,1.0,0.009751883763480388,0.9861111111111112,1.0,0.4322001304891374,0,481.11768436431885
558,5.9955212295028146e-05,5.9955212295028146e-05,0.20370313760481382,0.1037611565307567,6.4596425859551685,3.534555949662861,0.003289473684210526,0.059415729422318306,0.21052631578947367,0.018544295263525686,1.0,0.9967105263157895,0.48478232158554924,0.26990411016676163,15.67170270284017,5.816120041741265,0.0,0.404357373714447,1.0,0.005994367668689746,1.0,1.0,0.4322001304891374,0,481.9104096889496
559,5.989525708273312e-05,5.989525708273312e-05,0.20763381139228218,0.10284208663200077,6.935393182854903,3.543779448459023,0.006578947368421052,0.060337446237865244,0.21052631578947367,0.01183474194993706,1.0,0.993421052631579,0.49364058838950264,0.26902300781673855,16.73356321122911,5.728195402357313,0.0,0.404357373714447,1.0,0.0021132438591343495,1.0,1.0,0.4322001304891374,0,481.7232298851013
560,5.9835361825650386e-05,5.9835361825650386e-05,0.20764360302372983,0.10254373166121934,6.994483069369667,3.5155042723605505,0.006578947368421052,0.05600734368750924,0.21052631578947367,0.04993509641529894,0.9802631578947368,0.993421052631579,0.488261600335439,0.2707325948609246,15.89662668440077,5.856274339887831,0.0,0.404357373714447,1.0,0.03510547378654236,0.9722222222222222,1.0,0.4322001304891374,0,487.1663513183594
561,5.9775526463824734e-05,5.9775526463824734e-05,0.20899207419470736,0.10334025558672454,7.0395817505685905,3.525600081995914,0.003289473684210526,0.06091618224194175,0.21052631578947367,0.04381696149510773,0.9671052631578947,0.9967105263157895,0.5107828511132134,0.27372651629977757,17.795586903889973,5.910046948326959,0.0,0.404357373714447,1.0,0.015750316395497066,0.9722222222222222,1.0,0.4322001304891374,0,482.72772765159607
562,5.971575093736091e-05,5.971575093736091e-05,0.20911585814074465,0.10419398624646037,6.996101630361457,3.496085756703427,0.003289473684210526,0.06341454073002464,0.21052631578947367,0.03457924704018392,0.9769736842105263,0.9967105263157895,0.48890431059731376,0.27432650327682495,15.658472061157227,5.799309730529785,0.0,0.404357373714447,1.0,0.0015938298909329912,1.0,1.0,0.4322001304891374,0,481.6660912036896
563,5.965603518642355e-05,5.965603518642355e-05,0.21645375694099225,0.10424609403861196,7.718435990182977,3.5023304286756014,0.006578947368421052,0.06665657852825366,0.21052631578947367,0.059258899749501756,0.9901315789473685,0.993421052631579,0.5045540928840637,0.26996495988633895,17.47340202331543,5.985511726803249,0.0,0.404357373714447,1.0,0.0006463621555465377,1.0,1.0,0.4322001304891374,0,480.97735142707825
564,5.959637915123713e-05,5.959637915123713e-05,0.19862190830080131,0.10270848634995912,6.100676737333599,3.4906656616612484,0.01644736842105263,0.06550835308275725,0.21052631578947367,0.09611670155764411,0.9638157894736842,0.9835526315789473,0.4423823522196876,0.26854899856779313,11.561470137702095,5.821865770551893,0.0,0.404357373714447,1.0,0.0016996193072474045,1.0,1.0,0.4322001304891374,0,481.9333622455597
565,5.953678277208589e-05,5.953678277208589e-05,0.18807677375642876,0.10072541981935501,5.23911190032959,3.4960235420026278,0.015131579025795585,0.06048148556759483,0.21052631578947367,0.05381542302079891,0.9868421052631579,0.9848684229348835,0.47081799308458966,0.26911307374636334,14.352686564127604,5.817805767059326,0.0,0.404357373714447,1.0,0.058388283734934196,0.9583333333333334,1.0,0.4322001304891374,0,480.6735460758209
566,5.9477245989313805e-05,5.9477245989313805e-05,0.19493894357430308,0.10070979908892982,5.931137762571636,3.4917768302716707,0.003289473684210526,0.05203328242427424,0.21052631578947367,0.03377997304165834,0.9868421052631579,0.9967105263157895,0.4703155491087172,0.2685713337527381,14.337807231479221,5.836613761054145,0.0,0.404357373714447,1.0,0.00029654633726750035,1.0,1.0,0.4322001304891374,0,480.66440415382385
567,5.941776874332449e-05,5.941776874332449e-05,0.2082154758666691,0.10196215384884884,7.108608296042995,3.5167241974880823,0.003289473684210526,0.05900732388621882,0.21052631578947367,0.019010567314628708,0.993421052631579,0.9967105263157895,0.4986023571756151,0.27086341712209916,17.13111178080241,5.642781893412272,0.0,0.404357373714447,1.0,0.0002034501018594407,1.0,1.0,0.4322001304891374,0,481.5650773048401
568,5.935835097458116e-05,5.935835097458116e-05,0.21022426846780276,0.10350043208975541,7.1719970201191146,3.5003865267101086,0.006578947368421052,0.056104536903531926,0.21052631578947367,0.025474978108449203,0.9967105263157895,0.993421052631579,0.48852211899227566,0.2704199386967553,16.161840862698025,5.6483785841200085,0.0,0.404357373714447,1.0,0.04242992582213548,0.9861111111111112,1.0,0.4322001304891374,0,481.43398427963257
569,5.929899262360658e-05,5.929899262360658e-05,0.2101584233735737,0.10437716622101634,7.084768646641781,3.4933572693874964,0.0,0.05758586290635561,0.21052631578947367,0.025808162288740277,0.993421052631579,1.0,0.4915326038996379,0.2703545888264974,16.2138548956977,5.903947512308757,0.0,0.404357373714447,1.0,0.008151599348315762,1.0,1.0,0.4322001304891374,0,481.96449089050293
570,5.923969363098297e-05,5.923969363098297e-05,0.2185395414891996,0.10473956520620145,7.891816189414577,3.4881814028087414,0.0,0.06369950426252265,0.21052631578947367,0.004631259968798412,1.0,1.0,0.51781255669064,0.2725637025303311,18.782830980088974,5.742055151197645,0.0,0.404357373714447,1.0,0.0031194553416248206,1.0,1.0,0.4322001304891374,0,487.7429072856903
571,5.918045393735199e-05,5.918045393735199e-05,0.22660560278516068,0.10579881385753029,8.58812329643651,3.492555618286133,0.0,0.06387261105211157,0.21052631578947367,0.002737017186039961,1.0,1.0,0.5210780501365662,0.27164219816525775,19.260341856214737,5.683243009779188,0.0,0.404357373714447,1.0,0.0004973852450752424,1.0,1.0,0.4322001304891374,0,480.652405500412
572,5.912127348341464e-05,5.912127348341464e-05,0.22897611087874362,0.10626197567111567,8.779164941687332,3.492248999445062,0.0,0.05465984266055258,0.21052631578947367,0.0015710126271618432,1.0,1.0,0.5387918617990282,0.2722356716791789,20.861740112304688,5.793877707587348,0.0,0.404357373714447,1.0,0.00038936284868719266,1.0,1.0,0.4322001304891374,0,481.3227734565735
573,5.906215220993122e-05,5.906215220993122e-05,0.2300283736304233,0.1063674209933532,8.89549792440314,3.470597643601267,0.0,0.060593560338020325,0.21052631578947367,0.0011855229355492874,1.0,1.0,0.5300030807654063,0.2698981331454383,20.287859810723198,5.722636964586046,0.0,0.404357373714447,1.0,0.0003369603311714147,1.0,1.0,0.4322001304891374,0,480.9771373271942
574,5.900309005772129e-05,5.900309005772129e-05,0.23762596045669757,0.10720856448537425,9.551848612333599,3.489891190277903,0.0,0.05477332363003179,0.21052631578947367,0.0009068790225826792,1.0,1.0,0.5442131227917142,0.2712794740994771,21.59718343946669,5.696181350284153,0.0,0.404357373714447,1.0,0.00032084425442412286,1.0,1.0,0.4322001304891374,0,481.9705259799957
575,5.894408696766356e-05,5.894408696766356e-05,0.24184036882300125,0.10833007097244263,9.86663956391184,3.4843905474010266,0.0,0.0654010113916899,0.21052631578947367,0.01723556733677948,0.994736843987515,1.0,0.5332096219062805,0.2715671526061164,20.48275015089247,5.681497891743978,0.0,0.404357373714447,1.0,3.257222816601926e-05,1.0,1.0,0.4322001304891374,0,481.4444534778595
576,5.88851428806959e-05,5.88851428806959e-05,0.20855145705373665,0.10580967837258388,6.770235011452122,3.503943167234722,0.015131579025795585,0.06083433565340544,0.21052631578947367,0.08352826517320384,0.9835526315789473,0.9848684229348835,0.4434172279304928,0.2654350764221615,12.021361139085558,5.776854938930935,0.0,0.404357373714447,1.0,0.04715386092235955,0.9722222222222222,1.0,0.4322001304891374,0,481.7267117500305
577,5.88262577378152e-05,5.88262577378152e-05,0.18897651998620285,0.0998325638080898,5.398164824435585,3.5162310725764225,0.039473684210526314,0.06046263795149954,0.21052631578947367,0.17042816596988,0.9355263176717257,0.9605263157894737,0.4364850984679328,0.266029245323605,11.33861615922716,5.7069698969523115,0.0,0.404357373714447,1.0,0.10197853985785817,0.9305555555555556,1.0,0.4322001304891374,0,482.40273118019104
578,5.876743148007739e-05,5.876743148007739e-05,0.18482766418080582,0.10075238150985617,4.912053083118639,3.495475166722348,0.029605263157894735,0.05440142515458559,0.21052631578947367,0.11246534010493442,0.9572368421052632,0.9703947368421053,0.4404993024137285,0.2688218355178833,11.392182244194878,5.775564617580837,0.0,0.404357373714447,1.0,0.06841032908737867,0.9722222222222222,1.0,0.4322001304891374,0,481.68792033195496
579,5.870866404859731e-05,5.870866404859731e-05,0.18276569953090266,0.0997578015452937,4.796045968407078,3.5047439274035,0.006578947368421052,0.055130297416134885,0.21052631578947367,0.035781390131696275,0.9868421052631579,0.993421052631579,0.45171207189559937,0.2669862343205346,12.785623868306478,5.686960538228353,0.0,0.404357373714447,1.0,0.02130433124451277,0.9861111111111112,1.0,0.4322001304891374,0,481.2279305458069
580,5.8649955384548716e-05,5.8649955384548716e-05,0.1892129433782477,0.09934653694692411,5.515778993305407,3.4708618113869116,0.003289473684210526,0.05825831623453843,0.21052631578947367,0.015290446040269575,0.9967105263157895,0.9967105263157895,0.4688620865345001,0.2695031828350491,14.06725131140815,5.868639734056261,0.0,0.404357373714447,1.0,0.04936943232961413,0.9722222222222222,1.0,0.4322001304891374,0,487.39683389663696
581,5.859130542916417e-05,5.859130542916417e-05,0.19791059117568166,0.10130414288294942,6.168407264508699,3.4922376306433427,0.003289473684210526,0.05474558864769183,0.21052631578947367,0.03133869585336039,0.981578949250673,0.9967105263157895,0.4678606490294139,0.2684716019365523,14.131871753268772,5.807033167945014,0.0,0.404357373714447,1.0,0.0019109789597375009,1.0,1.0,0.4322001304891374,0,481.2043673992157
582,5.8532714123735e-05,5.8532714123735e-05,0.20346869998856595,0.102281433187033,6.647012484701056,3.471714346032394,0.003289473684210526,0.055981537229136416,0.21052631578947367,0.02075257604500573,0.9901315789473685,0.9967105263157895,0.4912065333790249,0.2727370394600762,15.979102770487467,5.867847389645046,0.0,0.404357373714447,1.0,0.01564864803852591,0.9861111111111112,1.0,0.4322001304891374,0,481.7510643005371
583,5.847418140961127e-05,5.847418140961127e-05,0.1951667015489779,0.10351964870565816,5.639433107878032,3.525272381933112,0.03289473684210526,0.059856145789748745,0.21052631578947367,0.16808426782096686,0.9618421071454099,0.9671052631578947,0.48976805806159973,0.27015989025433856,16.01874457465278,5.942072709401448,0.0,0.404357373714447,1.0,0.02731760003047788,0.9861111111111112,1.0,0.4322001304891374,0,481.79014682769775
584,5.8415707228201657e-05,5.8415707228201657e-05,0.19344315481813332,0.10251289449240032,5.560050010681152,3.532976188157734,0.019736842105263157,0.06187343440557781,0.21052631578947367,0.06455491516297977,0.9835526315789473,0.9802631578947368,0.45506154497464496,0.2665516965919071,13.109513918558756,5.741472350226508,0.0,0.404357373714447,1.0,0.028835652105044574,1.0,1.0,0.4322001304891374,0,481.245911359787
585,5.8357291520973455e-05,5.8357291520973455e-05,0.19215843787318782,0.09926416960201766,5.7898892101488615,3.4995377440201607,0.0,0.059200866441977654,0.21052631578947367,0.016361637163515155,0.9967105263157895,1.0,0.4637070894241333,0.2663053472836812,13.923666954040527,5.816507445441352,0.0,0.404357373714447,1.0,0.028675202674195235,0.9583333333333334,1.0,0.4322001304891374,0,483.0007367134094
586,5.829893422945248e-05,5.829893422945248e-05,0.20086264139727542,0.09965310088898006,6.649110442713687,3.4718435563539205,0.003289473684210526,0.06449518548814874,0.21052631578947367,0.01049543264027881,0.9967105263157895,0.9967105263157895,0.47639333539538914,0.2686493827237023,14.881222089131674,5.893174224429661,0.0,0.404357373714447,1.0,0.0014075539802433923,1.0,1.0,0.4322001304891374,0,481.57979679107666
587,5.824063529522303e-05,5.824063529522303e-05,0.20731359249667117,0.10120378944434617,7.146264804036994,3.4647158698031775,0.0,0.055802969556105766,0.21052631578947367,0.007181846052653303,1.0,1.0,0.49491505490409005,0.27008774545457626,16.622252464294434,5.860479089948866,0.0,0.404357373714447,1.0,0.05788681398714996,0.875,1.0,0.4322001304891374,0,481.55201268196106
588,5.8182394659927805e-05,5.8182394659927805e-05,0.21192178757567154,0.10186890591132014,7.532661387794896,3.4726271127399646,0.0,0.05480943777059254,0.21052631578947367,0.009546227171085775,0.9967105263157895,1.0,0.4926343493991428,0.2684098415904575,16.44813389248318,5.974317868550618,0.0,0.404357373714447,1.0,0.001569918851676751,1.0,1.0,0.4322001304891374,0,481.33973717689514
589,5.812421226526788e-05,5.812421226526788e-05,0.21498933199204898,0.10227023574866746,7.799471453616493,3.4724386240306653,0.009868421052631578,0.0588719915402563,0.21052631578947367,0.028694916351110135,0.993421052631579,0.9901315789473685,0.4921248257160187,0.2683564093377855,16.64662233988444,5.730220052931044,0.0,0.404357373714447,1.0,0.3198230696014232,0.8472222222222222,1.0,0.4322001304891374,0,482.08574175834656
590,5.806608805300261e-05,5.806608805300261e-05,0.21384805754611366,0.10263339116385109,7.638105919486598,3.4833608301062333,0.009868421052631578,0.05619758916528601,0.21052631578947367,0.06367898162601418,0.9802631578947368,0.9901315789473685,0.5069796442985535,0.27157095736927456,17.62050183614095,5.920368247561985,0.0,0.404357373714447,1.0,0.008871289889030878,0.9861111111111112,1.0,0.4322001304891374,0,488.2133557796478
591,5.8008021964949605e-05,5.8008021964949605e-05,0.19810380198453603,0.10295068080488004,6.011039332339638,3.504272937774658,0.01644736842105263,0.05946896499709079,0.21052631578947367,0.09798305126299199,0.9703947368421053,0.9835526315789473,0.4336058497428894,0.2644788821538289,11.201517105102539,5.711180686950684,0.0,0.404357373714447,1.0,0.14024383129758966,0.9583333333333334,1.0,0.4322001304891374,0,480.9760055541992
592,5.795001394298466e-05,5.795001394298466e-05,0.1817484521552136,0.09827091074303577,4.854291037509316,3.493463164881656,0.009868421052631578,0.056887453323916384,0.21052631578947367,0.08344988461191717,0.9605263157894737,0.9901315789473685,0.43215611908170914,0.26626765065722996,10.766552289326986,5.822294341193305,0.0,0.404357373714447,1.0,0.006177092048649986,1.0,1.0,0.43215611908170914,1,484.30046105384827
593,5.7892063929041674e-05,5.7892063929041674e-05,0.18070582104356667,0.09746049854316209,4.814285165385196,3.5102472430781315,0.02631578947368421,0.0620599334177218,0.21052631578947367,0.12221642799283329,0.944078947368421,0.9736842105263158,0.40507447057300144,0.2637564109431373,8.507729318406847,5.624076896243626,0.0,0.404357373714447,1.0,0.012821649524590207,1.0,1.0,0.40507447057300144,1,485.81873846054077
594,5.783417186511263e-05,5.783417186511263e-05,0.17553189161576724,0.09532122392403453,4.522086846201043,3.498979693964908,0.013157894736842105,0.061527250628722344,0.21052631578947367,0.06062142068128053,0.9736842105263158,0.9868421052631579,0.41415299309624565,0.2638402448760139,9.474108590020073,5.557166629367405,0.0,0.404357373714447,1.0,0.01981740122816215,0.9722222222222222,1.0,0.40507447057300144,0,482.23604679107666
595,5.777633769324752e-05,5.777633769324752e-05,0.18056918680667877,0.0941625504117263,5.161578981499923,3.479084805438393,0.003289473684210526,0.05961613278639944,0.21052631578947367,0.020180260885114733,0.9901315789473685,0.9967105263157895,0.43168216943740845,0.2645369900597466,11.037050353156197,5.677467876010471,0.0,0.404357373714447,1.0,0.001334099517811814,1.0,1.0,0.40507447057300144,0,481.9684865474701
596,5.771856135555428e-05,5.771856135555428e-05,0.1899274728800121,0.09500147715995186,6.003017751794112,3.4895820366708854,0.0,0.05623160773201993,0.21052631578947367,0.007177472923343119,1.0,1.0,0.4420999487241109,0.26647015081511605,11.89120536380344,5.671774599287245,0.0,0.404357373714447,1.0,0.0007015671855899402,1.0,1.0,0.40507447057300144,0,482.0075030326843
597,5.766084279419872e-05,5.766084279419872e-05,0.19701602427582993,0.09562010121972937,6.643651209379497,3.49594131268953,0.0,0.05311626588043414,0.21052631578947367,0.004322232868473388,1.0,1.0,0.4573569397131602,0.26630819506115383,13.36002360449897,5.744851271311442,0.0,0.404357373714447,1.0,0.0005689390183963244,1.0,1.0,0.40507447057300144,0,481.06262159347534
598,5.760318195140452e-05,5.760318195140452e-05,0.20517903331078982,0.09738409832904213,7.282059744784706,3.497434189445094,0.0,0.05847605906034771,0.21052631578947367,0.0026489086969951657,1.0,1.0,0.47640004091792637,0.2759039170212216,14.331477059258354,5.718136098649767,0.0,0.404357373714447,1.0,0.00045131837234496034,1.0,1.0,0.40507447057300144,0,481.39997386932373
599,5.754557876945312e-05,5.754557876945312e-05,0.21356526958314995,0.09921978570913013,7.9158049382661515,3.5187435150146484,0.0,0.06354540037481408,0.21052631578947367,0.0024018185090665754,1.0,1.0,0.47938845886124504,0.27005888356102836,15.291117562188042,5.64184045791626,0.0,0.404357373714447,1.0,0.0005872904338401794,1.0,1.0,0.40507447057300144,0,481.2802183628082
600,5.7488033190683663e-05,5.7488033190683663e-05,0.21655660946118205,0.10046426912671641,8.092708110809326,3.5165261092938875,0.0,0.062046783535104046,0.21052631578947367,0.0014624094152455463,1.0,1.0,0.471878233883116,0.2702116436428494,14.515210999382866,5.65144862069024,0.0,0.404357373714447,1.0,0.00022062321315590653,1.0,1.0,0.40507447057300144,0,486.70775055885315
601,5.743054515749298e-05,5.743054515749298e-05,0.2167660570458362,0.10073346017222655,8.089489811345151,3.5137704046149003,0.0,0.048142466105912864,0.21052631578947367,0.0014750438583034434,1.0,1.0,0.4799092577563392,0.2695201237996419,15.393180741204155,5.645732932620579,0.0,0.404357373714447,1.0,0.00029431124009230797,1.0,1.0,0.40507447057300144,0,483.30243825912476
602,5.7373114612335486e-05,5.7373114612335486e-05,0.21900172139468946,0.1008231102635986,8.321020954533628,3.496840188377782,0.0,0.06972892660843699,0.21052631578947367,0.005966957842342947,0.993421052631579,1.0,0.4794865581724379,0.26994380354881287,15.274955113728842,5.679321342044407,0.0,0.404357373714447,1.0,2.410849346132535e-05,1.0,1.0,0.40507447057300144,0,482.20766043663025
603,5.731574149772315e-05,5.731574149772315e-05,0.21784107387065887,0.10384332349425868,7.863476301494398,3.5362992537649056,0.03289473684210526,0.05327295315893073,0.21052631578947367,0.6302619990923344,0.9684210545138309,0.9671052631578947,0.46674318777190316,0.2745845814545949,13.590191841125488,5.625668578677708,0.0,0.404357373714447,1.0,0.3143232928104251,0.8472222222222222,1.0,0.40507447057300144,0,481.88284969329834
604,5.725842575622543e-05,5.725842575622543e-05,0.18492181991275988,0.10102469474077225,4.881737458078485,3.5079752520511023,0.019736842105263157,0.05207898428565577,0.21052631578947367,0.15784621277922078,0.9335526322063646,0.9802631578947368,0.40832995374997455,0.26560912529627484,8.65671608183119,5.6153669357299805,0.0,0.404357373714447,1.0,0.11111579680194457,0.9305555555555556,1.0,0.40507447057300144,0,481.87237334251404
605,5.72011673304692e-05,5.72011673304692e-05,0.17897594131921468,0.09711921411125284,4.671989654239855,3.513683231253373,0.023026315789473683,0.062398626616126614,0.21052631578947367,0.05360218041919564,0.9769736842105263,0.9769736842105263,0.427779174513287,0.26626457108391655,10.481361283196343,5.670100424024794,0.0,0.404357373714447,1.0,0.0050374056332253125,1.0,1.0,0.40507447057300144,0,480.9673330783844
606,5.714396616313873e-05,5.714396616313873e-05,0.18961668485089353,0.09606425856289111,5.851256746994822,3.5039858692570736,0.006578947368421052,0.06203843888483549,0.21052631578947367,0.018260505172963206,1.0,0.993421052631579,0.4385135802957747,0.26630757252375287,11.610588921440971,5.610012160407172,0.0,0.404357373714447,1.0,0.0021627606523300833,1.0,1.0,0.40507447057300144,0,481.6524591445923
607,5.708682219697559e-05,5.708682219697559e-05,0.1951989100167626,0.09495094379312113,6.5471347005743725,3.4776619610033537,0.0,0.07130372210552818,0.21052631578947367,0.012099657563100519,0.9967105263157895,1.0,0.444470872481664,0.26550060345066917,12.343137741088867,5.553890016343859,0.0,0.404357373714447,1.0,0.0019374481998966075,1.0,1.0,0.40507447057300144,0,481.59600281715393
608,5.7029735374778614e-05,5.7029735374778614e-05,0.19988860111487539,0.09474947185892808,7.042500470813952,3.4714125583046362,0.0,0.052563835131494624,0.21052631578947367,0.005679480878538207,1.0,1.0,0.45753396219677395,0.266612880759769,13.41708034939236,5.675028165181478,0.0,0.404357373714447,1.0,0.0020228652549323873,1.0,1.0,0.40507447057300144,0,481.4630227088928
609,5.697270563940384e-05,5.697270563940384e-05,0.2048235331711016,0.09518545081740931,7.490201648912932,3.4736066617463766,0.0,0.060754328181869106,0.21052631578947367,0.0040214812983513665,1.0,1.0,0.46811790929900277,0.2678844961855147,14.287959840562609,5.735382556915283,0.0,0.404357373714447,1.0,0.0012823270252637384,1.0,1.0,0.40507447057300144,0,482.21254539489746
610,5.6915732933764434e-05,5.6915732933764434e-05,0.2093921311591801,0.09601306562360964,7.872488172430741,3.4654187905161002,0.0,0.05199516054831053,0.21052631578947367,0.0026047793247638957,1.0,1.0,0.4731851816177368,0.26775389578607345,14.940660582648384,5.602468861473931,0.0,0.404357373714447,1.0,0.0008992477253034142,1.0,1.0,0.40507447057300144,0,487.49040174484253
611,5.685881720083067e-05,5.685881720083067e-05,0.2133578697317525,0.09739721958574496,8.103647257152357,3.492418038217645,0.0,0.057273068710377344,0.21052631578947367,0.00300860884415574,1.0,1.0,0.4778604341877831,0.26759782764646745,15.347560670640734,5.6787004470825195,0.0,0.404357373714447,1.0,0.00042463901000802353,1.0,1.0,0.40507447057300144,0,481.26985454559326
612,5.680195838362984e-05,5.680195838362984e-05,0.2157227138155385,0.09876631827730882,8.185550790084037,3.510088895496569,0.013157894736842105,0.059122834550706965,0.21052631578947367,0.08570041808936942,0.9736842105263158,0.9868421052631579,0.4529419011539883,0.26761603024270797,12.82354842291938,5.709038946363661,0.0,0.404357373714447,1.0,0.14815359874369782,0.9305555555555556,1.0,0.40507447057300144,0,432.23350048065186
