0.000000,0.000000,338.805725,338.805725,412.248810,454.187164,410.721649,496.292267,473.228210,479.276245,434.810059,435.975708,427.301331,462.431671,531.347534,422.739044,359.352173,457.450592,457.450592,439.075989,415.822601,547.806580,368.144135,347.153656,367.733734,394.791962,421.043091,440.519714,427.465454,399.545563,435.111542,458.017944,458.017944
0.000000,0.000000,338.805725,338.805725,412.248810,454.187164,410.721649,496.292267,473.228210,479.276245,434.810059,435.975708,427.301331,462.431671,531.347534,422.739044,359.352173,457.450592,457.450592,439.075989,415.822601,547.806580,368.144135,347.153656,367.733734,394.791962,421.043091,440.519714,427.465454,399.545563,435.111542,458.017944,458.017944
338.805725,338.805725,0.000000,0.000000,376.671783,448.020691,290.773895,459.324799,491.762421,406.469971,444.990173,398.346222,414.751587,423.559570,525.931519,463.411530,368.489990,498.198486,498.198486,439.904602,422.383301,529.953796,375.299225,307.440918,373.025970,274.907074,479.741333,418.675232,401.757874,430.082184,491.114258,471.754730,471.754730
338.805725,338.805725,0.000000,0.000000,376.671783,448.020691,290.773895,459.324799,491.762421,406.469971,444.990173,398.346222,414.751587,423.559570,525.931519,463.411530,368.489990,498.198486,498.198486,439.904602,422.383301,529.953796,375.299225,307.440918,373.025970,274.907074,479.741333,418.675232,401.757874,430.082184,491.114258,471.754730,471.754730
412.248810,412.248810,376.671783,376.671783,0.000000,405.312347,260.246674,391.942841,335.297943,390.335449,265.785797,207.739075,203.187790,324.108948,366.409637,396.658203,270.267548,357.373871,357.373871,245.412170,261.094910,526.185425,243.210770,219.095490,260.206970,314.141022,336.646362,385.240540,353.275513,356.468262,397.146637,276.859802,276.859802
454.187164,454.187164,448.020691,448.020691,405.312347,0.000000,400.571747,328.457245,286.850800,563.181702,310.819855,332.750244,497.741241,322.149536,249.398712,447.398499,393.615479,290.833801,290.833801,371.808594,397.185120,348.625732,392.183960,372.430939,291.715729,392.415192,453.326233,366.706329,388.255432,441.482422,412.356049,295.446350,295.446350
410.721649,410.721649,290.773895,290.773895,260.246674,400.571747,0.000000,415.011444,412.624084,397.917419,368.129669,301.932587,315.208069,380.564850,435.321503,437.404358,331.851654,437.833527,437.833527,383.363708,355.223114,506.489166,355.876099,255.253067,315.106537,200.808044,425.831451,437.673859,291.363007,408.892456,441.715332,372.609924,372.609924
496.292267,496.292267,459.324799,459.324799,391.942841,328.457245,415.011444,0.000000,303.566589,569.154724,305.009918,315.710327,489.131195,299.000519,337.035278,550.105530,439.583130,329.053009,329.053009,355.261139,394.713928,287.854065,383.041656,406.485077,285.858978,423.785980,498.952911,443.972595,428.063660,526.294067,466.754456,351.208923,351.208923
473.228210,473.228210,491.762421,491.762421,335.297943,286.850800,412.624084,303.566589,0.000000,549.351807,220.700790,256.710938,430.776489,311.663544,238.022659,462.946289,367.737732,243.531052,243.531052,289.351807,388.021301,359.142609,340.632172,375.381775,234.276169,453.981873,439.710510,372.181641,410.456238,434.047241,433.044678,289.013306,289.013306
479.276245,479.276245,406.469971,406.469971,390.335449,563.181702,397.917419,569.154724,549.351807,0.000000,494.108612,469.169342,360.234436,495.992401,566.592590,391.939301,375.633087,535.373413,535.373413,468.861755,372.667938,652.582214,380.617920,367.913269,459.861328,386.781464,408.471985,539.744080,486.624634,381.599274,545.366699,466.547638,466.547638
434.810059,434.810059,444.990173,444.990173,265.785797,310.819855,368.129669,305.009918,220.700790,494.108612,0.000000,202.100723,347.876495,228.905045,249.799042,412.089233,303.581360,207.111023,207.111023,217.771286,310.413849,424.603577,250.105515,319.867859,203.241669,410.707855,384.580017,342.447998,400.346130,383.906403,365.112457,243.523575,243.523575
435.975708,435.975708,398.346222,398.346222,207.739075,332.750244,301.932587,315.710327,256.710938,469.169342,202.100723,0.000000,344.252289,245.611008,284.852142,437.336578,319.849518,294.079895,294.079895,247.236832,289.183563,453.959991,277.369629,281.298035,183.232468,366.355530,394.141541,313.274170,374.404541,409.245148,407.853149,291.197021,291.197021
427.301331,427.301331,414.751587,414.751587,203.187790,497.741241,315.208069,489.131195,430.776489,360.234436,347.876495,344.252289,0.000000,409.643127,443.996674,373.940002,264.145874,425.959839,425.959839,316.556122,267.703430,603.874390,282.078918,269.625427,359.809418,323.932709,316.299591,465.429565,428.325958,329.949615,435.220612,326.421661,326.421661
462.431671,462.431671,423.559570,423.559570,324.108948,322.149536,380.564850,299.000519,311.663544,495.992401,228.905045,245.611008,409.643127,0.000000,309.396606,462.112366,335.356781,287.070892,287.070892,233.312622,347.806488,413.525360,292.619568,321.955292,224.983994,395.274261,446.278442,298.121918,408.370117,423.686584,399.712097,335.409058,335.409058
531.347534,531.347534,525.931519,525.931519,366.409637,249.398712,435.321503,337.035278,238.022659,566.592590,249.799042,284.852142,443.996674,309.396606,0.000000,459.254059,395.759674,266.604919,266.604919,348.551575,383.210419,426.736267,374.972809,398.328186,306.402222,480.419281,437.593353,323.331604,439.462341,439.805145,430.811493,301.019318,301.019318
422.739044,422.739044,463.411530,463.411530,396.658203,447.398499,437.404358,550.105530,462.946289,391.939301,412.089233,437.336578,373.940002,462.112366,459.254059,0.000000,343.377045,411.414978,411.414978,410.508667,378.574219,632.319885,345.172180,401.831085,409.863525,435.157074,229.136261,470.959625,522.893982,173.222885,399.068298,426.079529,426.079529
359.352173,359.352173,368.489990,368.489990,270.267548,393.615479,331.851654,439.583130,367.737732,375.633087,303.581360,319.849518,264.145874,335.356781,395.759674,343.377045,0.000000,354.735687,354.735687,298.355133,223.273041,502.545898,267.693573,218.323853,283.017212,303.045502,334.588104,350.192810,360.895264,291.635986,354.716705,330.744202,330.744202
457.450592,457.450592,498.198486,498.198486,357.373871,290.833801,437.833527,329.053009,243.531052,535.373413,207.111023,294.079895,425.959839,287.070892,266.604919,411.414978,354.735687,0.000000,0.000000,299.644562,358.680389,392.169281,320.609497,380.220917,264.912659,456.928223,407.487457,372.304504,450.167542,390.563751,380.752533,257.683197,257.683197
457.450592,457.450592,498.198486,498.198486,357.373871,290.833801,437.833527,329.053009,243.531052,535.373413,207.111023,294.079895,425.959839,287.070892,266.604919,411.414978,354.735687,0.000000,0.000000,299.644562,358.680389,392.169281,320.609497,380.220917,264.912659,456.928223,407.487457,372.304504,450.167542,390.563751,380.752533,257.683197,257.683197
439.075989,439.075989,439.904602,439.904602,245.412170,371.808594,383.363708,355.261139,289.351807,468.861755,217.771286,247.236832,316.556122,233.312622,348.551575,410.508667,298.355133,299.644562,299.644562,0.000000,330.314484,466.398071,244.398758,316.125763,215.649185,413.118530,379.349518,347.660706,415.698212,370.233887,386.034210,315.669434,315.669434
